Word	Frequency
jellegű_ADJ	1664
tapasztalat_NOUN	1663
finanszírozás_NOUN	1662
elfogadhatatlan_ADJ	1661
fizetés_NOUN	1660
nyom_NOUN	1659
elérik_elér_ADJ	1658
épít_SYM	1657
minimálbér_NOUN	1656
tudta_SYM	1655
nincsenek_SYM	1654
álló_ADJ	1653
termék_NOUN	1652
igenis_ADV	1651
scheiring_VERB	1650
pedagógus_NOUN	1649
rövid_ADJ	1648
komolyan_ADJ	1647
hitel_NOUN	1646
esély_NOUN	1645
soha_ADV	1644
hatékony_ADJ	1643
mire_ADV	1642
rendkívül_ADV	1641
felé_ADP	1640
történet_NOUN	1639
bízik_bíz_NOUN	1638
lép_SYM	1637
mezőgazdasági_ADJ	1636
kultúra_NOUN	1635
összesség_NOUN	1634
2013_PROPN	1633
2014_NUM	1632
miután_SCONJ	1631
foglalkoztatás_NOUN	1630
határozat_NOUN	1629
100_NUM	1628
vonatkozik_SYM	1627
benyújtott_ADJ	1626
polgármester_NOUN	1625
múlt_ADJ	1624
magyar_ADJ	1623
egyéni_ADJ	1622
fenntartható_ADJ	1621
míg_ADV	1620
viszony_NOUN	1619
szerepel_SYM	1618
végez_SYM	1617
tartozik_SYM	1616
tartani_SYM	1615
t_NOUN	1614
határidő_NOUN	1613
csökken_SYM	1612
csengő_megkocogtatás_NOUN	1611
aggály_NOUN	1610
igazán_ADV	1609
díj_NOUN	1608
hosszú_ADJ	1607
kár_NOUN	1606
hány_PRON	1605
tavaly_ADV	1604
hír_NOUN	1603
neki_PRON	1602
eddigi_ADJ	1601
kedves_ADJ	1600
dönt_SYM	1599
megállapodás_NOUN	1598
hatály_NOUN	1597
helyes_ADJ	1596
változtat_SYM	1595
kereszténydemokrata_néppárt_ADJ	1594
vizsgál_SYM	1593
szakember_NOUN	1592
9_NUM	1591
kormánypárt_NOUN	1590
történő_ADJ	1589
fele_NOUN	1588
14_NUM	1587
ciklus_NOUN	1586
ugyanez_PRON	1585
piaci_ADJ	1584
óra_NOUN	1583
fogalmaz_SYM	1582
elmondott_ADJ	1581
külföld_NOUN	1580
nyújt_SYM	1579
vet_SYM	1578
kiadás_NOUN	1577
derültség_NOUN	1576
fordít_SYM	1575
vélemény_szerint_ADV	1574
2015_NUM	1573
hatalmas_ADJ	1572
szöveg_NOUN	1571
felsőoktatás_NOUN	1570
veszély_NOUN	1569
mindenféle_PRON	1568
okoz_SYM	1567
erő_NOUN	1566
véd_SYM	1565
szegénység_NOUN	1564
határ_NOUN	1563
tíz_NUM	1562
utolsó_ADJ	1561
másrészt_ADV	1560
úgynevezett_ADJ	1559
csenget_SYM	1558
szinte_ADV	1557
globális_ADJ	1556
hosszú_táv_NOUN	1555
2011_NUM	1554
annyira_ADV	1553
törekvés_NOUN	1552
elleni_ADJ	1551
11_NUM	1550
népszavazás_NOUN	1549
támogatja_SYM	1548
számít_SYM	1547
tervez_SYM	1546
mondott_SYM	1545
tetszik_SYM	1544
ismét_ADV	1543
számol_SYM	1542
bevezetés_NOUN	1541
hallik_hall_NOUN	1540
megpróbál_SYM	1539
gond_NOUN	1538
köz_NOUN	1537
jutott_SYM	1536
eleje_NOUN	1535
évtized_NOUN	1534
lenni_SYM	1533
hiába_ADV	1532
indoklás_NOUN	1531
előtti_ADJ	1530
16_NUM	1529
lajos_ADJ	1528
átláthatóság_NOUN	1527
13_NUM	1526
tulajdon_NOUN	1525
nevez_SYM	1524
közbeszerzés_NOUN	1523
ingatlan_NOUN	1522
harmadik_ADJ	1521
erős_ADJ	1520
érdem_NOUN	1519
termőföld_NOUN	1518
gondolják_SYM	1517
valós_ADJ	1516
ígéret_NOUN	1515
ugyan_ADV	1514
térség_NOUN	1513
ágazat_NOUN	1512
szabadság_NOUN	1511
rengeteg_NUM	1510
vállal_NOUN	1509
kutatás_NOUN	1508
röviden_ADJ	1507
eredeti_ADJ	1506
mai_ADJ	1505
egyetem_NOUN	1504
közösségi_ADJ	1503
hangsúlyoz_SYM	1502
körülbelül_ADV	1501
szülő_NOUN	1500
na_INTJ	1499
központi_ADJ	1498
bővítés_NOUN	1497
gazdaságpolitika_NOUN	1496
magán_ADJ	1495
perc_NOUN	1494
sokan_ADV	1493
pozitív_ADJ	1492
előterjesztő_NOUN	1491
indítvány_NOUN	1490
megold_PRON	1489
visz_SYM	1488
alig_ADV	1487
tekint_SYM	1486
munkaerő_NOUN	1485
legalábbis_ADV	1484
elég_eléggé_NOUN	1483
tétel_NOUN	1482
ül_SYM	1481
mintha_SCONJ	1480
alkalmaz_SYM	1479
tanács_NOUN	1478
abba_PRON	1477
ajánlási_ADJ	1476
enged_SYM	1475
általában_ADV	1474
működő_ADJ	1473
száj_NOUN	1472
statisztika_NOUN	1471
pillanat_NOUN	1470
asztal_NOUN	1469
gazdag_ADJ	1468
gergely_NOUN	1467
18_NUM	1466
kifejezetten_ADJ	1465
kért_ADJ	1464
ész_NOUN	1463
átlátható_ADJ	1462
áldozat_NOUN	1461
magyarországi_ADJ	1460
megszüntet_SYM	1459
elkezd_SYM	1458
város_NOUN	1457
köt_SYM	1456
közigazgatási_ADJ	1455
energia_NOUN	1454
7_NUM	1453
utal_SYM	1452
törvénymódosítás_NOUN	1451
hat_NUM	1450
csomag_NOUN	1449
kizárólag_ADV	1448
gondolkodik_SYM	1447
tervezet_NOUN	1446
emelés_NOUN	1445
anyag_NOUN	1444
főleg_ADV	1443
közötti_ADJ	1442
egyetlenegy_NUM	1441
helyez_SYM	1440
országgyűlési_ADJ	1439
készül_SYM	1438
választási_ADJ	1437
kettő_NUM	1436
zajlik_SYM	1435
úgy_tűnik_NOUN	1434
lakosság_NOUN	1433
koncepció_NOUN	1432
húsz_NUM	1431
század_NOUN	1430
egykulcsos_ADJ	1429
indokolt_ADJ	1428
azaz_CONJ	1427
tapsol_SYM	1426
nyilvánvaló_ADJ	1425
részvétel_NOUN	1424
mondtam_SYM	1423
azóta_ADV	1422
zaj_NOUN	1421
szem_NOUN	1420
ülés_NOUN	1419
500_NUM	1418
alól_ADP	1417
megvan_SYM	1416
ahogyan_ADV	1415
adórendszer_NOUN	1414
polgár_NOUN	1413
lehetséges_ADJ	1412
kapott_SYM	1411
200_NUM	1410
tehet_SYM	1409
közmunka_ADJ	1408
említ_SYM	1407
olcsó_ADJ	1406
kép_NOUN	1405
óriási_ADJ	1404
karácsony_NOUN	1403
valószínűleg_ADV	1402
as_VERB	1401
mondat_NOUN	1400
hatáskör_NOUN	1399
gondolt_SYM	1398
központ_NOUN	1397
általános_vita_NOUN	1396
timea_NOUN	1395
fenntartás_NOUN	1394
szakma_NOUN	1393
felügyelet_NOUN	1392
megvalósítás_NOUN	1391
fogad_el_NOUN	1390
később_ADV	1389
figyelem_taps_NOUN	1388
enged_meg_INTJ	1387
hallgat_SYM	1386
oroszország_ADJ	1385
bizalom_NOUN	1384
pályázati_ADJ	1383
bármi_PRON	1382
teljesít_SYM	1381
bruttó_hazai_termék_NOUN	1380
akart_SYM	1379
17_NUM	1378
mögött_ADP	1377
90_NUM	1376
lakás_NOUN	1375
bevezet_SYM	1374
meglehetősen_ADJ	1373
folyamatos_ADJ	1372
reform_NOUN	1371
bűncselekmény_NOUN	1370
felhasználás_NOUN	1369
fajta_ADJ	1368
semmiféle_PRON	1367
rendszerváltás_magyarországon_NOUN	1366
gazdálkodás_NOUN	1365
pici_ADJ	1364
átalakítás_NOUN	1363
szórványos_taps_NOUN	1362
víz_NOUN	1361
kíváncsi_ADJ	1360
korlátoz_SYM	1359
katalin_ADJ	1358
elfogadás_NOUN	1357
gondolat_NOUN	1356
követ_SYM	1355
követően_ADJ	1354
maradt_SYM	1353
önálló_ADJ	1352
mindaz_PRON	1351
otthon_ADV	1350
00_NUM	1349
idén_ADV	1348
hatályos_ADJ	1347
kezdeményez_SYM	1346
létezik_létez_ADJ	1345
megteremt_SYM	1344
javasolt_ADJ	1343
tartalom_NOUN	1342
tárgyalás_NOUN	1341
emberi_ADJ	1340
végrehajtás_NOUN	1339
szavaz_SYM	1338
sors_NOUN	1337
botrány_NOUN	1336
felmerül_SYM	1335
érintő_ADJ	1334
diák_NOUN	1333
hozzászól_SYM	1332
rebeka_NOUN	1331
javít_SYM	1330
megkérdez_SYM	1329
kritika_NOUN	1328
tárgy_NOUN	1327
munkaerőpiac_NOUN	1326
xxi_INTJ	1325
növelés_NOUN	1324
továbbá_ADV	1323
zseb_NOUN	1322
megszorítás_NOUN	1321
minőség_NOUN	1320
ellentétes_ADJ	1319
ertsey_ADJ	1318
haszon_NOUN	1317
létrehoz_SYM	1316
fejlődés_NOUN	1315
folyik_SYM	1314
hatósági_ADJ	1313
kereskedelmi_ADJ	1312
állt_SYM	1311
rendelkező_ADJ	1310
védett_ADJ	1309
indok_NOUN	1308
kimond_SYM	1307
visszaélés_NOUN	1306
erőszak_NOUN	1305
korrupciós_ADJ	1304
stratégiai_ADJ	1303
bárki_PRON	1302
nyugdíjas_ADJ	1301
változtatás_NOUN	1300
kétharmados_ADJ	1299
tárca_NOUN	1298
beteg_ADJ	1297
törvényi_ADJ	1296
függetlenül_ADJ	1295
közszféra_NOUN	1294
2009_NUM	1293
határozati_javaslat_NOUN	1292
részlet_NOUN	1291
időkeret_letelt_ADJ	1290
alapítvány_NOUN	1289
tulajdonos_NOUN	1288
rendez_SYM	1287
múlt_hét_NUM	1286
tartozó_ADJ	1285
nyilvános_ADJ	1284
rosszul_ADJ	1283
szerez_SYM	1282
2016_NUM	1281
anyagi_ADJ	1280
megkap_SYM	1279
márpedig_CONJ	1278
