Word	Frequency
kormányprogram_NOUN	6287
vet_SYM	6286
kizárólag_ADV	6285
ülésnap_adat_NOUN	6284
felszólalás_előző_ADJ	6283
unió_NOUN	6282
23_NUM	6281
régi_ADJ	6280
mintha_SCONJ	6279
helyez_SYM	6278
valószínűleg_ADV	6277
mindannyian_PRON	6276
miklós_ADJ	6275
típusú_ADJ	6274
kiegészítés_NOUN	6273
azóta_ADV	6272
megfelel_SYM	6271
vállal_NOUN	6270
körülmény_NOUN	6269
emlékeztet_SYM	6268
lenni_SYM	6267
véleményét_NOUN	6266
valóság_NOUN	6265
alaptörvény_NOUN	6264
ildikó_ADJ	6263
elmúlt_időszak_NUM	6262
pál_NOUN	6261
technikai_ADJ	6260
kultúra_NOUN	6259
hátrányos_ADJ	6258
irányelv_NOUN	6257
kapta_kéz_NOUN	6256
engedély_NOUN	6255
idén_ADV	6254
kormányzás_NOUN	6253
tehet_SYM	6252
óriási_ADJ	6251
200_NUM	6250
terem_NOUN	6249
komolyan_ADJ	6248
vidékfejlesztési_ADJ	6247
történelmi_ADJ	6246
nyolc_NUM	6245
járulék_NOUN	6244
maradt_SYM	6243
rögzít_SYM	6242
megszüntet_SYM	6241
létrehozás_NOUN	6240
kiemel_SYM	6239
elleni_ADJ	6238
benyújtás_NOUN	6237
kerülhet_SYM	6236
egyetem_NOUN	6235
tavaly_ADV	6234
gergely_NOUN	6233
kérés_NOUN	6232
benyújt_SYM	6231
alkalmazás_NOUN	6230
várható_ADJ	6229
összesen_ADV	6228
előírás_NOUN	6227
utóbbi_ADJ	6226
kapcsolatosan_ADJ	6225
nőtt_SYM	6224
teljesítmény_NOUN	6223
zsolt_ADJ	6222
hatósági_ADJ	6221
bírósági_ADJ	6220
képvisel_SYM	6219
társadalombiztosítás_NOUN	6218
szakma_NOUN	6217
os_INTJ	6216
figyel_SYM	6215
nyilvántartás_NOUN	6214
igazság_NOUN	6213
2013_PROPN	6212
országgyûlés_NOUN	6211
1998_NUM	6210
mégiscsak_ADV	6209
kérdéskör_NOUN	6208
létszám_NOUN	6207
köt_SYM	6206
illetőleg_CONJ	6205
szakember_NOUN	6204
egyéni_ADJ	6203
energia_NOUN	6202
kialakult_ADJ	6201
indokol_SYM	6200
javít_SYM	6199
szem_NOUN	6198
észrevétel_NOUN	6197
talált_SYM	6196
gyula_NOUN	6195
számít_SYM	6194
emelkedik_SYM	6193
gondolt_SYM	6192
idő_letelt_ADJ	6191
szolgáltató_ADJ	6190
világosan_ADJ	6189
tibor_NOUN	6188
2009_NUM	6187
sors_NOUN	6186
megfogalmazás_NOUN	6185
ezáltal_ADV	6184
egyezmény_NOUN	6183
magatartás_NOUN	6182
2016_NUM	6181
központ_NOUN	6180
sport_NOUN	6179
80_NUM	6178
víz_NOUN	6177
megjegyez_SYM	6176
látni_SYM	6175
felügyelet_NOUN	6174
mire_ADV	6173
nevezetesen_ADJ	6172
megfogalmazott_ADJ	6171
nincsenek_SYM	6170
erős_ADJ	6169
későbbi_ADJ	6168
foglalkoztatási_ADJ	6167
ahogyan_ADV	6166
verseny_NOUN	6165
november_NOUN	6164
fogad_SYM	6163
erősít_SYM	6162
másfél_NUM	6161
kedvező_ADJ	6160
önt_PRON	6159
regionális_ADJ	6158
jövőre_ADV	6157
old_SYM	6156
állítás_NOUN	6155
hány_PRON	6154
csaba_NOUN	6153
orvos_NOUN	6152
ész_NOUN	6151
ifjúsági_ADJ	6150
megszüntetés_NOUN	6149
növelés_NOUN	6148
tessék_INTJ	6147
kifejezetten_ADJ	6146
mértékű_ADJ	6145
magán_ADJ	6144
történet_NOUN	6143
ó_INTJ	6142
termelő_ADJ	6141
re_NOUN	6140
egyetértés_NOUN	6139
90_NUM	6138
október_NOUN	6137
mindenféle_PRON	6136
egyfajta_ADJ	6135
hatalom_NOUN	6134
szülő_NOUN	6133
baba_mihály_NOUN	6132
tartott_ADJ	6131
oly_PRON	6130
számomra_PRON	6129
minimálbér_NOUN	6128
varga_mihály_NOUN	6127
jogosult_ADJ	6126
közlekedés_NOUN	6125
úgy_tűnik_NOUN	6124
statisztika_NOUN	6123
valaki_felszólal_NOUN	6122
tájékoztatás_NOUN	6121
hozzájárulás_NOUN	6120
alelnök_NOUN	6119
alkot_SYM	6118
megteremtés_NOUN	6117
összefüggő_ADJ	6116
bocsát_SYM	6115
vállalat_NOUN	6114
konszenzus_NOUN	6113
visz_SYM	6112
ülésnap_NOUN	6111
bíró_NOUN	6110
szövetség_NOUN	6109
munkanélküli_NOUN	6108
illetően_ADJ	6107
személyes_ADJ	6106
függetlenül_ADJ	6105
június_NOUN	6104
kép_NOUN	6103
kritika_NOUN	6102
előkészítés_NOUN	6101
ül_SYM	6100
bármily_ADJ	6099
normatíva_NOUN	6098
elfogadható_ADJ	6097
ugye_ADV	6096
felvetés_NOUN	6095
tudott_SYM	6094
ígért_SYM	6093
főváros_NOUN	6092
melyik_PRON	6091
tárgyalt_SYM	6090
időkeret_letelt_ADJ	6089
kerület_NOUN	6088
sikeres_ADJ	6087
említette_SYM	6086
európai_unió_unió_NOUN	6085
miniszteri_ADJ	6084
emlékezik_emlékez_ADJ	6083
munkaügyi_ADJ	6082
beterjesztett_ADJ	6081
abba_PRON	6080
lezárás_NOUN	6079
hozzászóló_NOUN	6078
lényeg_lényég_ADJ	6077
vitat_SYM	6076
születik_SYM	6075
népszavazás_NOUN	6074
milliárdos_ADJ	6073
járt_SYM	6072
láthat_SYM	6071
belső_ADJ	6070
december_NOUN	6069
előirányzat_NOUN	6068
beszéd_NOUN	6067
kérelem_NOUN	6066
kontra_ADJ	6065
kifizetés_NOUN	6064
javítás_NOUN	6063
adókedvezmény_NOUN	6062
egyben_ADV	6061
göndör_istván_ADV	6060
pályázati_ADJ	6059
folyamatos_ADJ	6058
rendszerváltás_magyarországon_NOUN	6057
kereskedelmi_ADJ	6056
működési_ADJ	6055
70_NUM	6054
elõtt_ADJ	6053
1999_NUM	6052
idei_ADJ	6051
fajta_ADJ	6050
csökkenés_NOUN	6049
ö_NOUN	6048
járó_ADJ	6047
németország_ADJ	6046
törekvés_NOUN	6045
természetes_ADJ	6044
től_NOUN	6043
tudományos_ADJ	6042
kiegészítő_ajánlás_NOUN	6041
államadósság_NOUN	6040
létezik_létez_ADJ	6039
feltétlenül_ADV	6038
folyt_SYM	6037
rendkívüli_ADJ	6036
háttér_NOUN	6035
választ_NOUN	6034
készül_SYM	6033
miszerint_SCONJ	6032
megteremt_SYM	6031
kategória_NOUN	6030
állásfoglalás_NOUN	6029
szép_ADJ	6028
látható_ADJ	6027
kapcsolódik_kapcsolód_NOUN	6026
adótörvény_NOUN	6025
szolgáló_ADJ	6024
szerencsés_ADJ	6023
amerikai_egyesült_államok_NOUN	6022
300_NUM	6021
kötött_ADJ	6020
május_NOUN	6019
juttatás_NOUN	6018
épület_NOUN	6017
szokik_SYM	6016
megnyit_SYM	6015
levél_NOUN	6014
felhatalmazás_NOUN	6013
szegény_ADJ	6012
terjeszt_SYM	6011
területfejlesztési_ADJ	6010
körülmény_között_ADJ	6009
répássy_róbert_NOUN	6008
részlet_NOUN	6007
nyugodtan_ADJ	6006
pontos_ADJ	6005
mégpedig_CONJ	6004
azonos_ADJ	6003
megtárgyalt_ADJ	6002
készít_SYM	6001
bevezet_SYM	6000
tárgyal_SYM	5999
ékes_ADJ	5998
változtatás_NOUN	5997
utalt_SYM	5996
fogalom_NOUN	5995
24_NUM	5994
szigorú_ADJ	5993
forgalom_NOUN	5992
kifejezés_NOUN	5991
államtitkári_ADJ	5990
szünet_NOUN	5989
egység_NOUN	5988
mindannyi_ADJ	5987
500_NUM	5986
indoklás_NOUN	5985
indítványoz_SYM	5984
románia_ADJ	5983
meghatározás_NOUN	5982
adta_SYM	5981
közvélemény_NOUN	5980
közösen_ADJ	5979
fedezet_NOUN	5978
ítél_SYM	5977
bizonyít_SYM	5976
található_ADJ	5975
1_bekezdés_NOUN	5974
területi_ADJ	5973
ugyanúgy_ADV	5972
kevésbé_ADV	5971
jegyzőkönyv_NOUN	5970
méltóság_NOUN	5969
március_NOUN	5968
indok_NOUN	5967
nehezen_ADJ	5966
elvárás_NOUN	5965
köszönt_SYM	5964
gyógyszer_NOUN	5963
készült_ADJ	5962
viszonválasz_NOUN	5961
vállalt_ADJ	5960
gabriella_PROPN	5959
fizetés_NOUN	5958
nyújt_be_INTJ	5957
mielőtt_SCONJ	5956
teljesítés_NOUN	5955
módszer_NOUN	5954
imént_ADV	5953
jelentőség_NOUN	5952
leginkább_ADV	5951
kivétel_NOUN	5950
létrehoz_SYM	5949
módosítani_SYM	5948
sajnál_SYM	5947
állás_NOUN	5946
idős_ADJ	5945
megítélés_szerint_ADV	5944
otthon_ADV	5943
semmiféle_PRON	5942
kötelesség_NOUN	5941
fenntart_SYM	5940
meghatározó_ADJ	5939
gyors_ADJ	5938
hosszú_táv_NOUN	5937
hozzátesz_SYM	5936
annyira_ADV	5935
építés_NOUN	5934
elektronikus_ADJ	5933
javaslom_SYM	5932
várhatóan_ADJ	5931
ellentét_NOUN	5930
rév_NOUN	5929
képviselõ_ADJ	5928
alkotmányügyi_bizottság_NOUN	5927
németh_zsolt_ADJ	5926
eljárási_ADJ	5925
megjelenik_SYM	5924
sajtó_NOUN	5923
hektár_NOUN	5922
megért_SYM	5921
képesség_NOUN	5920
rendelkezés_álló_ADJ	5919
rendőr_NOUN	5918
2002_ben_NOUN	5917
honvédség_NOUN	5916
civil_ADJ	5915
igényel_SYM	5914
hangzott_SYM	5913
szféra_NOUN	5912
megemlít_SYM	5911
vétel_NOUN	5910
mondták_SYM	5909
költő_NOUN	5908
2012_NUM	5907
1990_NUM	5906
intézet_NOUN	5905
zár_ADJ	5904
valós_ADJ	5903
közvetlenül_ADJ	5902
kockázat_NOUN	5901
bizalom_NOUN	5900
katonai_ADJ	5899
mögött_ADP	5898
állomány_NOUN	5897
versenyképesség_NOUN	5896
erőforrás_NOUN	5895
mi_előtt_fekvő_ADJ	5894
partner_NOUN	5893
előny_NOUN	5892
fenn_ADV	5891
béremelés_NOUN	5890
televízió_NOUN	5889
átfogó_ADJ	5888
1997_NUM	5887
megvalósít_SYM	5886
szerez_SYM	5885
kilométer_NOUN	5884
milliárd_forintos_ADJ	5883
orbán_viktor_NOUN	5882
köztársaság_NOUN	5881
27_NUM	5880
nép_NOUN	5879
kellő_ADJ	5878
meglévő_ADJ	5877
megjelent_ADJ	5876
közvetlen_ADJ	5875
visszatér_SYM	5874
végig_ADV	5873
közösségi_ADJ	5872
attila_ADJ	5871
lényeg_NOUN	5870
expozé_NOUN	5869
jelen_pillanat_NOUN	5868
biztosító_ADJ	5867
vezetői_ADJ	5866
ígér_SYM	5865
részvétel_NOUN	5864
többségi_ADJ	5863
változik_SYM	5862
őszinte_ADJ	5861
rendezés_NOUN	5860
sürgős_ADJ	5859
elsõ_ADJ	5858
gondolják_SYM	5857
tar_ADJ	5856
írás_NOUN	5855
számukra_PRON	5854
dokumentum_NOUN	5853
tavalyi_ADJ	5852
mélyen_ADJ	5851
esik_SYM	5850
szövetkezet_NOUN	5849
nézve_ADP	5848
áldozat_NOUN	5847
hozzájárul_SYM	5846
sorol_SYM	5845
napirend_utáni_ADJ	5844
indul_SYM	5843
errõl_ADJ	5842
mihály_ADJ	5841
könnyű_ADJ	5840
napirendi_ADJ	5839
középvállalkozás_NOUN	5838
turizmus_NOUN	5837
tekintve_ADV	5836
civil_szervezet_NOUN	5835
98_NUM	5834
közbeszerzési_ADJ	5833
bárki_PRON	5832
jelenik_SYM	5831
hálózat_NOUN	5830
eltérés_NOUN	5829
alakult_ki_NOUN	5828
stratégiai_ADJ	5827
lázár_ADJ	5826
28_NUM	5825
tárgyalj_NOUN	5824
megenged_SYM	5823
vevő_NOUN	5822
állapít_SYM	5821
kiderült_SYM	5820
ismertetés_NOUN	5819
duna_ADJ	5818
kapta_SYM	5817
pénzügyminisztérium_NOUN	5816
belügyminiszter_NOUN	5815
számítás_NOUN	5814
szíveskedik_SYM	5813
teljes_mérték_NOUN	5812
közpénz_NOUN	5811
méltó_ADJ	5810
kormányrendelet_NOUN	5809
molnár_NOUN	5808
választópolgár_NOUN	5807
szektor_NOUN	5806
réteg_NOUN	5805
főleg_ADV	5804
folyam_NOUN	5803
időpont_NOUN	5802
vidéki_ADJ	5801
ös_INTJ	5800
2_bekezdés_NOUN	5799
keller_lászló_NOUN	5798
enged_SYM	5797
bizonyára_ADV	5796
múlva_ADP	5795
biztonsági_ADJ	5794
felsőoktatás_NOUN	5793
elérhető_ADJ	5792
intézményrendszer_NOUN	5791
rosszul_ADJ	5790
január_NOUN	5789
kutatás_NOUN	5788
különbözõ_ADJ	5787
módosító_ADJ	5786
érdem_NOUN	5785
próbált_ADJ	5784
megalkotás_NOUN	5783
jogkör_NOUN	5782
1994_NUM	5781
bruttó_hazai_termék_NOUN	5780
tisztáz_SYM	5779
megfelelõ_ADJ	5778
kiegészít_SYM	5777
évente_ADV	5776
jegyez_ADJ	5775
július_NOUN	5774
bocsánat_NOUN	5773
megtörtént_ADJ	5772
vezérszónoki_ADJ	5771
indult_SYM	5770
terhel_SYM	5769
tegnap_ADV	5768
lényegesen_ADJ	5767
alkalmazott_ADJ	5766
használat_NOUN	5765
tényleges_ADJ	5764
finanszíroz_SYM	5763
nek_NOUN	5762
körében_NOUN	5761
vehet_SYM	5760
furcsa_ADJ	5759
frakcióvezető_helyettes_ADJ	5758
ily_PRON	5757
orbán_NOUN	5756
ajánl_SYM	5755
31_NUM	5754
részletes_ADJ	5753
400_NUM	5752
mentelmi_ADJ	5751
jétől_NOUN	5750
35_NUM	5749
lassan_ADJ	5748
kihirdetés_NOUN	5747
szintű_ADJ	5746
épül_SYM	5745
ám_CONJ	5744
megerősít_SYM	5743
emellett_ADV	5742
akart_SYM	5741
hiába_ADV	5740
egyaránt_ADV	5739
közfeladat_NOUN	5738
színvonal_NOUN	5737
felszólal_SYM	5736
balaton_NOUN	5735
átlag_NOUN	5734
eredményez_SYM	5733
alapítvány_NOUN	5732
köszönhetően_ADJ	5731
államháztartás_NOUN	5730
képviselőcsoport_vezérszónok_NOUN	5729
ebbõl_ADJ	5728
ügyfél_NOUN	5727
gúr_nándor_ADJ	5726
ellenszavazat_NOUN	5725
kor_NOUN	5724
fej_NOUN	5723
széchenyi_ADJ	5722
teszem_SYM	5721
kétharmados_ADJ	5720
elegendő_ADJ	5719
felkér_SYM	5718
egyházi_ADJ	5717
alig_ADV	5716
tóth_NOUN	5715
halász_NOUN	5714
történelem_NOUN	5713
termelés_NOUN	5712
veszélyes_ADJ	5711
közé_ADP	5710
forintos_ADJ	5709
támogató_ADJ	5708
elfogadhatatlan_ADJ	5707
napi_ADJ	5706
ismételten_ADJ	5705
jogos_ADJ	5704
belügyminisztériumi_ADJ	5703
aggály_NOUN	5702
plusz_ADJ	5701
diák_NOUN	5700
alatti_ADJ	5699
szervezeti_ADJ	5698
tisztességes_ADJ	5697
hasonlóan_ADJ	5696
tudás_NOUN	5695
hosszú_távú_ADJ	5694
széles_ADJ	5693
jellemző_ADJ	5692
különös_ADJ	5691
képez_SYM	5690
hang_NOUN	5689
növekedik_SYM	5688
felsőoktatási_ADJ	5687
alakít_ADJ	5686
képviselet_NOUN	5685
pontosítás_NOUN	5684
speciális_ADJ	5683
lehetetlen_ADJ	5682
sikerül_SYM	5681
tagság_NOUN	5680
illetékes_ADJ	5679
alól_ADP	5678
olcsó_ADJ	5677
külföld_NOUN	5676
lét_NOUN	5675
integráció_NOUN	5674
fejez_ADJ	5673
körül_ADP	5672
jelentõs_ADJ	5671
szabályozási_ADJ	5670
fogalma_NOUN	5669
tárgysorozat_NOUN	5668
medgyessy_kormány_NOUN	5667
fogalmazott_SYM	5666
földmunkás__és_polgári_párt_NOUN	5665
2017_NUM	5664
független_kisgazda_NOUN	5663
simon_NOUN	5662
vasúti_ADJ	5661
informatikai_ADJ	5660
hoz_lét_NOUN	5659
tendencia_NOUN	5658
minőség_NOUN	5657
privatizációs_ADJ	5656
földművelésügyi_ADJ	5655
türelem_NOUN	5654
márpedig_CONJ	5653
kézfelemelés_NOUN	5652
kénytelen_ADJ	5651
veres_ADJ	5650
települési_ADJ	5649
egészséges_ADJ	5648
melléklet_NOUN	5647
aktív_ADJ	5646
kívánt_ADJ	5645
határozott_ADJ	5644
igyekszik_SYM	5643
jelleg_NOUN	5642
k_NOUN	5641
gyurcsány_NOUN	5640
szívesen_ADV	5639
átmeneti_ADJ	5638
hatékonyság_NOUN	5637
válaszadó_NOUN	5636
hajlandó_ADJ	5635
költ_SYM	5634
szakértő_ADJ	5633
pálya_NOUN	5632
ipari_ADJ	5631
valódi_ADJ	5630
26_NUM	5629
cikk_NOUN	5628
köteles_ADJ	5627
adósság_NOUN	5626
akarat_NOUN	5625
korlátozás_NOUN	5624
esetleges_ADJ	5623
használt_ADJ	5622
nélküli_ADJ	5621
gyakran_ADV	5620
felújítás_NOUN	5619
csatlakozik_csatlakoz_NOUN	5618
magyarság_NOUN	5617
megszűnik_SYM	5616
ra_NOUN	5615
szerkezet_NOUN	5614
irányuló_ADJ	5613
határ_túli_ADJ	5612
fogva_ADP	5611
szilágyi_ADJ	5610
pozíció_NOUN	5609
bír_SYM	5608
majdnem_ADV	5607
közigazgatás_NOUN	5606
infrastruktúra_NOUN	5605
ausztria_ADJ	5604
előd_NOUN	5603
õ_NOUN	5602
gyorsan_ADJ	5601
örökség_NOUN	5600
farkas_NOUN	5599
messze_ADV	5598
1996_NUM	5597
érvényesül_SYM	5596
hallhat_SYM	5595
finanszírozási_ADJ	5594
munkatárs_NOUN	5593
veszteség_NOUN	5592
ellát_SYM	5591
1995_NUM	5590
ek_ADV	5589
ér_SYM	5588
mindössze_ADV	5587
rendészeti_ADJ	5586
ügyészség_NOUN	5585
szeptember_NOUN	5584
attila_hun_király_NOUN	5583
hangzik_SYM	5582
gyakorlati_ADJ	5581
felülvizsgálat_NOUN	5580
író_NOUN	5579
aláírás_NOUN	5578
április_NOUN	5577
tisztelt_képviselõtársaim_NOUN	5576
pusztán_ADV	5575
alapelv_NOUN	5574
célkitűzés_NOUN	5573
horváth_NOUN	5572
végezetül_ADV	5571
150_NUM	5570
medgyessy_péter_NOUN	5569
valahol_ADV	5568
megvéd_SYM	5567
önkéntes_ADJ	5566
köztársasági_elnök_NOUN	5565
jogszabályi_ADJ	5564
elismer_SYM	5563
kizár_SYM	5562
horn_NOUN	5561
vizsgálóbizottság_NOUN	5560
biztosan_ADJ	5559
elvesz_SYM	5558
érik_ér_NOUN	5557
folyó_ADJ	5556
képviselõtársam_NOUN	5555
azonnal_ADV	5554
húsz_NUM	5553
végzett_ADJ	5552
véletlen_ADJ	5551
lista_NOUN	5550
nehézség_NOUN	5549
kormányzó_párt_ADJ	5548
helyesen_ADJ	5547
átlátható_ADJ	5546
családi_pótlék_NOUN	5545
elkezd_SYM	5544
elvégez_SYM	5543
józsa_istván_ADV	5542
mindegyik_PRON	5541
bauer_tamás_NOUN	5540
hiányzik_SYM	5539
szervezett_ADJ	5538
nyár_NOUN	5537
elkövetkezendő_ADJ	5536
korrupció_NOUN	5535
visszaélés_NOUN	5534
bejelentés_NOUN	5533
felszólalási_ADJ	5532
igazi_ADJ	5531
kuncze_ADJ	5530
érdekelt_ADJ	5529
schiffer_andrás_NOUN	5528
megerősítés_NOUN	5527
belügyminisztérium_NOUN	5526
előtti_ADJ	5525
segély_NOUN	5524
oszt_CONJ	5523
függetlenség_NOUN	5522
zajlik_SYM	5521
jogosítvány_NOUN	5520
hatalmas_ADJ	5519
ütem_NOUN	5518
29_NUM	5517
sért_SYM	5516
szomorú_ADJ	5515
támogatásár_NOUN	5514
számla_NOUN	5513
kifejt_ADJ	5512
irányítás_NOUN	5511
fenti_ADJ	5510
jogállam_NOUN	5509
egyensúly_NOUN	5508
büntetés_NOUN	5507
szíves_ADJ	5506
moraj_NOUN	5505
kifogás_NOUN	5504
tanulmány_NOUN	5503
nyugat_NOUN	5502
érkezik_SYM	5501
szél_NOUN	5500
kijelentés_NOUN	5499
fővárosi_ADJ	5498
közbeszól_SYM	5497
kaphat_SYM	5496
környék_NOUN	5495
százezer_NUM	5494
kárpát_ADJ	5493
mindenkori_ADJ	5492
helyettes_ADJ	5491
épp_ADV	5490
munkáltató_NOUN	5489
tartalmi_ADJ	5488
tegyük_SYM	5487
jelentett_SYM	5486
legfeljebb_ADV	5485
elismerés_NOUN	5484
értékel_SYM	5483
legutóbb_ADV	5482
megőrzés_NOUN	5481
juttat_SYM	5480
lehető_teszi_INTJ	5479
egyesület_NOUN	5478
kft_NOUN	5477
február_NOUN	5476
értelmez_SYM	5475
indít_SYM	5474
jövedéki_ADJ	5473
struktúra_NOUN	5472
isten_NOUN	5471
kísér_SYM	5470
fordul_SYM	5469
belőle_PRON	5468
megtörténik_SYM	5467
részérõl_NOUN	5466
követő_ADJ	5465
működtetés_NOUN	5464
pap_NOUN	5463
ingyenes_ADJ	5462
termőföld_NOUN	5461
ötperces_ADJ	5460
ítélet_NOUN	5459
értékesítés_NOUN	5458
miniszterelnökség_NOUN	5457
emberi_jogi_ADJ	5456
tartás_NOUN	5455
kijelölt_ADJ	5454
viszontválasz_NOUN	5453
én_előtt_ADV	5452
lejárt_ADJ	5451
állandó_ADJ	5450
céloz_SYM	5449
érvényes_ADJ	5448
mutató_ADJ	5447
ösztönöz_SYM	5446
társulás_NOUN	5445
szovjetunió_ADJ	5444
találkozik_SYM	5443
jött_SYM	5442
jogállás_NOUN	5441
üzleti_ADJ	5440
hall_NOUN	5439
havi_ADJ	5438
kifizet_SYM	5437
vezetett_SYM	5436
szív_NOUN	5435
biztonságos_ADJ	5434
hallgató_ADJ	5433
drága_ADJ	5432
részletesen_ADJ	5431
természeti_ADJ	5430
közalapítvány_NOUN	5429
emelt_ADJ	5428
ellentétes_ADJ	5427
bárándy_ADJ	5426
én_által_NOUN	5425
külügyi_ADJ	5424
írt_ADJ	5423
0_NUM	5422
felmerült_ADJ	5421
egészség_NOUN	5420
szent_ADJ	5419
negatív_ADJ	5418
eltelt_ADJ	5417
közszolgálati_ADJ	5416
felvet_SYM	5415
esett_SYM	5414
bejelenik_NOUN	5413
hulladék_NOUN	5412
korlátoz_SYM	5411
sikér_NOUN	5410
részesül_SYM	5409
képviselõk_ADJ	5408
befolyásol_SYM	5407
média_NOUN	5406
szilárd_ADJ	5405
végrehajt_SYM	5404
paragrafus_NOUN	5403
fordított_ADJ	5402
hivatásos_ADJ	5401
akadály_NOUN	5400
szóval_ADV	5399
domokos_ADJ	5398
kiváló_ADJ	5397
45_NUM	5396
adófizető_ADJ	5395
célszerű_ADJ	5394
mindkét_NUM	5393
magyar_nyelv_NOUN	5392
részvénytársaság_NOUN	5391
kommunizmus_NOUN	5390
emelkedés_NOUN	5389
jelenség_NOUN	5388
mennyiség_NOUN	5387
hiányosság_NOUN	5386
kistérség_NOUN	5385
révész_NOUN	5384
jenő_ADJ	5383
okozott_ADJ	5382
font_NOUN	5381
élt_SYM	5380
megelőző_ADJ	5379
közoktatási_ADJ	5378
hátrány_NOUN	5377
tervezés_NOUN	5376
számtalan_NUM	5375
per_NOUN	5374
küzdelem_NOUN	5373
hallott_SYM	5372
jellemez_SYM	5371
sajnálatos_mód_NOUN	5370
tapasztal_SYM	5369
előterjesztett_ADJ	5368
hagyomány_NOUN	5367
súly_NOUN	5366
átad_SYM	5365
igazol_SYM	5364
márta_SYM	5363
megítélés_NOUN	5362
jegy_NOUN	5361
garantál_SYM	5360
adórendszer_NOUN	5359
hatálybalépés_NOUN	5358
létrejött_ADJ	5357
elmondhat_SYM	5356
kiegészítő_ADJ	5355
megmond_PRON	5354
amennyi_PRON	5353
kampány_NOUN	5352
folytatódik_SYM	5351
követi_SYM	5350
áfa_NOUN	5349
kihívás_NOUN	5348
na_INTJ	5347
irán_ADJ	5346
eredményes_ADJ	5345
jelenthet_SYM	5344
haszon_NOUN	5343
véletlenül_ADV	5342
máriusz_ADJ	5341
nemzetbiztonsági_ADJ	5340
külső_ADJ	5339
bor_NOUN	5338
lakossági_ADJ	5337
kialakít_SYM	5336
nyelv_NOUN	5335
valamiféle_PRON	5334
millió_forintos_ADJ	5333
kétharmad_NUM	5332
köszön_SYM	5331
házbizottság_NOUN	5330
hasznos_ADJ	5329
pósán_NOUN	5328
modell_NOUN	5327
tölt_ADJ	5326
2003_ban_NOUN	5325
kiderül_SYM	5324
emelkedett_SYM	5323
rendel_SYM	5322
nemhogy_CONJ	5321
tartó_ADJ	5320
valósul_SYM	5319
ülésszak_NOUN	5318
normatív_ADJ	5317
projekt_NOUN	5316
érvényesít_SYM	5315
ellentmondás_NOUN	5314
európai_ADJ	5313
betegség_NOUN	5312
kedv_NOUN	5311
tisza_ADJ	5310
jogviszony_NOUN	5309
fórum_NOUN	5308
közbiztonság_NOUN	5307
megszavaz_SYM	5306
próbáljuk_SYM	5305
szakképzés_NOUN	5304
szolgálati_ADJ	5303
meglehetősen_ADJ	5302
személyesen_ADJ	5301
mekkora_PRON	5300
győr_ADJ	5299
konkrétan_ADJ	5298
elõ_ADJ	5297
rétvári_bence_NOUN	5296
megváltoztat_PRON	5295
vezérszónok_NOUN	5294
munkaerő_NOUN	5293
helyzetű_ADJ	5292
megvizsgál_SYM	5291
egyedül_ADV	5290
reálérték_ADJ	5289
bírói_ADJ	5288
ii_család_NOUN	5287
bejelentett_ADJ	5286
egyszerre_ADV	5285
eltérő_ADJ	5284
célú_ADJ	5283
megnyugtató_ADJ	5282
összefoglal_SYM	5281
erkölcsi_ADJ	5280
németh_NOUN	5279
kétség_NOUN	5278
euró_NOUN	5277
felmérés_NOUN	5276
szakmailag_ADJ	5275
helyre_NOUN	5274
balázs_NOUN	5273
megfontolás_NOUN	5272
fontosság_NOUN	5271
kamat_NOUN	5270
megközelítés_NOUN	5269
írás_előre_INTJ	5268
iroda_NOUN	5267
szakértői_ADJ	5266
ténylegesen_ADJ	5265
bővítés_NOUN	5264
megszorítás_NOUN	5263
elnézés_NOUN	5262
ülésterem_NOUN	5261
jelentőségű_ADJ	5260
kiemelten_ADJ	5259
szerepelt_SYM	5258
foglalkoztatott_ADJ	5257
lamperth_mónika_NOUN	5256
94_NUM	5255
rengeteg_NUM	5254
környezeti_ADJ	5253
kísérlet_NOUN	5252
származó_ADJ	5251
előzetes_ADJ	5250
korrekt_ADJ	5249
veszélyeztet_SYM	5248
műszaki_ADJ	5247
szánt_ADJ	5246
800_NUM	5245
márton_NOUN	5244
megvalósul_SYM	5243
kétszer_ADV	5242
intézményi_ADJ	5241
megtakarítás_NOUN	5240
ezután_ADV	5239
jogosultság_NOUN	5238
antal_PROPN	5237
század_NOUN	5236
falu_NOUN	5235
üzenet_NOUN	5234
megfogalmazódott_SYM	5233
szakszervezet_NOUN	5232
nyelvész_NOUN	5231
felejt_SYM	5230
bizonytalanság_NOUN	5229
zavar_NOUN	5228
nyilatkozik_SYM	5227
szlovákia_ADJ	5226
emlékszik_SYM	5225
funkció_NOUN	5224
amilyen_PRON	5223
fogyasztás_NOUN	5222
mégsem_ADV	5221
brüsszel_ADJ	5220
ő_által_NOUN	5219
szűk_ADJ	5218
elősegít_SYM	5217
szalay_ADJ	5216
beszélhet_SYM	5215
nyitott_ADJ	5214
látható_többség_NOUN	5213
szüntet_SYM	5212
választó_ADJ	5211
tévedés_NOUN	5210
úgymond_INTJ	5209
értékelés_NOUN	5208
következõ_ADJ	5207
szabó_zoltán_ADV	5206
koalíció_NOUN	5205
holott_ADJ	5204
augusztus_NOUN	5203
varga_NOUN	5202
ász_NOUN	5201
tanuló_NOUN	5200
mindegy_INTJ	5199
általános_forgalmi_adó_ADJ	5198
némi_PRON	5197
előrelépés_NOUN	5196
