Word	Frequency
elnök_asszony_ADJ	3826
sajnos_INTJ	3825
kötelezettség_NOUN	3824
bizony_ADV	3823
egészségügyi_ADJ	3822
belül_ADP	3821
kevés_NUM	3820
gyakorlat_NOUN	3819
adott_ADJ	3818
mondjuk_SYM	3817
út_NOUN	3816
alatt_ADP	3815
dönt_SYM	3814
párt_NOUN	3813
javasol_SYM	3812
egymás_PRON	3811
minisztérium_NOUN	3810
ellátás_NOUN	3809
15_NUM	3808
kezd_SYM	3807
irány_NOUN	3806
elég_ADJ	3805
érdek_NOUN	3804
mondta_SYM	3803
teljesen_ADJ	3802
cím_NOUN	3801
eszköz_NOUN	3800
többség_NOUN	3799
Magyar_Demokrata_Fórum_PROPN	3798
elem_NOUN	3797
4_NUM	3796
szociális_ADJ	3795
politikus_NOUN	3794
példa_NOUN	3793
folytat_SYM	3792
lépés_NOUN	3791
társadalmi_ADJ	3790
külön_ADJ	3789
bíróság_NOUN	3788
ellenzék_NOUN	3787
elfogadás_NOUN	3786
hozzá_PRON	3785
át_ADV	3784
keret_NOUN	3783
péter_NOUN	3782
indítvány_NOUN	3781
tulajdonképpen_ADV	3780
eredmény_NOUN	3779
állampolgár_NOUN	3778
nemzeti_ADJ	3777
ellenzéki_ADJ	3776
milliárd_forint_ADV	3775
személy_NOUN	3774
esetleg_ADV	3773
frakció_NOUN	3772
szükség_NOUN	3771
szövetség_NOUN	3770
nemzetközi_ADJ	3769
közbeszólás_NOUN	3768
vég_NOUN	3767
jelentős_ADJ	3766
beszélt_SYM	3765
egyéb_PRON	3764
történik_SYM	3763
semmi_PRON	3762
mindez_PRON	3761
válaszol_SYM	3760
mondja_SYM	3759
helyes_ADJ	3758
rossz_ADJ	3757
mennyi_PRON	3756
pár_NUM	3755
pontosan_ADJ	3754
persze_ADV	3753
óta_ADP	3752
politika_NOUN	3751
40_NUM	3750
általános_ADJ	3749
mondom_SYM	3748
intézkedés_NOUN	3747
mely_PRON	3746
50_NUM	3745
jogi_ADJ	3744
kapocs_NOUN	3743
végül_ADV	3742
érdemes_ADJ	3741
országgyûlés_NOUN	3740
elv_NOUN	3739
szakasz_NOUN	3738
tovább_ADV	3737
nyilván_ADV	3736
6_NUM	3735
benne_PRON	3734
kíván_e_NOUN	3733
rá_PRON	3732
szavazat_NOUN	3731
közül_ADP	3730
bizottsági_ADJ	3729
védelem_NOUN	3728
fejlesztés_NOUN	3727
hónap_NOUN	3726
megfelelő_ADJ	3725
képest_ADP	3724
korábbi_ADJ	3723
korábban_ADV	3722
tér_NOUN	3721
két_perc_NOUN	3720
lehetne_SYM	3719
néz_SYM	3718
biztos_ADJ	3717
sokkal_NUM	3716
környezetvédelmi_ADJ	3715
szint_NOUN	3714
kerül_sor_NOUN	3713
előterjesztés_NOUN	3712
különböző_ADJ	3711
nagyon_sok_NOUN	3710
mai_ADJ	3709
állít_SYM	3708
ben_NOUN	3707
jár_SYM	3706
elutasít_SYM	3705
ban_NOUN	3704
miniszterelnök_úr_NOUN	3703
szerep_NOUN	3702
súlyos_ADJ	3701
kicsi_ADJ	3700
amelyik_PRON	3699
említett_ADJ	3698
tisztelt_képviselõtársaim_NOUN	3697
család_NOUN	3696
Kisebbség_NOUN	3695
többi_ADJ	3694
hangsúlyoz_SYM	3693
határozat_NOUN	3692
egyetlen_ADJ	3691
legalább_ADV	3690
kormánypárti_ADJ	3689
túl_ADV	3688
komoly_ADJ	3687
részben_ADV	3686
ellen_ADP	3685
keresztül_ADP	3684
szándék_NOUN	3683
teljes_ADJ	3682
fél_NUM	3681
marad_SYM	3680
jelentés_NOUN	3679
magas_ADJ	3678
előterjesztő_NOUN	3677
tény_NOUN	3676
különösen_ADV	3675
hét_NUM	3674
közös_ADJ	3673
mivel_SCONJ	3672
gyermek_NOUN	3671
pénzügyi_ADJ	3670
iskola_NOUN	3669
kormányzat_NOUN	3668
bár_SCONJ	3667
perc_NOUN	3666
választás_NOUN	3665
egyrészt_ADV	3664
jános_ADJ	3663
hivatal_NOUN	3662
indokolt_ADJ	3661
következmény_NOUN	3660
képes_ADJ	3659
Alkotmánybíróság_PROPN	3658
vissza_ADV	3657
még_egyszer_ADV	3656
8_NUM	3655
fizet_SYM	3654
hasonló_ADJ	3653
szerepel_SYM	3652
reform_NOUN	3651
érintett_ADJ	3650
milliárd_NUM	3649
hosszú_ADJ	3648
mégis_ADV	3647
mindig_ADV	3646
józsef_ADJ	3645
költség_NOUN	3644
második_ADJ	3643
benyújtott_ADJ	3642
forint_NOUN	3641
mint_ahogy_SCONJ	3640
élet_NOUN	3639
errõl_ADJ	3638
szolgáltatás_NOUN	3637
ezer_NUM	3636
inkább_ADV	3635
elsõ_ADJ	3634
változás_NOUN	3633
egyáltalán_ADV	3632
aztán_ADV	3631
jövő_ADJ	3630
jut_SYM	3629
ismer_SYM	3628
rendelkezik_SYM	3627
interpelláció_NOUN	3626
hiány_NOUN	3625
egyház_NOUN	3624
érv_NOUN	3623
õ_NOUN	3622
százalékos_ADJ	3621
számú_ADJ	3620
12_NUM	3619
érték_NOUN	3618
világ_NOUN	3617
jelenleg_ADV	3616
teszi_SYM	3615
szerv_NOUN	3614
egészen_ADV	3613
országos_ADJ	3612
mutat_SYM	3611
mindenképpen_ADV	3610
valamennyi_PRON	3609
csinál_SYM	3608
szöveg_NOUN	3607
előtt_ADP	3606
derültség_NOUN	3605
előző_ADJ	3604
elfogad_e_ADJ	3603
beruházás_NOUN	3602
én_szerint_ADV	3601
kiadás_NOUN	3600
csökkent_SYM	3599
veszik_vesz_NOUN	3598
annyi_PRON	3597
Bauer_Tamás_PROPN	3596
elõtt_ADJ	3595
érint_SYM	3594
rendkívül_ADV	3593
bevétel_NOUN	3592
úgynevezett_ADJ	3591
település_NOUN	3590
9_NUM	3589
képviselõ_úr_NOUN	3588
törvény_módosítás_NOUN	3587
megy_SYM	3586
segít_SYM	3585
próbál_SYM	3584
megállapodás_NOUN	3583
gyerek_NOUN	3582
több_mint_ADV	3581
vár_SYM	3580
viszony_NOUN	3579
nehéz_ADJ	3578
szolgál_SYM	3577
tárca_NOUN	3576
11_NUM	3575
asszony_NOUN	3574
andrás_ADJ	3573
megfelelõ_ADJ	3572
Privatizáció_NOUN	3571
rend_NOUN	3570
senki_PRON	3569
növekedés_NOUN	3568
vált_SYM	3567
kellett_SYM	3566
általában_ADV	3565
helyi_ADJ	3564
világos_ADJ	3563
Társadalombiztosítás_PROPN	3562
koncepció_NOUN	3561
gabriella_PROPN	3560
mostani_ADJ	3559
lényeges_ADJ	3558
történő_ADJ	3557
különbözõ_ADJ	3556
jelentõs_ADJ	3555
nos_INTJ	3554
vizsgálat_NOUN	3553
7_NUM	3552
terv_NOUN	3551
föl_ADV	3550
vajon_ADV	3549
Házszabály_PROPN	3548
újra_ADV	3547
ár_NOUN	3546
válik_SYM	3545
millió_forint_ADV	3544
remél_SYM	3543
igazán_ADV	3542
szóló_törvény_NOUN	3541
ebbõl_ADJ	3540
harmadik_ADJ	3539
kért_ADJ	3538
kormányzati_ADJ	3537
jövedelem_NOUN	3536
megjegyzés_NOUN	3535
vállalkozás_NOUN	3534
végre_ADV	3533
zoltán_PROPN	3532
felelősség_NOUN	3531
tanács_NOUN	3530
vagyon_NOUN	3529
másrészt_ADV	3528
egységes_ADJ	3527
szabályoz_SYM	3526
megállapít_SYM	3525
rövid_ADJ	3524
mintegy_ADV	3523
vitatkozik_SYM	3522
cég_NOUN	3521
teremt_SYM	3520
téma_NOUN	3519
napirend_NOUN	3518
tudta_SYM	3517
tartozik_SYM	3516
külföldi_ADJ	3515
amennyiben_SCONJ	3514
sándor_ADJ	3513
valamilyen_PRON	3512
jelentkező_ADJ	3511
13_NUM	3510
minél_ADV	3509
18_NUM	3508
vagyis_CONJ	3507
alkalmas_ADJ	3506
miniszterelnök_NOUN	3505
képviselõtársam_NOUN	3504
vagyok_SYM	3503
14_NUM	3502
oktatási_ADJ	3501
hozzászólás_NOUN	3500
megint_ADV	3499
konkrét_ADJ	3498
arány_NOUN	3497
mindaz_PRON	3496
állapot_NOUN	3495
finanszírozás_NOUN	3494
működés_NOUN	3493
vonatkozás_NOUN	3492
alkalom_NOUN	3491
idéz_ADJ	3490
16_NUM	3489
van_szükség_NOUN	3488
mondat_NOUN	3487
törvénytervezet_NOUN	3486
miközben_ADV	3485
bekezdés_NOUN	3484
abból_PRON	3483
talál_SYM	3482
miklós_ADJ	3481
béki_ADJ	3480
számos_NUM	3479
különbség_NOUN	3478
nevezetesen_ADJ	3477
szóló_törvényjavaslat_NOUN	3476
os_INTJ	3475
legalábbis_ADV	3474
lett_van_ADJ	3473
elnök_köszönöm_ADJ	3472
tekint_SYM	3471
garancia_NOUN	3470
mag_NOUN	3469
kéz_NOUN	3468
tetszik_SYM	3467
anyag_NOUN	3466
használ_SYM	3465
jelentkezik_SYM	3464
nyugdíj_NOUN	3463
vonatkozik_SYM	3462
követelmény_NOUN	3461
tényleg_ADV	3460
nak_NOUN	3459
örül_SYM	3458
polgár_NOUN	3457
györgy_ADJ	3456
hiba_NOUN	3455
ellenére_ADP	3454
tudomás_NOUN	3453
nyilvánosság_NOUN	3452
időkeret_NOUN	3451
hatás_NOUN	3450
vélemény_szerint_ADV	3449
képviselő_asszony_ADJ	3448
amire_PRON	3447
vállalat_NOUN	3446
hatály_NOUN	3445
erő_NOUN	3444
sokan_ADV	3443
baj_NOUN	3442
millió_NUM	3441
bal_oldal_NOUN	3440
utolsó_ADJ	3439
piac_NOUN	3438
teher_NOUN	3437
jobban_ADV	3436
17_NUM	3435
gyakorlatilag_ADJ	3434
kívül_ADP	3433
tervezet_NOUN	3432
közötti_ADJ	3431
hát_ADV	3430
elsősorban_ADV	3429
először_ADV	3428
önmaga_PRON	3427
lakosság_NOUN	3426
államtitkár_NOUN	3425
körülbelül_ADV	3424
felhív_SYM	3423
ugyanez_PRON	3422
ugyan_ADV	3421
elképzelés_NOUN	3420
zaj_NOUN	3419
közel_ADV	3418
akkori_ADJ	3417
időszak_NOUN	3416
szabadság_NOUN	3415
nyilvánvalóan_ADJ	3414
dolgozik_dolgoz_NOUN	3413
tétel_NOUN	3412
röviden_ADJ	3411
helyett_ADP	3410
megtesz_SYM	3409
sikerült_SYM	3408
egyre_ADV	3407
tisztelt_országgyûlés_NOUN	3406
információ_NOUN	3405
beszámoló_NOUN	3404
tapasztalat_NOUN	3403
vett_ADJ	3402
folyik_SYM	3401
össze_ADV	3400
oda_ADV	3399
hallik_hall_NOUN	3398
elmondott_ADJ	3397
részérõl_NOUN	3396
sor_következik_SYM	3395
négy_NUM	3394
lehetett_SYM	3393
ügyrendi_ADJ	3392
ennyi_PRON	3391
elérik_elér_ADJ	3390
megfelelően_ADJ	3389
javasolt_ADJ	3388
eredeti_ADJ	3387
kisebbség_NOUN	3386
működik_SYM	3385
hatóság_NOUN	3384
alacsony_ADJ	3383
megold_PRON	3382
ferenc_ADJ	3381
valójában_ADV	3380
csoport_NOUN	3379
segítség_NOUN	3378
jegyző_NOUN	3377
képviselői_NOUN	3376
lehetséges_ADJ	3375
tárgy_NOUN	3374
testület_NOUN	3373
bevezetés_NOUN	3372
magyarország_ADJ	3371
elő_ADV	3370
következõ_ADJ	3369
lévő_ADJ	3368
kezel_SYM	3367
gond_NOUN	3366
kulturális_ADJ	3365
Földmunkás__és_Polgári_Párt_PROPN	3364
Független_Kisgazda_NOUN	3363
konszenzus_NOUN	3362
imre_NOUN	3361
elfogadható_ADJ	3360
egészségügy_NOUN	3359
határ_NOUN	3358
bízik_bíz_NOUN	3357
határozati_javaslat_NOUN	3356
anyagi_ADJ	3355
beteg_ADJ	3354
kezdeményez_SYM	3353
alá_ADV	3352
szerződés_NOUN	3351
óra_NOUN	3350
törvénymódosítás_NOUN	3349
hazai_ADJ	3348
múlt_ADJ	3347
kormánypárt_NOUN	3346
kezelés_NOUN	3345
Liberalizmus_NOUN	3344
hatékony_ADJ	3343
jelzés_NOUN	3342
sokszor_ADV	3341
pályázat_NOUN	3340
azaz_CONJ	3339
eddigi_ADJ	3338
mondtam_SYM	3337
fiatal_ADJ	3336
miután_SCONJ	3335
vezet_SYM	3334
elfogadott_ADJ	3333
tamás_ADJ	3332
utána_PRON	3331
Észak_atlanti_Szerződés_Szervezete_NOUN	3330
vonatkozóan_ADJ	3329
reagál_SYM	3328
fejezet_NOUN	3327
ciklus_NOUN	3326
hat_NUM	3325
független_ADJ	3324
környezet_NOUN	3323
ismét_ADV	3322
kapta_kéz_NOUN	3321
elé_ADP	3320
összhang_NOUN	3319
jelentkezett_SYM	3318
összefüggés_NOUN	3317
hatályos_ADJ	3316
lép_SYM	3315
állítás_NOUN	3314
lett_SYM	3313
gondolat_NOUN	3312
sőt_CONJ	3311
hív_SYM	3310
tartózkodás_nélkül_ADV	3309
25_NUM	3308
tekintett_ADJ	3307
kapcsolódó_ADJ	3306
tisztelet_NOUN	3305
nincsen_SYM	3304
nyújt_SYM	3303
változtat_SYM	3302
kovács_NOUN	3301
csökkentés_NOUN	3300
tulajdonos_NOUN	3299
végrehajtás_NOUN	3298
károly_ADJ	3297
szereplő_ADJ	3296
alkotmányügyi_bizottság_NOUN	3295
érez_SYM	3294
enged_meg_INTJ	3293
említ_SYM	3292
vezető_ADJ	3291
érdemi_ADJ	3290
együttes_ADJ	3289
semmilyen_PRON	3288
éppen_ezért_NOUN	3287
oktatás_NOUN	3286
biztonság_NOUN	3285
tulajdon_NOUN	3284
alkalmaz_SYM	3283
öt_NUM	3282
föld_NOUN	3281
pénzügyminiszter_NOUN	3280
19_NUM	3279
emel_SYM	3278
képviselõ_ADJ	3277
alapvető_ADJ	3276
ismertet_SYM	3275
egyetértés_NOUN	3274
amíg_ADV	3273
kamara_NOUN	3272
követ_SYM	3271
eleje_NOUN	3270
beszéd_NOUN	3269
született_SYM	3268
közlekedési_ADJ	3267
mondott_SYM	3266
hol_ADV	3265
elõ_ADJ	3264
polgári_ADJ	3263
határozathozatal_NOUN	3262
felé_ADP	3261
rendelet_NOUN	3260
hivatkozik_SYM	3259
szólt_SYM	3258
képviselõk_ADJ	3257
mindannyian_PRON	3256
szinte_ADV	3255
törvényi_ADJ	3254
se_CONJ	3253
többet_NUM	3252
kellett_van_ADJ	3251
nyilvánvaló_ADJ	3250
pillanat_NOUN	3249
támogatott_ADJ	3248
továbbá_ADV	3247
elmúlt_év_ADJ	3246
hozzászólás_következik_SYM	3245
ír_ADJ	3244
Rendszerváltás_Magyarországon_PROPN	3243
éves_ADJ	3242
tartalom_NOUN	3241
tiszta_ADJ	3240
lehetõséget_NOUN	3239
lezár_ADJ	3238
szolgálat_NOUN	3237
csökken_SYM	3236
mintha_SCONJ	3235
neki_PRON	3234
határoz_SYM	3233
nyújtott_be_INTJ	3232
csengő_megkocogtatás_NOUN	3231
összes_ADJ	3230
televízió_NOUN	3229
veszély_NOUN	3228
vállalkozó_NOUN	3227
ugyancsak_CONJ	3226
egyszerûen_ADJ	3225
csomag_NOUN	3224
elsõsorban_NOUN	3223
hatalom_NOUN	3222
as_VERB	3221
kormánypárt_sor_NOUN	3220
jön_SYM	3219
fő_ADJ	3218
kíván_feltesz_NOUN	3217
ígéret_NOUN	3216
00_NUM	3215
felszólalás_előző_ADJ	3214
ülésnap_adat_NOUN	3213
kiegészítő_ajánlás_NOUN	3212
végez_SYM	3211
hatáskör_NOUN	3210
megfogalmaz_SYM	3209
központi_ADJ	3208
utal_SYM	3207
többen_NUM	3206
észrevétel_NOUN	3205
verseny_NOUN	3204
honvédelmi_ADJ	3203
évtized_NOUN	3202
lakás_NOUN	3201
elõbb_ADJ	3200
feltétlenül_ADV	3199
egyezmény_NOUN	3198
képvisel_SYM	3197
egyeztetés_NOUN	3196
mondhat_SYM	3195
rendez_SYM	3194
európa_ADJ	3193
tájékoztat_SYM	3192
megfelelõen_ADJ	3191
nek_NOUN	3190
egyszerűen_ADJ	3189
álló_ADJ	3188
egyszer_ADV	3187
törekvés_NOUN	3186
felszólaló_ADJ	3185
csatlakozás_NOUN	3184
bíró_NOUN	3183
utóbbi_ADJ	3182
Infláció_NOUN	3181
több_között_ADJ	3180
felhasználás_NOUN	3179
bele_PRON	3178
nevez_SYM	3177
kuncze_ADJ	3176
ment_SYM	3175
nyilatkozat_NOUN	3174
kimond_SYM	3173
díj_NOUN	3172
termék_NOUN	3171
dolgozó_ADJ	3170
képviselõtársaim_NOUN	3169
lehető_ADJ	3168
unió_NOUN	3167
nő_NOUN	3166
elõzõ_ADJ	3165
tehet_SYM	3164
növel_SYM	3163
öröm_NOUN	3162
keres_SYM	3161
továbbra_is_NOUN	3160
kár_NOUN	3159
haza_ADV	3158
város_NOUN	3157
megjelenik_SYM	3156
megyei_ADJ	3155
lehetõség_NOUN	3154
megjegyez_SYM	3153
on_INTJ	3152
ma_már_ADV	3151
térség_NOUN	3150
mai_nap_ADV	3149
következtében_ADP	3148
úgy_érez_INTJ	3147
számomra_PRON	3146
módosít_SYM	3145
Mécs_Imre_NOUN	3144
mikor_ADV	3143
nincsenek_SYM	3142
von_SYM	3141
azóta_ADV	3140
90_NUM	3139
lévõ_ADJ	3138
fontos_tart_AUX	3137
fejlesztési_ADJ	3136
irányelv_NOUN	3135
biztosítás_NOUN	3134
jellegű_ADJ	3133
emelés_NOUN	3132
tartani_SYM	3131
ismert_ADJ	3130
vizsgál_SYM	3129
míg_ADV	3128
függetlenül_ADJ	3127
kapott_SYM	3126
folyt_SYM	3125
élő_ADJ	3124
köt_SYM	3123
esély_NOUN	3122
belügyminiszter_NOUN	3121
számunkra_PRON	3120
többször_ADV	3119
indokol_SYM	3118
vizsgálóbizottság_NOUN	3117
megállapítás_NOUN	3116
megpróbál_SYM	3115
lényeg_lényég_ADJ	3114
körülmény_NOUN	3113
ingatlan_NOUN	3112
pozitív_ADJ	3111
adott_eset_ADJ	3110
kezdeményezés_NOUN	3109
létezik_létez_ADJ	3108
átalakítás_NOUN	3107
egyértelműen_ADJ	3106
részlet_NOUN	3105
meghatározott_ADJ	3104
előadó_NOUN	3103
választási_ADJ	3102
közvélemény_NOUN	3101
nyom_NOUN	3100
ezer_forint_ADV	3099
hölgy_NOUN	3098
ráadás_NOUN	3097
bizottsági_ülés_NOUN	3096
fele_NOUN	3095
fogad_SYM	3094
közben_ADV	3093
változtatás_NOUN	3092
tartott_ADJ	3091
hitel_NOUN	3090
kevésbé_ADV	3089
szalay_ADJ	3088
semmiféle_PRON	3087
kerülhet_SYM	3086
h_SCONJ	3085
csupán_ADV	3084
ugyanúgy_ADV	3083
piaci_ADJ	3082
vállal_NOUN	3081
megfelel_SYM	3080
alapvetően_ADJ	3079
kedvezmény_NOUN	3078
kialakult_ADJ	3077
érkezett_SYM	3076
úgyhogy_CONJ	3075
Ombudsman_PROPN	3074
ide_ADV	3073
kötelező_ADJ	3072
országgyűlési_ADJ	3071
érdekes_ADJ	3070
kis_zoltán_ADV	3069
kálmán_ADJ	3068
án_NOUN	3067
születik_SYM	3066
előbb_ADV	3065
elõször_ADV	3064
fordít_SYM	3063
személyi_ADJ	3062
k_NOUN	3061
állásfoglalás_NOUN	3060
bármily_ADJ	3059
megvan_SYM	3058
természetes_ADJ	3057
perces_időkeret_INTJ	3056
várható_ADJ	3055
megfogalmazás_NOUN	3054
gondolkodik_SYM	3053
old_SYM	3052
valódi_ADJ	3051
szokik_SYM	3050
vitat_SYM	3049
idõ_INTJ	3048
gondolt_SYM	3047
tervezett_ADJ	3046
képviselőcsoport_NOUN	3045
érdem_NOUN	3044
közösen_ADJ	3043
sajtó_NOUN	3042
ül_SYM	3041
kifejezés_NOUN	3040
levél_NOUN	3039
sõt_NOUN	3038
komolyan_ADJ	3037
bírósági_ADJ	3036
állt_SYM	3035
jutott_SYM	3034
meggyőződés_NOUN	3033
körülmény_között_ADJ	3032
meghatároz_SYM	3031
négy_év_INTJ	3030
számol_SYM	3029
szerencsés_ADJ	3028
béla_NOUN	3027
benyújt_SYM	3026
szórványos_taps_NOUN	3025
lenni_SYM	3024
országgyűlési_határozati_ADJ	3023
soha_ADV	3022
tárgyal_SYM	3021
képviselõi_ADJ	3020
hozott_ADJ	3019
Németország_PROPN	3018
