Word	Frequency
amire_PRON	1266
tehet_SYM	1265
hátrányos_ADJ	1264
kft_NOUN	1263
ának_NOUN	1262
szovjetunió_ADJ	1261
népszavazás_NOUN	1260
80_NUM	1259
hiányosság_NOUN	1258
garancia_NOUN	1257
egyházi_ADJ	1256
polgármester_NOUN	1255
köteles_ADJ	1254
maradt_SYM	1253
szólt_SYM	1252
felszólalási_ADJ	1251
épít_SYM	1250
bármily_ADJ	1249
aztán_ADV	1248
lenni_SYM	1247
mondhat_SYM	1246
csomag_NOUN	1245
információ_NOUN	1244
sikerült_SYM	1243
képviselői_NOUN	1242
csinál_SYM	1241
tagság_NOUN	1240
megfogalmazás_NOUN	1239
együttes_ADJ	1238
fenti_ADJ	1237
22_NUM	1236
tetszik_SYM	1235
követi_SYM	1234
vitat_SYM	1233
tájékoztatás_NOUN	1232
kifejezetten_ADJ	1231
szem_NOUN	1230
tartalom_NOUN	1229
rendszerváltás_magyarországon_NOUN	1228
folyamatosan_ADJ	1227
előbb_ADV	1226
elõtti_ADJ	1225
létszám_NOUN	1224
adta_SYM	1223
működés_NOUN	1222
csengő_megkocogtatás_NOUN	1221
idõben_NOUN	1220
elő_ADV	1219
megkap_SYM	1218
felügyelet_NOUN	1217
lehetõsége_NOUN	1216
legfõbb_ADJ	1215
bárki_PRON	1214
területi_ADJ	1213
befejez_SYM	1212
többet_NUM	1211
indítványoz_SYM	1210
holott_ADJ	1209
sajtó_NOUN	1208
semmilyen_PRON	1207
elnézés_kér_NOUN	1206
jegyző_NOUN	1205
h_SCONJ	1204
annyira_ADV	1203
elleni_ADJ	1202
azóta_ADV	1201
os_INTJ	1200
ig_NOUN	1199
felvetés_NOUN	1198
utalt_SYM	1197
honvédség_NOUN	1196
ezelõtt_ADJ	1195
országgyűlési_határozati_ADJ	1194
csökken_SYM	1193
23_NUM	1192
fogalmaz_SYM	1191
lényeg_NOUN	1190
indul_SYM	1189
ipari_ADJ	1188
balaton_NOUN	1187
hivatkozott_ADJ	1186
látni_SYM	1185
állt_SYM	1184
élelmiszer_NOUN	1183
nyom_NOUN	1182
alkalmazás_NOUN	1181
duna_ADJ	1180
tartott_ADJ	1179
járulék_NOUN	1178
kapta_kéz_NOUN	1177
technikai_ADJ	1176
számít_SYM	1175
tényleg_ADV	1174
megteremtés_NOUN	1173
valójában_ADV	1172
tibor_NOUN	1171
pillanat_NOUN	1170
tudományos_ADJ	1169
mégpedig_CONJ	1168
alkotmányügyi_bizottság_NOUN	1167
kulturális_ADJ	1166
március_NOUN	1165
kommunizmus_NOUN	1164
felelősség_NOUN	1163
személyes_ADJ	1162
kiemel_SYM	1161
termelő_ADJ	1160
élő_ADJ	1159
megszüntet_SYM	1158
indok_NOUN	1157
jelzés_NOUN	1156
részletes_ADJ	1155
hiába_ADV	1154
csaba_NOUN	1153
lehető_ADJ	1152
90_NUM	1151
70_NUM	1150
rögzít_SYM	1149
épület_NOUN	1148
gazdálkodó_ADJ	1147
pozitív_ADJ	1146
függetlenül_ADJ	1145
gép_NOUN	1144
jellegû_ADJ	1143
horváth_NOUN	1142
ész_NOUN	1141
bizonyít_SYM	1140
lányi_ADJ	1139
oktatási_ADJ	1138
számomra_PRON	1137
állás_NOUN	1136
nincsenek_SYM	1135
kifejt_ADJ	1134
géza_NOUN	1133
kedvezmény_NOUN	1132
pohár_NOUN	1131
világos_ADJ	1130
mag_NOUN	1129
kiegészítés_NOUN	1128
történelem_NOUN	1127
képvisel_SYM	1126
lehetetlen_ADJ	1125
jogállam_NOUN	1124
támogatott_ADJ	1123
ciklus_NOUN	1122
200_NUM	1121
tartózkodik_SYM	1120
molnár_NOUN	1119
szent_ADJ	1118
miszerint_SCONJ	1117
alig_ADV	1116
véd_SYM	1115
áldozat_NOUN	1114
gyerek_NOUN	1113
belsõ_ADJ	1112
fejez_ADJ	1111
olvas_ADJ	1110
régió_NOUN	1109
akart_SYM	1108
színvonal_NOUN	1107
én_által_NOUN	1106
sőt_CONJ	1105
nek_NOUN	1104
megalkotás_NOUN	1103
homoki_ADJ	1102
kiemelt_ADJ	1101
beszéd_NOUN	1100
helyesen_ADJ	1099
megjelent_ADJ	1098
valóságos_ADJ	1097
nehezen_ADJ	1096
képez_SYM	1095
állásfoglalás_NOUN	1094
remény_NOUN	1093
szerez_SYM	1092
bele_PRON	1091
köztársasági_ADJ	1090
nyújtott_be_INTJ	1089
statisztika_NOUN	1088
talált_SYM	1087
márpedig_CONJ	1086
munkanélküliség_NOUN	1085
működik_SYM	1084
jegyez_ADJ	1083
véleményét_NOUN	1082
szerzõdés_NOUN	1081
elõzõ_ADJ	1080
közvetlen_ADJ	1079
bírósági_ADJ	1078
előadó_NOUN	1077
teljesítés_NOUN	1076
búza_NOUN	1075
tartózkodás_NOUN	1074
paragrafus_NOUN	1073
beszámoló_NOUN	1072
levél_NOUN	1071
kizárólag_ADV	1070
nézet_NOUN	1069
bírói_ADJ	1068
moraj_NOUN	1067
hang_NOUN	1066
közigazgatási_ADJ	1065
mire_ADV	1064
nyugati_ADJ	1063
csengõ_NOUN	1062
ismételten_ADJ	1061
község_NOUN	1060
közösség_NOUN	1059
teljesít_SYM	1058
hadsereg_NOUN	1057
enged_SYM	1056
munkahely_NOUN	1055
tényleges_ADJ	1054
egyezmény_NOUN	1053
visz_SYM	1052
benyújtás_NOUN	1051
forintos_ADJ	1050
fõ_INTJ	1049
érdekelt_ADJ	1048
erkölcsi_ADJ	1047
járt_SYM	1046
világosan_ADJ	1045
2001_PROPN	1044
isten_NOUN	1043
terhel_SYM	1042
válság_NOUN	1041
szolgálati_ADJ	1040
regionális_ADJ	1039
részlet_NOUN	1038
ugye_ADV	1037
felvet_SYM	1036
alkot_SYM	1035
miközben_ADV	1034
igazságügyi_ADJ	1033
kálmán_ADJ	1032
300_NUM	1031
meghatározó_ADJ	1030
befejezés_NOUN	1029
vitatkozik_SYM	1028
többen_NUM	1027
körében_NOUN	1026
esik_SYM	1025
követően_ADJ	1024
egység_NOUN	1023
visszaélés_NOUN	1022
nos_INTJ	1021
juttatás_NOUN	1020
ában_NOUN	1019
közép_NOUN	1018
veszteség_NOUN	1017
tömeg_NOUN	1016
melléklet_NOUN	1015
közvetlenül_ADJ	1014
nyugat_NOUN	1013
egyaránt_ADV	1012
kormányprogram_NOUN	1011
orvos_NOUN	1010
fogva_ADP	1009
körül_ADP	1008
eleje_NOUN	1007
tudott_SYM	1006
fogalom_NOUN	1005
írás_NOUN	1004
jövõ_ADJ	1003
kifogás_NOUN	1002
károly_ADJ	1001
ám_CONJ	1000
átmeneti_ADJ	999
módosít_SYM	998
bor_NOUN	997
kultúra_NOUN	996
megenged_SYM	995
található_ADJ	994
mûködõ_ADJ	993
nyilatkozik_SYM	992
megszavaz_SYM	991
jelleg_NOUN	990
gyõriványi_ADJ	989
érkezett_SYM	988
veszélyes_ADJ	987
kezdeményezés_NOUN	986
javaslom_SYM	985
kereskedelmi_ADJ	984
érdemi_ADJ	983
elnézés_NOUN	982
háttér_NOUN	981
földmûvelésügyi_ADJ	980
számítás_NOUN	979
sorol_SYM	978
kérés_NOUN	977
tervez_SYM	976
jogkör_NOUN	975
megvan_SYM	974
alelnök_NOUN	973
24_NUM	972
környezetvédelem_NOUN	971
mikrofon_NOUN	970
miniszteri_ADJ	969
szegény_ADJ	968
gondolt_SYM	967
mindenekelõtt_ADJ	966
tárgyal_SYM	965
fizetés_NOUN	964
november_NOUN	963
ellentét_NOUN	962
haszon_NOUN	961
rétég_NOUN	960
35_NUM	959
vállal_NOUN	958
figyel_SYM	957
fegyveres_ADJ	956
idegen_ADJ	955
kivétel_NOUN	954
ellenzéki_párt_ADJ	953
egyszerû_ADJ	952
szolgáló_ADJ	951
sért_SYM	950
kávássy_ADJ	949
mûködik_ADJ	948
épp_ADV	947
önt_PRON	946
gyakorlati_ADJ	945
képviselõtársak_ADJ	944
módosítani_SYM	943
alapvető_ADJ	942
május_NOUN	941
valamiféle_PRON	940
tûnik_NOUN	939
semmiképpen_ADV	938
átalakítás_NOUN	937
lét_NOUN	936
ellentétes_ADJ	935
ítélet_NOUN	934
gyors_ADJ	933
munkavállaló_ADJ	932
megtörtént_ADJ	931
számunkra_PRON	930
500_NUM	929
bokros_ADJ	928
tulajdonjog_NOUN	927
képzés_NOUN	926
lényegesen_ADJ	925
legfeljebb_ADV	924
98_NUM	923
balázs_NOUN	922
kérelem_NOUN	921
megemlít_SYM	920
esetleges_ADJ	919
szép_ADJ	918
október_NOUN	917
ül_SYM	916
feketegazdaság_NOUN	915
vezető_ADJ	914
juttat_SYM	913
tóth_NOUN	912
pénzügyminisztérium_NOUN	911
aggály_NOUN	910
érvényesül_SYM	909
magán_ADJ	908
94_NUM	907
született_SYM	906
törvényes_ADJ	905
megért_SYM	904
jogosítvány_NOUN	903
nincsen_SYM	902
ismeretes_ADJ	901
keller_lászló_NOUN	900
terem_NOUN	899
ígéret_NOUN	898
részletesen_ADJ	897
ajánl_SYM	896
illetően_ADJ	895
fedezet_NOUN	894
lehetõségét_NOUN	893
teljes_mérték_NOUN	892
forgalom_NOUN	891
28_NUM	890
fogyasztó_NOUN	889
értékel_SYM	888
eltelt_ADJ	887
kötött_ADJ	886
mindenféle_PRON	885
állomány_NOUN	884
fogalma_NOUN	883
sérelem_NOUN	882
kárpótlási_jegy_NUM	881
kötelező_ADJ	880
készült_ADJ	879
alapelv_NOUN	878
vezérszónok_NOUN	877
terjesztet_NOUN	876
évente_ADV	875
tisztességes_ADJ	874
indult_SYM	873
kamarai_ADJ	872
szünet_NOUN	871
sport_NOUN	870
kamat_NOUN	869
megtisztelő_ADJ	868
korlátozás_NOUN	867
igazság_NOUN	866
úgyhogy_CONJ	865
áru_NOUN	864
ténylegesen_ADJ	863
kívánt_ADJ	862
létezik_létez_ADJ	861
illetőleg_CONJ	860
állandó_ADJ	859
ti_PRON	858
születik_SYM	857
egyeztetés_NOUN	856
amerikai_egyesült_államok_NOUN	855
megmond_PRON	854
létrehoz_SYM	853
felmerült_ADJ	852
december_NOUN	851
alkalmazott_ADJ	850
alakult_ki_NOUN	849
javítás_NOUN	848
készít_SYM	847
részvétel_NOUN	846
melyik_PRON	845
ombudsman_NOUN	844
európai_ADJ	843
beterjesztés_NOUN	842
kormánypárti_padsor_NOUN	841
összesen_ADV	840
németország_ADJ	839
megnyugtató_ADJ	838
érdekes_ADJ	837
megközelítés_NOUN	836
megítélés_NOUN	835
alól_ADP	834
stb_NOUN	833
1908_NUM	832
vízügyi_ADJ	831
jövõben_NOUN	830
rendelkező_ADJ	829
részvénytársaság_NOUN	828
konkrétan_ADJ	827
fõleg_ADJ	826
igyekszik_SYM	825
biztosító_ADJ	824
közé_ADP	823
indokolás_NOUN	822
június_NOUN	821
múlva_ADP	820
eleve_ADV	819
27_NUM	818
másodperc_NOUN	817
gondolkodik_SYM	816
pontos_ADJ	815
kovács_béla_NOUN	814
ápv_ADJ	813
falu_NOUN	812
szereplő_ADJ	811
kizár_SYM	810
kötelezõ_ADJ	809
kuncze_ADJ	808
növelés_NOUN	807
rendelkezõ_NOUN	806
31_NUM	805
látható_ADJ	804
elvárás_NOUN	803
vagyoni_ADJ	802
fenn_ADV	801
felelõs_ADJ	800
irányítás_NOUN	799
üzem_NOUN	798
valódi_ADJ	797
turi_ADJ	796
felszámolás_NOUN	795
csökkenés_NOUN	794
rendelkezés_álló_ADJ	793
folyamatos_ADJ	792
értékelés_NOUN	791
házbizottság_NOUN	790
rosszul_ADJ	789
kategória_NOUN	788
vizsgálóbizottság_NOUN	787
hány_PRON	786
bér_NOUN	785
magyarországi_ADJ	784
építés_NOUN	783
napirendi_pont_NOUN	782
esély_NOUN	781
nyelv_NOUN	780
szerencsés_ADJ	779
nélküli_ADJ	778
ugyanúgy_ADV	777
kapta_SYM	776
összesség_NOUN	775
egyedül_ADV	774
azonnal_ADV	773
folyó_ADJ	772
méltó_ADJ	771
aláírás_NOUN	770
szellemi_ADJ	769
meggyőződés_NOUN	768
önkéntes_ADJ	767
kiegészítő_ajánlás_NOUN	766
románia_ADJ	765
kellõ_ADJ	764
ó_INTJ	763
kevésbé_ADV	762
fejlett_ADJ	761
okozott_ADJ	760
járó_ADJ	759
súly_NOUN	758
gyakorol_SYM	757
szlovák_ADJ	756
kor_NOUN	755
szigorú_ADJ	754
elõterjesztett_ADJ	753
szervezett_ADJ	752
érvény_NOUN	751
megnyit_SYM	750
iii_NOUN	749
másfél_NUM	748
felszólal_SYM	747
mer_SYM	746
mindkét_NUM	745
valaki_felszólal_NOUN	744
határozott_ADJ	743
negatív_ADJ	742
megjelenik_SYM	741
konszenzus_NOUN	740
tárgyalt_SYM	739
felmerül_SYM	738
tisza_ADJ	737
szövetség_NOUN	736
előirányzat_NOUN	735
szíves_ADJ	734
döntött_SYM	733
média_NOUN	732
gyakran_ADV	731
átfogó_ADJ	730
típusú_ADJ	729
hajlandó_ADJ	728
kiegészít_SYM	727
jogszabályi_ADJ	726
milliós_ADJ	725
fejlődés_NOUN	724
autópálya_NOUN	723
azonnali_ADJ	722
hír_NOUN	721
rádió_NOUN	720
elad_SYM	719
aranykorona_NOUN	718
vincze_ADJ	717
alatti_ADJ	716
kormányrendelet_NOUN	715
nehézség_NOUN	714
valós_ADJ	713
re_NOUN	712
figyelembevétel_NOUN	711
minimális_ADJ	710
merül_SYM	709
hátrány_NOUN	708
akadály_NOUN	707
eredményez_SYM	706
szervezeti_ADJ	705
értékesítés_NOUN	704
országgyûlésnek_NOUN	703
felülvizsgálat_NOUN	702
uniós_ADJ	701
munkaügyi_ADJ	700
kiváló_ADJ	699
kapcsolódik_kapcsolód_NOUN	698
határidő_NOUN	697
használt_ADJ	696
külföld_NOUN	695
hangzott_SYM	694
jogállás_NOUN	693
milliárdos_ADJ	692
akarat_NOUN	691
energia_NOUN	690
fordul_SYM	689
jogosultság_NOUN	688
figyelmeztet_SYM	687
veszélyeztet_SYM	686
elõterjesztést_NOUN	685
elutasít_SYM	684
ellentmondás_NOUN	683
adósság_NOUN	682
hivatkozás_NOUN	681
büntetés_NOUN	680
védelmi_ADJ	679
időkeret_NOUN	678
földalap_NOUN	677
abba_PRON	676
b_NOUN	675
valahogy_ADV	674
benyújt_SYM	673
kritika_NOUN	672
fvm_NOUN	671
szomorú_ADJ	670
mentelmi_ADJ	669
elismerés_NOUN	668
egyértelműen_ADJ	667
ii_család_NOUN	666
kutatás_NOUN	665
vállalt_ADJ	664
1989_NUM	663
különféle_ADJ	662
változat_NOUN	661
felsorol_SYM	660
hallott_SYM	659
igazol_SYM	658
siker_NOUN	657
jövedéki_ADJ	656
megalapozott_ADJ	655
megfogalmazott_ADJ	654
felmérés_NOUN	653
képesség_NOUN	652
szerzõdést_NOUN	651
központ_NOUN	650
kormányzó_párt_ADJ	649
havi_ADJ	648
sajnálatos_ADJ	647
szerkezet_NOUN	646
célszerû_NOUN	645
állandóan_ADJ	644
bauer_ADJ	643
rott_ADJ	642
lakos_ADJ	641
birtok_NOUN	640
képviselõtársaimat_NOUN	639
egyetemi_ADJ	638
varga_NOUN	637
választópolgár_NOUN	636
kénytelen_vagyok_NOUN	635
jelölt_ADJ	634
nándor_ADJ	633
természeti_ADJ	632
végrehajt_SYM	631
átalakulás_NOUN	630
osztály_NOUN	629
96_NUM	628
természetvédelem_NOUN	627
választ_NOUN	626
feszültség_NOUN	625
felvetett_ADJ	624
képviselõcsoportja_NOUN	623
hálózat_NOUN	622
95_NUM	621
láthat_SYM	620
rendõrség_NOUN	619
később_ADV	618
javít_SYM	617
fajta_ADJ	616
megnéz_SYM	615
szűz_mária_NOUN	614
túlmenõen_ADJ	613
45_NUM	612
közlekedés_NOUN	611
tonna_NOUN	610
földterület_NOUN	609
érvényes_ADJ	608
per_NOUN	607
címzett_ADJ	606
felsorolt_ADJ	605
történet_NOUN	604
kép_NOUN	603
lassan_ADJ	602
földtulajdon_NOUN	601
felállítás_NOUN	600
kapitalizmus_NOUN	599
megvalósít_SYM	598
hack_NOUN	597
jelenik_SYM	596
elõterjesztõ_ADJ	595
hosszú_táv_NOUN	594
egyértelmű_ADJ	593
újság_NOUN	592
ráadás_NOUN	591
század_NOUN	590
csatlakozik_csatlakoz_NOUN	589
irányelv_NOUN	588
felesleges_ADJ	587
intézet_NOUN	586
államháztartási_ADJ	585
zár_ADJ	584
na_INTJ	583
tulajdoni_ADJ	582
megfogalmaz_SYM	581
eltérés_NOUN	580
jellegű_ADJ	579
európai_unió_unió_NOUN	578
sajnál_SYM	577
messze_ADV	576
koalíciós_ADJ	575
tartozás_NOUN	574
jelenthet_SYM	573
korlátoz_SYM	572
hozzászól_SYM	571
tárgyalj_NOUN	570
pozíció_NOUN	569
emellett_ADV	568
kívülálló_NOUN	567
sújt_SYM	566
ettõl_ADJ	565
valahol_ADV	564
megvizsgál_SYM	563
bizottság_előadó_ADJ	562
tegnap_ADV	561
nyújt_be_INTJ	560
előírás_NOUN	559
érvényesít_SYM	558
ezáltal_ADV	557
jogalkotás_NOUN	556
február_NOUN	555
kezdet_NOUN	554
tej_NOUN	553
követel_SYM	552
lejárt_ADJ	551
akadályoz_SYM	550
mégiscsak_ADV	549
gondoskodik_SYM	548
termelési_ADJ	547
gabriella_PROPN	546
milliárd_forintos_ADJ	545
mennyiség_NOUN	544
keletkezett_ADJ	543
képviselet_NOUN	542
érintõ_ADJ	541
képtelen_ADJ	540
helyettes_ADJ	539
élt_SYM	538
elvi_ADJ	537
kidolgozás_NOUN	536
29_NUM	535
zavar_NOUN	534
rév_NOUN	533
ipar_NOUN	532
hatpárti_ADJ	531
megállapítható_ADJ	530
tévedés_NOUN	529
hagyomány_NOUN	528
pedagógus_NOUN	527
ügyészség_NOUN	526
vezetõ_NOUN	525
államháztartás_NOUN	524
97_NUM	523
mûszaki_ADJ	522
egyetértés_NOUN	521
január_NOUN	520
alapvetõen_NOUN	519
kijelent_SYM	518
paraszt_NOUN	517
lista_NOUN	516
munkáltató_NOUN	515
épül_SYM	514
követelés_NOUN	513
anélkül_ADV	512
eljárási_ADJ	511
ász_NOUN	510
termelõk_ADJ	509
kifogásol_SYM	508
megteremt_SYM	507
győző_NOUN	506
hivatalos_ADJ	505
területfejlesztés_NOUN	504
egyszerű_ADJ	503
olcsó_ADJ	502
róbert_NOUN	501
speciális_ADJ	500
26_NUM	499
gyorsan_ADJ	498
fenntart_SYM	497
elég_eléggé_NOUN	496
bocsánat_NOUN	495
nyolc_NUM	494
bocsát_SYM	493
koalíció_NOUN	492
zsikla_ADJ	491
export_NOUN	490
jelenség_NOUN	489
szavazni_SYM	488
szokik_SYM	487
oszt_CONJ	486
igazi_ADJ	485
kitér_SYM	484
áron_NOUN	483
géza_magyar_fejedelem_INTJ	482
eredményes_ADJ	481
százezer_NUM	480
január_1_NOUN	479
számvevõszék_NOUN	478
legutóbb_ADV	477
bejelentés_NOUN	476
döntõ_NOUN	475
alapítvány_NOUN	474
hiányzik_SYM	473
kifizetés_NOUN	472
állítás_NOUN	471
készül_SYM	470
stratégiai_ADJ	469
külső_ADJ	468
visszavon_SYM	467
folyam_NOUN	466
megkér_SYM	465
ág_NOUN	464
lap_NOUN	463
ellát_SYM	462
emelkedik_SYM	461
céloz_SYM	460
funkció_NOUN	459
hegyi_ADJ	458
környék_NOUN	457
megváltoztat_PRON	456
fontosság_NOUN	455
régen_ADV	454
utca_NOUN	453
hatalmi_ADJ	452
gyógyszer_NOUN	451
ülésnap_NOUN	450
végrehajtási_ADJ	449
mögött_ADP	448
szentgyörgyvölgyi_ADJ	447
56_NUM	446
távol_ADV	445
kötelez_SYM	444
lezárás_NOUN	443
tímár_NOUN	442
végig_ADV	441
körüli_ADJ	440
ismétel_SYM	439
hoz_lét_NOUN	438
következett_SYM	437
szükségesség_NOUN	436
hivatásos_ADJ	435
emiatt_ADV	434
hasonlóan_ADJ	433
utalás_NOUN	432
visszatér_SYM	431
részesül_SYM	430
megélhetés_NOUN	429
ügyvéd_NOUN	428
szakma_NOUN	427
szenved_SYM	426
irányuló_ADJ	425
idõt_ADJ	424
attila_hun_király_NOUN	423
zárószavazás_NOUN	422
struktúra_NOUN	421
befolyásol_SYM	420
vehet_SYM	419
vétel_NOUN	418
göndör_istván_ADV	417
150_NUM	416
felül_ADV	415
felszólalás_jelentkezett_ADJ	414
felzúdulás_NOUN	413
megköszön_SYM	412
kifejtett_ADJ	411
400_NUM	410
ő_által_NOUN	409
április_NOUN	408
magántulajdon_NOUN	407
takács_NOUN	406
igyekezik_SYM	405
törvénysértés_NOUN	404
szemlélet_NOUN	403
érik_ér_NOUN	402
viszonylag_ADV	401
ek_ADV	400
hangzik_SYM	399
írt_ADJ	398
jövedelemadó_NOUN	397
számukra_PRON	396
sic_NOUN	395
tölt_ADJ	394
idő_letelt_ADJ	393
hirdet_NOUN	392
korrupció_NOUN	391
betegség_NOUN	390
reális_ADJ	389
fkgp_NOUN	388
600_NUM	387
várhatóan_ADJ	386
létrejött_ADJ	385
integráció_NOUN	384
szféra_NOUN	383
feltesz_SYM	382
szüntet_SYM	381
rengeteg_NUM	380
értelmezés_NOUN	379
holnap_ADV	378
bír_SYM	377
alakult_SYM	376
építészet_NOUN	375
alapvetően_ADJ	374
kelt_SYM	373
kialakít_SYM	372
közelmúlt_NOUN	371
visel_SYM	370
hal_NOUN	369
stratégia_NOUN	368
frakcióvezetõ_ADJ	367
kijelentés_NOUN	366
felett_ADP	365
főleg_ADV	364
ausztria_ADJ	363
felelõsség_NOUN	362
kereszténydemokrata_néppárt_ADJ	361
verseny_NOUN	360
átad_SYM	359
elhagyás_NOUN	358
bármely_PRON	357
kékkő_NOUN	356
durva_ADJ	355
mindannyian_PRON	354
rendel_SYM	353
származó_ADJ	352
kívánatos_ADJ	351
egészség_NOUN	350
ér_SYM	349
kétségtelen_ADJ	348
biztosítási_ADJ	347
segély_NOUN	346
drága_ADJ	345
komolyan_ADJ	344
közösen_ADJ	343
kaphat_SYM	342
elõttünk_SYM	341
következtetés_NOUN	340
mulasztás_NOUN	339
könyv_NOUN	338
magyarázat_NOUN	337
témakör_NOUN	336
amilyen_PRON	335
tilalom_NOUN	334
államadósság_NOUN	333
nevelés_NOUN	332
varga_mihály_NOUN	331
kedv_NOUN	330
tulajdonosi_ADJ	329
későbbi_ADJ	328
ildikó_ADJ	327
tsz_NOUN	326
amúgy_ADV	325
farkas_NOUN	324
panasz_NOUN	323
tendencia_NOUN	322
36_NUM	321
termel_SYM	320
tisztség_NOUN	319
földtörvény_NOUN	318
fejt_SYM	317
végzett_ADJ	316
ily_PRON	315
többségi_ADJ	314
alakít_ADJ	313
elõttem_SYM	312
megpróbál_SYM	311
emlékezik_emlékez_ADJ	310
irat_NOUN	309
parasztság_NOUN	308
üzleti_ADJ	307
kétség_NOUN	306
felhatalmazás_NOUN	305
gazdaságpolitika_NOUN	304
tudat_NOUN	303
szorul_SYM	302
hatékonyság_NOUN	301
tervezés_NOUN	300
torgyán_NOUN	299
intézményrendszer_NOUN	298
mezõgazdaságban_NOUN	297
adhat_SYM	296
bevételi_ADJ	295
vidékfejlesztés_NOUN	294
elismer_SYM	293
jelzett_ADJ	292
vitaszakasz_NOUN	291
értelmez_SYM	290
földhivatal_NOUN	289
köztársasági_elnök_NOUN	288
bevezet_SYM	287
foglalkozó_ADJ	286
utáni_ADJ	285
fillér_ADJ	284
tiltakozik_SYM	283
elvégez_SYM	282
ismeret_NOUN	281
majdnem_ADV	280
szolgáltató_ADJ	279
tisztáz_SYM	278
illik_SYM	277
jelentkező_ADJ	276
változatlanul_ADJ	275
várt_ADJ	274
mûködési_ADJ	273
netán_ADV	272
veszik_SYM	271
végsõ_NOUN	270
alábbi_ADJ	269
támadás_NOUN	268
expozé_NOUN	267
káros_ADJ	266
fokozott_ADJ	265
éppúgy_ADV	264
részarány_NOUN	263
igénybevétel_NOUN	262
hegedűs_NOUN	261
közoktatási_ADJ	260
természet_NOUN	259
tartás_NOUN	258
bekövetkezett_ADJ	257
fórum_NOUN	256
jellemez_SYM	255
dokumentum_NOUN	254
mértékû_ADJ	253
megváltoztatás_NOUN	252
elképesztõ_ADJ	251
kar_NOUN	250
idõszakban_NOUN	249
szív_NOUN	248
biztosíték_NOUN	247
ezután_ADV	246
mindannyi_ADJ	245
utasít_SYM	244
ital_NOUN	243
k_NOUN	242
érintő_ADJ	241
csenget_SYM	240
egészséges_ADJ	239
unió_NOUN	238
ütem_NOUN	237
tényállás_NOUN	236
külügyi_ADJ	235
külügyminiszter_NOUN	234
pályázati_ADJ	233
ellenõrzés_NOUN	232
mozgás_NOUN	231
plusz_ADJ	230
kereszténység_NOUN	229
augusztus_NOUN	228
c_NOUN	227
technika_NOUN	226
vásárol_SYM	225
ezelőtt_ADV	224
módosításár_ADJ	223
környezeti_ADJ	222
szent_gellért_NOUN	221
szlovákia_ADJ	220
súlyosan_ADJ	219
lászlóné_ADJ	218
alapos_ADJ	217
tapasztal_SYM	216
hasznosítás_NOUN	215
sürgős_ADJ	214
barát_NOUN	213
ös_INTJ	212
folyamatos_zaj_NOUN	211
nyugodtan_ADJ	210
próbált_ADJ	209
konstrukció_NOUN	208
leginkább_ADV	207
szobrász_NOUN	206
július_NOUN	205
bizalom_NOUN	204
alkotmányellenes_ADJ	203
hasznos_ADJ	202
elbírálás_NOUN	201
tavaly_ADV	200
változik_SYM	199
egészségbiztosítási_ADJ	198
ahogyan_ADV	197
települési_ADJ	196
letelt_SYM	195
zárszámadás_NOUN	194
időtartam_NOUN	193
norma_NOUN	192
felsorolás_NOUN	191
megakadályoz_ADV	190
íván_NOUN	189
átlag_NOUN	188
egyszerűen_ADJ	187
hibás_ADJ	186
kiss_NOUN	185
állat_NOUN	184
elegendõ_ADJ	183
szintû_ADJ	182
sikeres_ADJ	181
keleti_ADJ	180
említette_SYM	179
vall_SYM	178
33_NUM	177
elkövetett_ADJ	176
tanuló_NOUN	175
furcsa_ADJ	174
munkaviszony_NOUN	173
jött_SYM	172
elvonás_NOUN	171
mindenkori_ADJ	170
működő_ADJ	169
sajátos_ADJ	168
fogyasztás_NOUN	167
bonyolult_ADJ	166
alakul_SYM	165
elvesz_SYM	164
módosított_ADJ	163
izsó_miklós_ADJ	162
érvényesítés_NOUN	161
egyensúly_NOUN	160
szabályozási_ADJ	159
időkeret_letelt_ADJ	158
kilométer_NOUN	157
fej_NOUN	156
irán_ADJ	155
bírság_NOUN	154
tanya_NOUN	153
magyar_nyelv_NOUN	152
diszkrimináció_NOUN	151
szerzett_ADJ	150
külsõ_ADJ	149
2002_NUM	148
teljesítmény_NOUN	147
cikk_NOUN	146
harc_NOUN	145
jelentet_SYM	144
kiderült_SYM	143
jelöl_SYM	142
földkiadó_ADJ	141
adózás_NOUN	140
orvosi_ADJ	139
normatív_ADJ	138
lépett_SYM	137
92_NUM	136
béki_ADJ	135
vitanap_NOUN	134
kíván_feltesz_NOUN	133
akció_NOUN	132
érdem_NOUN	131
igazgatóság_NOUN	130
eldönt_PRON	129
szakmailag_ADJ	128
elmegy_SYM	127
infrastruktúra_NOUN	126
bejelenik_NOUN	125
belső_ADJ	124
nemzetgazdaság_NOUN	123
bejelent_SYM	122
ra_NOUN	121
elkezd_SYM	120
közelít_SYM	119
védett_ADJ	118
meghaladó_ADJ	117
megtörténik_SYM	116
híd_NOUN	115
kiadási_ADJ	114
ifjúsági_ADJ	113
világkiállítás_NOUN	112
teljesség_NOUN	111
gyenge_ADJ	110
együttműködés_NOUN	109
kenyér_NOUN	108
kifizet_SYM	107
építési_ADJ	106
folytatás_NOUN	105
elmondhat_SYM	104
nyert_ADJ	103
tudomány_NOUN	102
mindenesetre_ADV	101
terjesztett_ADJ	100
szûk_ADJ	99
létesítmény_NOUN	98
államigazgatási_ADJ	97
