Word	Frequency
bíróság_NOUN	3319
50_NUM	3318
ezer_NUM	3317
következő_ADJ	3316
hónap_NOUN	3315
szavazat_NOUN	3314
istván_ADV	3313
gazdaság_NOUN	3312
lépés_NOUN	3311
hogyha_SCONJ	3310
képviselõtársam_NOUN	3309
külön_ADJ	3308
korábbi_ADJ	3307
történik_SYM	3306
nem_ellenében_NOUN	3305
elhangzott_ADJ	3304
Társadalombiztosítás_PROPN	3303
szint_NOUN	3302
fél_NUM	3301
általános_vita_NOUN	3300
dönt_SYM	3299
óta_ADP	3298
teljes_ADJ	3297
gyakorlat_NOUN	3296
mondta_SYM	3295
Demokrácia_PROPN	3294
elõtt_ADJ	3293
határozat_NOUN	3292
intézkedés_NOUN	3291
sokkal_NUM	3290
iskola_NOUN	3289
6_NUM	3288
párt_NOUN	3287
vár_SYM	3286
együtt_ADV	3285
eszköz_NOUN	3284
40_NUM	3283
pontosan_ADJ	3282
javasol_SYM	3281
kezd_SYM	3280
mindez_PRON	3279
első_ADJ	3278
törvénytervezet_NOUN	3277
pár_NUM	3276
foglalkozik_SYM	3275
tény_NOUN	3274
tisztelt_országgyûlés_NOUN	3273
támogatja_SYM	3272
milliárd_NUM	3271
legalább_ADV	3270
tovább_ADV	3269
semmi_PRON	3268
komoly_ADJ	3267
hiány_NOUN	3266
pénzügyi_ADJ	3265
általános_ADJ	3264
nyilván_ADV	3263
számú_ADJ	3262
egymás_PRON	3261
esetleg_ADV	3260
mondom_SYM	3259
tárca_NOUN	3258
érték_NOUN	3257
esztendő_ADJ	3256
szükség_NOUN	3255
vissza_ADV	3254
ajánlás_NOUN	3253
mai_ADJ	3252
bár_SCONJ	3251
mivel_SCONJ	3250
mennyi_PRON	3249
elsõ_ADJ	3248
elv_NOUN	3247
védelem_NOUN	3246
képviselőcsoport_NOUN	3245
biztos_ADJ	3244
jános_ADJ	3243
Szabad_Demokraták_Szövetsége_NOUN	3242
lehetne_SYM	3241
millió_forint_ADV	3240
ellenzéki_ADJ	3239
ellen_ADP	3238
amelyik_PRON	3237
benne_PRON	3236
néz_SYM	3235
valaki_PRON	3234
említett_ADJ	3233
kormánypárti_ADJ	3232
kormányzati_ADJ	3231
hivatal_NOUN	3230
rendelkezik_SYM	3229
8_NUM	3228
mégis_ADV	3227
hét_NUM	3226
vagyon_NOUN	3225
állapot_NOUN	3224
mindig_ADV	3223
különösen_ADV	3222
magas_ADJ	3221
ben_NOUN	3220
mondjuk_SYM	3219
választás_NOUN	3218
értelem_NOUN	3217
bizottsági_ADJ	3216
országos_ADJ	3215
benyújtott_ADJ	3214
több_mint_ADV	3213
keresztül_ADP	3212
hozzá_PRON	3211
irány_NOUN	3210
költség_NOUN	3209
fizet_SYM	3208
mondja_SYM	3207
idéz_ADJ	3206
jelenleg_ADV	3205
rá_PRON	3204
élet_NOUN	3203
vélemény_szerint_ADV	3202
bizony_ADV	3201
érintett_ADJ	3200
fogad_el_NOUN	3199
hatás_NOUN	3198
részletes_vita_NOUN	3197
korábban_ADV	3196
marad_SYM	3195
gond_NOUN	3194
jár_SYM	3193
rendkívül_ADV	3192
számos_NUM	3191
közül_ADP	3190
péter_NOUN	3189
ellenére_ADP	3188
fórum_NOUN	3187
Alkotmánybíróság_PROPN	3186
kellett_SYM	3185
megfelelõ_ADJ	3184
politika_NOUN	3183
mindenképpen_ADV	3182
tér_NOUN	3181
lakosság_NOUN	3180
világ_NOUN	3179
tervezet_NOUN	3178
hazai_ADJ	3177
államtitkár_NOUN	3176
szerep_NOUN	3175
ban_NOUN	3174
õ_NOUN	3173
jövő_ADJ	3172
ismer_SYM	3171
környezetvédelmi_ADJ	3170
megfelelő_ADJ	3169
szerv_NOUN	3168
mintegy_ADV	3167
súlyos_ADJ	3166
inkább_ADV	3165
előterjesztés_NOUN	3164
érint_SYM	3163
mondat_NOUN	3162
elem_NOUN	3161
szakasz_NOUN	3160
12_NUM	3159
ebbõl_ADJ	3158
hasonló_ADJ	3157
próbál_SYM	3156
mutat_SYM	3155
előtt_ADP	3154
csökkent_SYM	3153
veszik_vesz_NOUN	3152
politikus_NOUN	3151
millió_NUM	3150
vált_SYM	3149
demokrata_ADJ	3148
errõl_ADJ	3147
részben_ADV	3146
következmény_NOUN	3145
egyetlen_ADJ	3144
bevétel_NOUN	3143
jelentős_ADJ	3142
állít_SYM	3141
hangsúlyoz_SYM	3140
külföldi_ADJ	3139
egyáltalán_ADV	3138
7_NUM	3137
asszony_NOUN	3136
túl_ADV	3135
tudta_SYM	3134
közös_ADJ	3133
nehéz_ADJ	3132
képviselõ_úr_NOUN	3131
napirend_NOUN	3130
miután_SCONJ	3129
annyi_PRON	3128
közbeszólás_NOUN	3127
úgynevezett_ADJ	3126
terv_NOUN	3125
ár_NOUN	3124
helyi_ADJ	3123
változás_NOUN	3122
fejlesztés_NOUN	3121
képest_ADP	3120
közel_ADV	3119
történő_ADJ	3118
száj_NOUN	3117
józsef_ADJ	3116
szolgáltatás_NOUN	3115
csupán_ADV	3114
második_ADJ	3113
nyugdíj_NOUN	3112
beszélt_SYM	3111
képviselõ_ADJ	3110
szintén_CONJ	3109
arány_NOUN	3108
indokolt_ADJ	3107
kért_ADJ	3106
folytat_SYM	3105
utal_SYM	3104
vállalkozás_NOUN	3103
segít_SYM	3102
szerepel_SYM	3101
kiadás_NOUN	3100
os_INTJ	3099
anyag_NOUN	3098
azaz_CONJ	3097
nagyon_fontos_ADJ	3096
tanács_NOUN	3095
hosszú_ADJ	3094
végül_ADV	3093
kicsi_ADJ	3092
ellenzéki_párt_ADJ	3091
beruházás_NOUN	3090
teszi_SYM	3089
Kisebbség_NOUN	3088
károly_ADJ	3087
hiba_NOUN	3086
rövid_ADJ	3085
9_NUM	3084
nemzet_NOUN	3083
jut_SYM	3082
sándor_ADJ	3081
kívül_ADP	3080
képes_ADJ	3079
11_NUM	3078
anyagi_ADJ	3077
jövedelem_NOUN	3076
alkalom_NOUN	3075
határ_NOUN	3074
gondolat_NOUN	3073
egyre_ADV	3072
szinte_ADV	3071
válaszol_SYM	3070
imre_NOUN	3069
érv_NOUN	3068
lett_van_ADJ	3067
következik_SYM	3066
remél_SYM	3065
többi_ADJ	3064
négy_NUM	3063
senki_PRON	3062
föl_ADV	3061
zoltán_PROPN	3060
szóló_törvény_NOUN	3059
bízik_bíz_NOUN	3058
képviselõk_ADJ	3057
cím_NOUN	3056
Házszabály_PROPN	3055
alkalmas_ADJ	3054
megy_SYM	3053
frakció_NOUN	3052
tartozik_SYM	3051
végre_ADV	3050
képviselõtársaim_NOUN	3049
perc_NOUN	3048
hozzászólás_NOUN	3047
mint_ahogy_SCONJ	3046
ugyan_ADV	3045
piac_NOUN	3044
megállapodás_NOUN	3043
oktatási_ADJ	3042
válik_SYM	3041
nagyon_sok_NOUN	3040
szolgál_SYM	3039
tartózkodás_mellett_ADJ	3038
elmondott_ADJ	3037
vizsgálat_NOUN	3036
viszony_NOUN	3035
szabályoz_SYM	3034
felelősség_NOUN	3033
amennyiben_SCONJ	3032
helyett_ADP	3031
aztán_ADV	3030
koncepció_NOUN	3029
tudomás_NOUN	3028
vajon_ADV	3027
13_NUM	3026
ezer_forint_ADV	3025
elé_ADP	3024
általában_ADV	3023
16_NUM	3022
tekintett_ADJ	3021
dolgozó_ADJ	3020
vagyok_SYM	3019
eredeti_ADJ	3018
szöveg_NOUN	3017
teher_NOUN	3016
tulajdon_NOUN	3015
kéz_NOUN	3014
múlt_ADJ	3013
györgy_ADJ	3012
működés_NOUN	3011
18_NUM	3010
egészen_ADV	3009
mostani_ADJ	3008
következtében_ADP	3007
tisztelet_NOUN	3006
egészségügy_NOUN	3005
törvény_módosítás_NOUN	3004
utolsó_ADJ	3003
még_egyszer_ADV	3002
jelentõs_ADJ	3001
lett_SYM	3000
talál_SYM	2999
díj_NOUN	2998
rend_NOUN	2997
bekezdés_NOUN	2996
hát_ADV	2995
valamilyen_PRON	2994
tapasztalat_NOUN	2993
kisebbség_NOUN	2992
pályázat_NOUN	2991
minél_ADV	2990
növekedés_NOUN	2989
cég_NOUN	2988
Privatizáció_NOUN	2987
eddigi_ADJ	2986
tekint_SYM	2985
fejezet_NOUN	2984
dolgozik_dolgoz_NOUN	2983
előterjesztő_NOUN	2982
közötti_ADJ	2981
vállalkozó_NOUN	2980
miniszterelnök_NOUN	2979
polgári_ADJ	2978
vett_ADJ	2977
nak_NOUN	2976
részérõl_NOUN	2975
harmadik_ADJ	2974
elképzelés_NOUN	2973
valamennyi_PRON	2972
hatáskör_NOUN	2971
javasolt_ADJ	2970
úgy_érez_INTJ	2969
érez_SYM	2968
röviden_ADJ	2967
egységes_ADJ	2966
tulajdonos_NOUN	2965
rendelet_NOUN	2964
pettkó_ADJ	2963
14_NUM	2962
vonatkozás_NOUN	2961
nyilvánvalóan_ADJ	2960
illetõleg_ADJ	2959
elfogadott_ADJ	2958
csoport_NOUN	2957
megkérdez_SYM	2956
testület_NOUN	2955
öt_NUM	2954
enged_meg_INTJ	2953
finanszírozás_NOUN	2952
körülbelül_ADV	2951
felhív_SYM	2950
magyarország_ADJ	2949
lényeges_ADJ	2948
Észak_atlanti_Szerződés_Szervezete_NOUN	2947
25_NUM	2946
önmaga_PRON	2945
alá_ADV	2944
évtized_NOUN	2943
persze_ADV	2942
különbség_NOUN	2941
akkori_ADJ	2940
konkrét_ADJ	2939
oktatás_NOUN	2938
egyrészt_ADV	2937
megtesz_SYM	2936
élő_ADJ	2935
interpelláció_NOUN	2934
végrehajtás_NOUN	2933
össze_ADV	2932
igenis_ADV	2931
biztonság_NOUN	2930
erő_NOUN	2929
vonatkozik_SYM	2928
ennyi_PRON	2927
megyei_ADJ	2926
megállapítás_NOUN	2925
teremt_SYM	2924
várható_ADJ	2923
örül_SYM	2922
segítség_NOUN	2921
fiatal_ADJ	2920
tamás_ADJ	2919
baj_NOUN	2918
egyház_NOUN	2917
lehetett_SYM	2916
előző_ADJ	2915
éves_ADJ	2914
újra_ADV	2913
Lezsák_Sándor_PROPN	2912
következõ_ADJ	2911
egyeztetés_NOUN	2910
jobban_ADV	2909
haza_ADV	2908
hat_NUM	2907
sikerült_SYM	2906
veszély_NOUN	2905
tervezett_ADJ	2904
gábor_ADJ	2903
ugyanez_PRON	2902
lehetõséget_NOUN	2901
hivatkozik_SYM	2900
bevezetés_NOUN	2899
óra_NOUN	2898
végez_SYM	2897
használ_SYM	2896
elsõsorban_NOUN	2895
ismét_ADV	2894
nyilvánvaló_ADJ	2893
nyilatkozat_NOUN	2892
kulturális_ADJ	2891
mindaz_PRON	2890
kár_NOUN	2889
kerül_sor_NOUN	2888
egyszer_ADV	2887
követelmény_NOUN	2886
emel_SYM	2885
100_NUM	2884
európa_ADJ	2883
elfogadható_ADJ	2882
téma_NOUN	2881
egyetlenegy_NUM	2880
nos_INTJ	2879
17_NUM	2878
idõ_INTJ	2877
föld_NOUN	2876
alacsony_ADJ	2875
számomra_PRON	2874
gyakorlatilag_ADJ	2873
oda_ADV	2872
költő_NOUN	2871
törvényi_ADJ	2870
említ_SYM	2869
időszak_NOUN	2868
legalábbis_ADV	2867
csökken_SYM	2866
lévõ_ADJ	2865
derültség_NOUN	2864
született_SYM	2863
fő_ADJ	2862
továbbá_ADV	2861
as_VERB	2860
folyamatosan_ADJ	2859
vizsgál_SYM	2858
ír_ADJ	2857
kimond_SYM	2856
történõ_ADJ	2855
információ_NOUN	2854
határozati_javaslat_NOUN	2853
hol_ADV	2852
szolgálat_NOUN	2851
sõt_NOUN	2850
mondtam_SYM	2849
kétperces_felszólalás_NOUN	2848
alkotmányügyi_bizottság_NOUN	2847
térség_NOUN	2846
lehetséges_ADJ	2845
zaj_NOUN	2844
különbözõ_ADJ	2843
csatlakozás_NOUN	2842
azóta_ADV	2841
vagyis_CONJ	2840
törekvés_NOUN	2839
abból_PRON	2838
vitatkozik_SYM	2837
pillanat_NOUN	2836
tétel_NOUN	2835
megold_PRON	2834
adott_eset_ADJ	2833
többször_ADV	2832
termék_NOUN	2831
mikor_ADV	2830
míg_ADV	2829
hatály_NOUN	2828
Népszavazás_NOUN	2827
megállapít_SYM	2826
hatóság_NOUN	2825
beteg_ADJ	2824
sőt_CONJ	2823
továbbra_is_NOUN	2822
történelmi_ADJ	2821
polgármester_NOUN	2820
tartalom_NOUN	2819
különböző_ADJ	2818
tartózkodó_ADJ	2817
csáky_ADJ	2816
város_NOUN	2815
elérik_elér_ADJ	2814
Pszichoaktív_szer_NOUN	2813
vállalat_NOUN	2812
emelés_NOUN	2811
van_szükség_NOUN	2810
szövetkezet_NOUN	2809
elõ_ADJ	2808
megint_ADV	2807
kellett_van_ADJ	2806
vezet_SYM	2805
ígéret_NOUN	2804
ismert_ADJ	2803
lévő_ADJ	2802
helyes_ADJ	2801
ma_már_ADV	2800
folyik_SYM	2799
szórványos_taps_NOUN	2798
Infláció_NOUN	2797
ek_ADV	2796
herényi_ADJ	2795
biztosítás_NOUN	2794
nyilvánosság_NOUN	2793
hatalom_NOUN	2792
központi_ADJ	2791
jogosult_ADJ	2790
ferenc_ADJ	2789
tárgy_NOUN	2788
tiszta_ADJ	2787
törvénymódosítás_NOUN	2786
utóbbi_ADJ	2785
megfelelõen_ADJ	2784
án_NOUN	2783
kialakult_ADJ	2782
körülmény_NOUN	2781
garancia_NOUN	2780
amire_PRON	2779
álló_ADJ	2778
sokan_ADV	2777
hallik_hall_NOUN	2776
pénzügyminiszter_NOUN	2775
valójában_ADV	2774
sors_NOUN	2773
összefüggés_NOUN	2772
lehetõség_NOUN	2771
kapott_SYM	2770
unió_NOUN	2769
kezelés_NOUN	2768
nyugdíjas_ADJ	2767
igazságügyi_ADJ	2766
Rendszerváltás_Magyarországon_PROPN	2765
kamara_NOUN	2764
utána_PRON	2763
környezet_NOUN	2762
miklós_ADJ	2761
2004_NUM	2760
meghatározott_ADJ	2759
elmúlt_év_ADJ	2758
tényleg_ADV	2757
képviselõi_ADJ	2756
másrészt_ADV	2755
közvélemény_NOUN	2754
érdemes_ADJ	2753
elõbb_ADJ	2752
szabadság_NOUN	2751
felé_ADP	2750
19_NUM	2749
indok_NOUN	2748
igazán_ADV	2747
növénynemzetség_NOUN	2746
mag_NOUN	2745
szólt_SYM	2744
beszámoló_NOUN	2743
rendez_SYM	2742
von_SYM	2741
természetes_ADJ	2740
működik_SYM	2739
mai_nap_ADV	2738
jutott_SYM	2737
oly_PRON	2736
összes_ADJ	2735
szakember_NOUN	2734
lakás_NOUN	2733
elő_ADV	2732
meghallgat_SYM	2731
látszik_SYM	2730
amíg_ADV	2729
csökkentés_NOUN	2728
ra_NOUN	2727
kezel_SYM	2726
mondott_SYM	2725
országgyûlési_ADJ	2724
számunkra_PRON	2723
nyújt_SYM	2722
reform_NOUN	2721
közösség_NOUN	2720
tartozó_ADJ	2719
tartózkodás_nélkül_ADV	2718
mondhat_SYM	2717
gyerek_NOUN	2716
ügyrendi_ADJ	2715
1990_NUM	2714
nevezetesen_ADJ	2713
szerződés_NOUN	2712
fogad_SYM	2711
2002_NUM	2710
okoz_SYM	2709
kárpótlás_NOUN	2708
azonos_ADJ	2707
állásfoglalás_NOUN	2706
önálló_ADJ	2705
eleje_NOUN	2704
pozitív_ADJ	2703
közlekedési_ADJ	2702
együttes_ADJ	2701
szóló_törvényjavaslat_NOUN	2700
öröm_NOUN	2699
kezdeményezés_NOUN	2698
ugyancsak_CONJ	2697
egyértelműen_ADJ	2696
döntött_SYM	2695
kapcsolódó_ADJ	2694
kérdéskör_NOUN	2693
megnéz_SYM	2692
vállal_NOUN	2691
jön_SYM	2690
ital_NOUN	2689
először_ADV	2688
követően_ADJ	2687
esély_NOUN	2686
alapvetõ_NOUN	2685
elsősorban_ADV	2684
társaság_NOUN	2683
tehet_SYM	2682
hatékony_ADJ	2681
megfogalmaz_SYM	2680
független_ADJ	2679
uniós_ADJ	2678
megkap_SYM	2677
bíró_NOUN	2676
polgár_NOUN	2675
elnök_köszönöm_ADJ	2674
óriási_ADJ	2673
tetszik_SYM	2672
megfelelően_ADJ	2671
civil_ADJ	2670
2003_NUM	2669
tíz_NUM	2668
követõen_ADJ	2667
növel_SYM	2666
lehetõvé_ADJ	2665
ide_ADV	2664
függetlenül_ADJ	2663
gondolt_SYM	2662
véleményét_NOUN	2661
én_szerint_ADV	2660
észrevétel_NOUN	2659
kormánypárt_NOUN	2658
kedvezmény_NOUN	2657
biztosított_ADJ	2656
dávid_ADJ	2655
Románia_PROPN	2654
magatartás_NOUN	2653
háttér_NOUN	2652
00_NUM	2651
60_NUM	2650
csinál_SYM	2649
pedagógus_NOUN	2648
fenntartás_NOUN	2647
megítélés_szerint_ADV	2646
kizárólag_ADV	2645
ingatlan_NOUN	2644
Ibolya_PROPN	2643
úgyhogy_CONJ	2642
változtat_SYM	2641
szövetség_NOUN	2640
kezdeményez_SYM	2639
követ_SYM	2638
többet_NUM	2637
fele_NOUN	2636
semmiféle_PRON	2635
megvalósítás_NOUN	2634
indokol_SYM	2633
kormányprogram_NOUN	2632
Salamon_László_INTJ	2631
egyszerûen_ADJ	2630
televízió_NOUN	2629
alkalmaz_SYM	2628
kapcsolatosan_ADJ	2627
évi_költségvetés_NOUN	2626
lép_SYM	2625
megfelel_SYM	2624
személyi_ADJ	2623
önt_PRON	2622
levél_NOUN	2621
tájékoztat_SYM	2620
megye_NOUN	2619
foglalt_ADJ	2618
megfogalmazás_NOUN	2617
keres_SYM	2616
kiegészítés_NOUN	2615
tartott_ADJ	2614
meghatároz_SYM	2613
miszerint_SCONJ	2612
sokszor_ADV	2611
figyelem_vesz_NOUN	2610
miközben_ADV	2609
hív_SYM	2608
nevez_SYM	2607
csomag_NOUN	2606
ság_NOUN	2605
szépen_ADJ	2604
elõkészítõ_ADJ	2603
számol_SYM	2602
egyetértés_NOUN	2601
tudományos_ADJ	2600
katona_NOUN	2599
tavaly_ADV	2598
módosítási_ADJ	2597
változat_NOUN	2596
bele_PRON	2595
se_CONJ	2594
hatályos_ADJ	2593
tartani_SYM	2592
világos_ADJ	2591
egyben_ADV	2590
gazda_NOUN	2589
választási_ADJ	2588
mindenféle_PRON	2587
feltétlenül_ADV	2586
előbb_ADV	2585
helyez_SYM	2584
csengő_megkocogtatás_NOUN	2583
old_SYM	2582
képviselői_NOUN	2581
soha_ADV	2580
1991_NUM	2579
sajtó_NOUN	2578
lenni_SYM	2577
elõzõ_ADJ	2576
teljesít_SYM	2575
lényeg_lényég_ADJ	2574
kötelező_ADJ	2573
kerülhet_SYM	2572
nyom_NOUN	2571
létszám_NOUN	2570
rt_NOUN	2569
nép_NOUN	2568
köt_SYM	2567
mezõgazdasági_ADJ	2566
esemény_NOUN	2565
indoklás_NOUN	2564
változtatás_NOUN	2563
ágazat_NOUN	2562
régi_ADJ	2561
másfél_NUM	2560
mintha_SCONJ	2559
folyt_SYM	2558
kialakítás_NOUN	2557
felelős_ADJ	2556
támogatott_ADJ	2555
hozott_ADJ	2554
összhang_NOUN	2553
körülmény_között_ADJ	2552
engedély_NOUN	2551
ment_SYM	2550
hány_PRON	2549
közben_ADV	2548
egyetem_NOUN	2547
érdemi_ADJ	2546
terjeszt_SYM	2545
piaci_ADJ	2544
90_NUM	2543
orvos_NOUN	2542
fordít_SYM	2541
igényel_SYM	2540
budapest_ADJ	2539
aggály_NOUN	2538
elfogad_e_ADJ	2537
nincsenek_SYM	2536
közigazgatási_ADJ	2535
réteg_NOUN	2534
hitel_NOUN	2533
1992_NUM	2532
többen_NUM	2531
vezető_ADJ	2530
módosít_SYM	2529
