Word	Frequency
frakcióvezető_helyettes_ADJ	5506
igaz_ADJ	5505
i_NOUN	5504
vélemény_NOUN	5503
további_ADJ	5502
intézkedés_NOUN	5501
vonatkozó_ADJ	5500
szabályozás_NOUN	5499
ugyanaz_PRON	5498
beteg_ADJ	5497
válaszol_SYM	5496
támogatja_SYM	5495
lászló_ADJ	5494
tudom_SYM	5493
száj_NOUN	5492
ezer_NUM	5491
hely_NOUN	5490
éppen_ADV	5489
miniszterelnök_úr_NOUN	5488
adat_NOUN	5487
Társadalombiztosítás_PROPN	5486
30_NUM	5485
nő_NOUN	5484
társadalmi_ADJ	5483
számú_ADJ	5482
jegyző_NOUN	5481
kevés_NUM	5480
pontosan_ADJ	5479
ugyanis_CONJ	5478
van_szó_NOUN	5477
eljárás_NOUN	5476
egyetért_SYM	5475
igény_NOUN	5474
kér_SYM	5473
tevékenység_NOUN	5472
törvény_módosítás_NOUN	5471
forma_NOUN	5470
alatt_ADP	5469
Alkotmány_PROPN	5468
megkérdez_SYM	5467
tag_NOUN	5466
iskola_NOUN	5465
név_NOUN	5464
történt_SYM	5463
elnök_asszony_ADJ	5462
feltétel_NOUN	5461
kért_ADJ	5460
előterjesztés_NOUN	5459
elég_ADJ	5458
úgy_gondol_INTJ	5457
mérték_NOUN	5456
dolgozó_ADJ	5455
kis_ADJ	5454
lépés_NOUN	5453
4_NUM	5452
került_SYM	5451
tartalmaz_SYM	5450
jogszabály_NOUN	5449
Házszabály_PROPN	5448
általános_vita_NOUN	5447
jövő_ADJ	5446
kör_NOUN	5445
15_NUM	5444
dönt_SYM	5443
interpelláció_NOUN	5442
azon_PRON	5441
minisztérium_NOUN	5440
sajnos_INTJ	5439
eredmény_NOUN	5438
bizonyos_ADJ	5437
politikus_NOUN	5436
részletes_vita_NOUN	5435
társadalom_NOUN	5434
szükség_NOUN	5433
segít_SYM	5432
elmúlt_ADJ	5431
le_ADV	5430
mondani_SYM	5429
40_NUM	5428
elfogad_e_ADJ	5427
előtt_ADP	5426
nagyon_fontos_ADJ	5425
néz_SYM	5424
ugyancsak_CONJ	5423
viszont_CONJ	5422
gabriella_PROPN	5421
óta_ADP	5420
frakció_NOUN	5419
kapcsolatos_ADJ	5418
elhangzott_ADJ	5417
mai_ADJ	5416
rossz_ADJ	5415
keret_NOUN	5414
folytat_SYM	5413
mondta_SYM	5412
személy_NOUN	5411
dolgozik_dolgoz_NOUN	5410
eszköz_NOUN	5409
együtt_ADV	5408
6_NUM	5407
kormánypárti_ADJ	5406
hagy_SYM	5405
közbeszólás_NOUN	5404
teljesen_ADJ	5403
érdek_NOUN	5402
egészségügy_NOUN	5401
benyújtott_ADJ	5400
perc_NOUN	5399
át_ADV	5398
fizet_SYM	5397
semmi_PRON	5396
50_NUM	5395
megfelelő_ADJ	5394
es_CONJ	5393
adott_ADJ	5392
kötelezettség_NOUN	5391
8_NUM	5390
szemben_ADP	5389
jelenlegi_ADJ	5388
tovább_ADV	5387
értelem_NOUN	5386
magas_ADJ	5385
százalékos_ADJ	5384
tartózkodás_nélkül_ADV	5383
állampolgár_NOUN	5382
külön_ADJ	5381
jár_SYM	5380
vég_NOUN	5379
tekintet_NOUN	5378
mennyi_PRON	5377
folyamat_NOUN	5376
valami_ADJ	5375
szint_NOUN	5374
jelentős_ADJ	5373
adó_NOUN	5372
tárgyalás_NOUN	5371
időkeret_NOUN	5370
jános_ADJ	5369
fejlesztés_NOUN	5368
oldal_NOUN	5367
történik_SYM	5366
kezd_SYM	5365
út_NOUN	5364
álláspont_NOUN	5363
valaki_PRON	5362
pár_NUM	5361
kerül_sor_NOUN	5360
szövetség_NOUN	5359
szándék_NOUN	5358
istván_ADV	5357
tisztelt_képviselõtársaim_NOUN	5356
példa_NOUN	5355
ház_NOUN	5354
forint_NOUN	5353
nagyon_sok_NOUN	5352
történő_ADJ	5351
élet_NOUN	5350
sokkal_NUM	5349
vár_SYM	5348
több_mint_ADV	5347
frakcióvezető_NOUN	5346
hozzászólás_NOUN	5345
súlyos_ADJ	5344
nemzetközi_ADJ	5343
fiatal_ADJ	5342
tájékoztat_SYM	5341
elfogadás_NOUN	5340
védelem_NOUN	5339
szintén_CONJ	5338
hónap_NOUN	5337
ben_NOUN	5336
javasol_SYM	5335
benne_PRON	5334
legalább_ADV	5333
felelősség_NOUN	5332
nyugdíjas_ADJ	5331
bizottsági_ADJ	5330
egymás_PRON	5329
mely_PRON	5328
teljes_ADJ	5327
ellenzéki_ADJ	5326
országos_ADJ	5325
kiegészít_SYM	5324
szolgáltatás_NOUN	5323
bizony_ADV	5322
következik_SYM	5321
kicsi_ADJ	5320
Demokrácia_PROPN	5319
hozzá_PRON	5318
csökkent_SYM	5317
hogyha_SCONJ	5316
egyéb_PRON	5315
kiegészítés_NOUN	5314
képviselõ_úr_NOUN	5313
bár_SCONJ	5312
kapocs_NOUN	5311
rendkívül_ADV	5310
mindez_PRON	5309
valamennyi_PRON	5308
13_NUM	5307
általános_ADJ	5306
parlamenti_ADJ	5305
érint_SYM	5304
többség_NOUN	5303
először_ADV	5302
gyakorlat_NOUN	5301
12_NUM	5300
kíván_e_NOUN	5299
tény_NOUN	5298
komoly_ADJ	5297
képest_ADP	5296
közül_ADP	5295
biztos_ADJ	5294
élő_ADJ	5293
előterjesztő_NOUN	5292
rá_PRON	5291
irány_NOUN	5290
szolgál_SYM	5289
foglalkozik_SYM	5288
belül_ADP	5287
cég_NOUN	5286
segítség_NOUN	5285
ezer_forint_ADV	5284
ellenzék_NOUN	5283
mondjuk_SYM	5282
14_NUM	5281
mutat_SYM	5280
marad_SYM	5279
egyetlen_ADJ	5278
ban_NOUN	5277
milliárd_NUM	5276
jelentés_NOUN	5275
mégis_ADV	5274
pénzügyi_ADJ	5273
szakasz_NOUN	5272
beszélt_SYM	5271
vissza_ADV	5270
államtitkár_NOUN	5269
gábor_ADJ	5268
gyakorlatilag_ADJ	5267
szerepel_SYM	5266
működés_NOUN	5265
9_NUM	5264
millió_forint_ADV	5263
mondja_SYM	5262
változás_NOUN	5261
oktatási_ADJ	5260
keresztül_ADP	5259
közös_ADJ	5258
ellen_ADP	5257
felhív_SYM	5256
Lamperth_Mónika_PROPN	5255
7_NUM	5254
mivel_SCONJ	5253
alacsony_ADJ	5252
amelyik_PRON	5251
ildikó_ADJ	5250
szerv_NOUN	5249
korábbi_ADJ	5248
egészen_ADV	5247
tekintett_ADJ	5246
egyáltalán_ADV	5245
település_NOUN	5244
számos_NUM	5243
lehetne_SYM	5242
világ_NOUN	5241
túl_ADV	5240
béki_ADJ	5239
napirend_előtti_ADJ	5238
kétperces_ADJ	5237
érintett_ADJ	5236
tárca_NOUN	5235
16_NUM	5234
Kereszténydemokrata_Néppárt_PROPN	5233
elem_NOUN	5232
senki_PRON	5231
megy_SYM	5230
jelenleg_ADV	5229
különösen_ADV	5228
mindig_ADV	5227
határozat_NOUN	5226
jogi_ADJ	5225
érték_NOUN	5224
Kisebbség_NOUN	5223
gazdaság_NOUN	5222
különböző_ADJ	5221
remél_SYM	5220
jut_SYM	5219
tulajdonképpen_ADV	5218
működik_SYM	5217
fő_ADJ	5216
11_NUM	5215
vizsgálat_NOUN	5214
enged_meg_INTJ	5213
biztonság_NOUN	5212
hiány_NOUN	5211
politika_NOUN	5210
munkahely_NOUN	5209
önt_PRON	5208
említett_ADJ	5207
finanszírozás_NOUN	5206
kormányzati_ADJ	5205
közel_ADV	5204
fél_NUM	5203
jövedelem_NOUN	5202
korábban_ADV	5201
Jobbik_Magyarországért_Mozgalom_PROPN	5200
többi_ADJ	5199
szerep_NOUN	5198
mai_nap_ADV	5197
hét_NUM	5196
kormányzat_NOUN	5195
zaj_NOUN	5194
emelés_NOUN	5193
szóló_törvény_NOUN	5192
költség_NOUN	5191
egyre_ADV	5190
helyett_ADP	5189
orvos_NOUN	5188
bíróság_NOUN	5187
nyilván_ADV	5186
oktatás_NOUN	5185
I_NOUN	5184
18_NUM	5183
nyújtott_be_INTJ	5182
katalin_ADJ	5181
állít_SYM	5180
péter_NOUN	5179
magyarország_ADJ	5178
hosszú_ADJ	5177
ismertet_SYM	5176
veszik_vesz_NOUN	5175
van_szükség_NOUN	5174
szóló_törvényjavaslat_NOUN	5173
ismer_SYM	5172
terv_NOUN	5171
miközben_ADV	5170
inkább_ADV	5169
végre_ADV	5168
nehéz_ADJ	5167
kezdeményez_SYM	5166
bér_NOUN	5165
megfelelően_ADJ	5164
előző_ADJ	5163
arány_NOUN	5162
kórház_NOUN	5161
mondat_NOUN	5160
képviselői_NOUN	5159
vált_SYM	5158
millió_NUM	5157
választás_NOUN	5156
hatás_NOUN	5155
annyi_PRON	5154
bekezdés_NOUN	5153
kiadás_NOUN	5152
megállapodás_NOUN	5151
hivatal_NOUN	5150
józsef_ADJ	5149
rendelkezik_SYM	5148
elv_NOUN	5147
próbál_SYM	5146
helyi_ADJ	5145
téma_NOUN	5144
kellett_SYM	5143
vajon_ADV	5142
persze_ADV	5141
egységes_ADJ	5140
állapot_NOUN	5139
második_ADJ	5138
mint_ahogy_SCONJ	5137
tudta_SYM	5136
emel_SYM	5135
elnök_köszönöm_ADJ	5134
lakosság_NOUN	5133
kéz_NOUN	5132
tényleg_ADV	5131
miniszterelnök_NOUN	5130
környezetvédelmi_ADJ	5129
sikerült_SYM	5128
családi_pótlék_NOUN	5127
független_ADJ	5126
reform_NOUN	5125
mondom_SYM	5124
egyezmény_NOUN	5123
rend_NOUN	5122
sándor_ADJ	5121
elő_ADV	5120
két_perc_NOUN	5119
tér_NOUN	5118
képes_ADJ	5117
újra_ADV	5116
talál_SYM	5115
részben_ADV	5114
különbség_NOUN	5113
még_egyszer_ADV	5112
lévő_ADJ	5111
díj_NOUN	5110
tapasztalat_NOUN	5109
Erzsébet_angol_királynő_INTJ	5108
alkalom_NOUN	5107
Alkotmánybíróság_PROPN	5106
látható_többség_NOUN	5105
h_SCONJ	5104
felszólalás_jelentkezett_ADJ	5103
esetleg_ADV	5102
vezető_ADJ	5101
folyamatosan_ADJ	5100
17_NUM	5099
továbbá_ADV	5098
teszi_SYM	5097
törvénymódosítás_NOUN	5096
érdemes_ADJ	5095
tisztelet_NOUN	5094
megköszön_SYM	5093
teher_NOUN	5092
óra_NOUN	5091
idéz_ADJ	5090
andrás_ADJ	5089
szabályoz_SYM	5088
párt_NOUN	5087
hol_ADV	5086
végez_SYM	5085
csinál_SYM	5084
tanács_NOUN	5083
Szűz_Mária_PROPN	5082
elsősorban_ADV	5081
konkrét_ADJ	5080
jobban_ADV	5079
hát_ADV	5078
járulék_NOUN	5077
györgy_ADJ	5076
sor_következik_SYM	5075
egyeztetés_NOUN	5074
kormánypárt_sor_NOUN	5073
bevezetés_NOUN	5072
ellenére_ADP	5071
szöveg_NOUN	5070
érv_NOUN	5069
pedagógus_NOUN	5068
tartozik_SYM	5067
minisztériumi_államtitkár_NOUN	5066
mindenképpen_ADV	5065
utolsó_ADJ	5064
bevétel_NOUN	5063
időszak_NOUN	5062
kívül_ADP	5061
határozathozatal_NOUN	5060
végrehajtás_NOUN	5059
követően_ADJ	5058
végül_ADV	5057
ugyan_ADV	5056
harmadik_ADJ	5055
koncepció_NOUN	5054
baj_NOUN	5053
közötti_ADJ	5052
pályázat_NOUN	5051
aztán_ADV	5050
született_SYM	5049
ár_NOUN	5048
amire_PRON	5047
hangsúlyoz_SYM	5046
sokszor_ADV	5045
vonatkozik_SYM	5044
ferenc_ADJ	5043
hazai_ADJ	5042
szerződés_NOUN	5041
vagyis_CONJ	5040
azaz_CONJ	5039
beruházás_NOUN	5038
amennyiben_SCONJ	5037
25_NUM	5036
haza_ADV	5035
nyújt_SYM	5034
csengő_megkocogtatás_NOUN	5033
teremt_SYM	5032
határoz_SYM	5031
sőt_CONJ	5030
éves_ADJ	5029
növénynemzetség_NOUN	5028
tétel_NOUN	5027
nincsen_SYM	5026
Demokrata_Párt_PROPN	5025
kezelés_NOUN	5024
igazán_ADV	5023
garancia_NOUN	5022
mintegy_ADV	5021
megtesz_SYM	5020
megint_ADV	5019
reagál_SYM	5018
hatóság_NOUN	5017
válik_SYM	5016
tervezet_NOUN	5015
éppen_ezért_NOUN	5014
tárgy_NOUN	5013
erő_NOUN	5012
lett_SYM	5011
minél_ADV	5010
örül_SYM	5009
átalakítás_NOUN	5008
hiba_NOUN	5007
foglalkoztatás_NOUN	5006
egyrészt_ADV	5005
vagyon_NOUN	5004
nak_NOUN	5003
csökkentés_NOUN	5002
kétperces_felszólalás_NOUN	5001
megállapítás_NOUN	5000
vagyok_SYM	4999
nos_INTJ	4998
érez_SYM	4997
elmondott_ADJ	4996
információ_NOUN	4995
valójában_ADV	4994
növekedés_NOUN	4993
következmény_NOUN	4992
körülbelül_ADV	4991
úgynevezett_ADJ	4990
kulturális_ADJ	4989
felelős_ADJ	4988
szülő_NOUN	4987
vett_ADJ	4986
civil_ADJ	4985
valamilyen_PRON	4984
országgyűlési_határozati_ADJ	4983
anyagi_ADJ	4982
rövid_ADJ	4981
elmúlt_év_ADJ	4980
Ibolya_PROPN	4979
egyszerűen_ADJ	4978
elérik_elér_ADJ	4977
jelentkezik_SYM	4976
ígéret_NOUN	4975
tekint_SYM	4974
támogatott_ADJ	4973
anyag_NOUN	4972
hasonló_ADJ	4971
öt_NUM	4970
imre_NOUN	4969
zoltán_PROPN	4968
csoport_NOUN	4967
19_NUM	4966
alapvető_ADJ	4965
Egészség_PROPN	4964
szolgálat_NOUN	4963
lett_van_ADJ	4962
ügyrendi_ADJ	4961
vállalkozás_NOUN	4960
törvénytervezet_NOUN	4959
indokolt_ADJ	4958
használ_SYM	4957
együttműködés_NOUN	4956
abból_PRON	4955
testület_NOUN	4954
mindaz_PRON	4953
kétperces_hozzászólás_NOUN	4952
ugyanez_PRON	4951
országgyűlési_ADJ	4950
szabó_NOUN	4949
ír_ADJ	4948
jelzés_NOUN	4947
belügyminiszter_NOUN	4946
dávid_ADJ	4945
alkalmas_ADJ	4944
négy_NUM	4943
biztosítás_NOUN	4942
többet_NUM	4941
ennyi_PRON	4940
mikor_ADV	4939
csökken_SYM	4938
tervez_SYM	4937
2010_NUM	4936
gond_NOUN	4935
utasít_SYM	4934
napirendi_ajánlás_NOUN	4933
hatály_NOUN	4932
kötelező_ADJ	4931
úgyhogy_CONJ	4930
környezet_NOUN	4929
előbb_ADV	4928
tartózkodó_ADJ	4927
sokan_ADV	4926
gondolat_NOUN	4925
Földmunkás__és_Polgári_Párt_PROPN	4924
Független_Kisgazda_NOUN	4923
össze_ADV	4922
viszony_NOUN	4921
külföldi_ADJ	4920
én_szerint_ADV	4919
eddigi_ADJ	4918
keres_SYM	4917
változtat_SYM	4916
kapta_kéz_NOUN	4915
kimond_SYM	4914
munkanélküli_NOUN	4913
kezel_SYM	4912
számú_törvényjavaslat_NOUN	4911
biztosított_ADJ	4910
többször_ADV	4909
alá_ADV	4908
fejezet_NOUN	4907
kapcsolódó_ADJ	4906
szakember_NOUN	4905
rendelet_NOUN	4904
határozati_javaslat_NOUN	4903
kézfelemelés_NOUN	4902
pénzügyminiszter_NOUN	4901
elõtt_ADJ	4900
hallik_hall_NOUN	4899
növel_SYM	4898
szólt_SYM	4897
pusztai_ADJ	4896
foglalkoztatási_ADJ	4895
mostani_ADJ	4894
hátrányos_ADJ	4893
ellenőrzés_NOUN	4892
mondtam_SYM	4891
megold_PRON	4890
elé_ADP	4889
hatáskör_NOUN	4888
miután_SCONJ	4887
00_NUM	4886
hatékony_ADJ	4885
ülésnap_adat_NOUN	4884
felszólalás_előző_ADJ	4883
megyei_ADJ	4882
lehetett_SYM	4881
egyszer_ADV	4880
amíg_ADV	4879
továbbra_is_NOUN	4878
elfogadott_ADJ	4877
érdemi_ADJ	4876
szinte_ADV	4875
kellett_van_ADJ	4874
ügyi_ADJ	4873
összefüggés_NOUN	4872
kedves_képviselőtárs_NOUN	4871
idős_ADJ	4870
képzés_NOUN	4869
mindannyian_PRON	4868
se_CONJ	4867
ment_SYM	4866
önmaga_PRON	4865
határidő_NOUN	4864
jogosult_ADJ	4863
egyetem_NOUN	4862
fordít_SYM	4861
Magyar_Igazság_és_Élet_Pártja_SYM	4860
országgyûlés_NOUN	4859
szegény_ADJ	4858
polgármester_NOUN	4857
föl_ADV	4856
határ_NOUN	4855
megkap_SYM	4854
kizárólag_ADV	4853
vállal_NOUN	4852
központi_ADJ	4851
csomag_NOUN	4850
közösség_NOUN	4849
ismét_ADV	4848
elsõ_ADJ	4847
valódi_ADJ	4846
gondolkodik_SYM	4845
semmilyen_PRON	4844
hat_NUM	4843
követelmény_NOUN	4842
látszik_SYM	4841
ülésnap_NOUN	4840
károly_ADJ	4839
oda_ADV	4838
vonatkozóan_ADJ	4837
fele_NOUN	4836
tartalom_NOUN	4835
lehetséges_ADJ	4834
kezdeményezés_NOUN	4833
ma_már_ADV	4832
érkezett_SYM	4831
hallgat_SYM	4830
lehető_ADJ	4829
kormánypárti_padsor_NOUN	4828
Magyar_Demokrata_Néppárt_PROPN	4827
vojnik_NOUN	4826
kialakítás_NOUN	4825
javasolt_ADJ	4824
tervezett_ADJ	4823
röviden_ADJ	4822
béremelés_NOUN	4821
szépen_ADJ	4820
civil_szervezet_NOUN	4819
bízik_bíz_NOUN	4818
utána_PRON	4817
világos_ADJ	4816
2002_NUM	4815
márta_SYM	4814
közigazgatási_ADJ	4813
meghatározott_ADJ	4812
bizottsági_ülés_NOUN	4811
derültség_NOUN	4810
választási_ADJ	4809
megfogalmaz_SYM	4808
helyes_ADJ	4807
általában_ADV	4806
pillanat_NOUN	4805
vezet_SYM	4804
évi_költségvetés_NOUN	4803
számol_SYM	4802
szereplő_ADJ	4801
nemzet_NOUN	4800
elleni_ADJ	4799
jelentkezett_SYM	4798
polgári_ADJ	4797
komolyan_ADJ	4796
jön_SYM	4795
tól_NOUN	4794
nyilvánosság_NOUN	4793
kamara_NOUN	4792
tiszta_ADJ	4791
otthon_ADV	4790
mag_NOUN	4789
álló_ADJ	4788
létrehozás_NOUN	4787
esély_NOUN	4786
város_NOUN	4785
követi_SYM	4784
együttes_ADJ	4783
előterjesztett_ADJ	4782
vizsgál_SYM	4781
kedvezmény_NOUN	4780
míg_ADV	4779
eredeti_ADJ	4778
munkaügyi_ADJ	4777
bele_PRON	4776
múlt_ADJ	4775
100_NUM	4774
köszönt_SYM	4773
előadó_NOUN	4772
szél_NOUN	4771
szórványos_taps_NOUN	4770
ugye_ADV	4769
60_NUM	4768
ülésterem_NOUN	4767
tetszik_SYM	4766
férfi_NOUN	4765
öröm_NOUN	4764
soha_ADV	4763
errõl_ADJ	4762
benyújt_SYM	4761
alelnök_NOUN	4760
mintha_SCONJ	4759
számít_SYM	4758
tudomás_NOUN	4757
szabadság_NOUN	4756
képviselõtársam_NOUN	4755
változtatás_NOUN	4754
uniós_ADJ	4753
ágazat_NOUN	4752
22_NUM	4751
mondott_SYM	4750
hatályos_ADJ	4749
felszólal_SYM	4748
fizetés_NOUN	4747
kapott_SYM	4746
szakma_NOUN	4745
vélemény_szerint_ADV	4744
felé_ADP	4743
kiemelt_ADJ	4742
fedezet_NOUN	4741
ráadás_NOUN	4740
zárószavazás_NOUN	4739
csupán_ADV	4738
többen_NUM	4737
számunkra_PRON	4736
rendkívüli_ADJ	4735
személyi_ADJ	4734
folyik_SYM	4733
évtized_NOUN	4732
várható_ADJ	4731
Privatizáció_NOUN	4730
alkotmányügyi_bizottság_NOUN	4729
21_NUM	4728
os_INTJ	4727
veszély_NOUN	4726
azóta_ADV	4725
hozzájárulás_NOUN	4724
polgár_NOUN	4723
tehet_SYM	4722
megnéz_SYM	4721
születik_SYM	4720
lép_SYM	4719
betegség_NOUN	4718
hozzászólás_következik_SYM	4717
legalábbis_ADV	4716
biztosítási_ADJ	4715
judit_ADJ	4714
családi_ADJ	4713
összes_ADJ	4712
számomra_PRON	4711
felszólaló_ADJ	4710
fontos_tart_AUX	4709
európa_ADJ	4708
honvédség_NOUN	4707
alapvetően_ADJ	4706
munkavállaló_ADJ	4705
vétel_NOUN	4704
szolgáltató_ADJ	4703
képviselőcsoport_rész_NOUN	4702
módosít_SYM	4701
meghatároz_SYM	4700
másrészt_ADV	4699
tájékoztatás_NOUN	4698
ellenzéki_párt_ADJ	4697
kormányprogram_NOUN	4696
vonatkozás_NOUN	4695
beszéd_NOUN	4694
hivatkozik_SYM	4693
képviselõtársaim_NOUN	4692
ül_SYM	4691
körülmény_között_ADJ	4690
házbizottság_NOUN	4689
közben_ADV	4688
megfelelõ_ADJ	4687
egyetértés_NOUN	4686
kormánypárt_NOUN	4685
mondhat_SYM	4684
nek_NOUN	4683
régió_NOUN	4682
tavaly_ADV	4681
án_NOUN	4680
ebbõl_ADJ	4679
miniszteri_ADJ	4678
egyértelműen_ADJ	4677
fejlesztési_ADJ	4676
térség_NOUN	4675
ellenében_ADP	4674
vezetés_NOUN	4673
említ_SYM	4672
körülmény_NOUN	4671
hány_PRON	4670
teljesít_SYM	4669
on_INTJ	4668
eleje_NOUN	4667
törvényi_ADJ	4666
utóbbi_ADJ	4665
Egészségügy_PROPN	4664
vitatkozik_SYM	4663
ágnes_ADJ	4662
jelentkező_ADJ	4661
nevez_SYM	4660
stratégia_NOUN	4659
intézet_NOUN	4658
bizottság_előadó_ADJ	4657
önálló_ADJ	4656
mire_ADV	4655
bejelenik_NOUN	4654
felkér_SYM	4653
