Word	Frequency
alkotmányügyi_bizottság_NOUN	2869
meghallgat_SYM	2868
kamara_NOUN	2867
tervezett_ADJ	2866
nevez_SYM	2865
kezdeményezés_NOUN	2864
azóta_ADV	2863
sors_NOUN	2862
leginkább_ADV	2861
kár_NOUN	2860
társaság_NOUN	2859
megvalósítás_NOUN	2858
ágnes_ADJ	2857
honvédség_NOUN	2856
teljes_mérték_NOUN	2855
tudomás_NOUN	2854
nőtt_SYM	2853
vonatkozik_SYM	2852
gyógyszer_NOUN	2851
fogad_SYM	2850
központ_NOUN	2849
erős_ADJ	2848
tartott_ADJ	2847
részérõl_NOUN	2846
tervez_SYM	2845
természetes_ADJ	2844
kovács_NOUN	2843
ugyanúgy_ADV	2842
vezetés_NOUN	2841
tar_ADJ	2840
bírósági_ADJ	2839
véleményét_NOUN	2838
kizárólag_ADV	2837
gondolkodik_SYM	2836
hivatkozik_SYM	2835
tetszik_SYM	2834
történelem_NOUN	2833
választási_ADJ	2832
benyújtás_NOUN	2831
rubovszky_ADJ	2830
függetlenül_ADJ	2829
várható_ADJ	2828
tartózkodás_nélkül_ADV	2827
előre_ADV	2826
pénzügyminiszter_NOUN	2825
körülmény_NOUN	2824
törekvés_NOUN	2823
megjegyzés_NOUN	2822
megnyit_SYM	2821
képvisel_SYM	2820
október_NOUN	2819
alkot_SYM	2818
világos_ADJ	2817
szerez_SYM	2816
civil_ADJ	2815
jogosult_ADJ	2814
létszám_NOUN	2813
számol_SYM	2812
technikai_ADJ	2811
ész_NOUN	2810
tartozó_ADJ	2809
mag_NOUN	2808
tudás_NOUN	2807
választ_NOUN	2806
mintha_SCONJ	2805
tagállam_NOUN	2804
kezdeményez_SYM	2803
vitatkozik_SYM	2802
kommunizmus_NOUN	2801
lényeges_ADJ	2800
javít_SYM	2799
egység_NOUN	2798
ebbõl_ADJ	2797
kettőperces_ADJ	2796
illetőleg_CONJ	2795
későbbi_ADJ	2794
szél_NOUN	2793
expozé_NOUN	2792
nyilatkozat_NOUN	2791
megfelel_SYM	2790
elképzelés_NOUN	2789
munkanélküliség_NOUN	2788
figyel_SYM	2787
tudott_SYM	2786
lényegében_NOUN	2785
polgármester_NOUN	2784
állt_SYM	2783
elmúlt_időszak_NUM	2782
folyik_SYM	2781
igyekezik_SYM	2780
köt_SYM	2779
szent_ADJ	2778
fejlődés_NOUN	2777
jelentõs_ADJ	2776
hátrányos_ADJ	2775
határidő_NOUN	2774
akart_SYM	2773
hír_NOUN	2772
egyfajta_ADJ	2771
hány_PRON	2770
õ_NOUN	2769
egyéni_ADJ	2768
gyurcsány_ferenc_ADJ	2767
novák_ADJ	2766
tavaly_ADV	2765
fogyasztó_NOUN	2764
okoz_SYM	2763
kerülhet_SYM	2762
tiszta_ADJ	2761
tudományos_ADJ	2760
megemlít_SYM	2759
erősít_SYM	2758
semmilyen_PRON	2757
mindannyian_PRON	2756
stratégia_NOUN	2755
adott_eset_ADJ	2754
köz_NOUN	2753
27_NUM	2752
bocsánat_NOUN	2751
rögzít_SYM	2750
tóth_NOUN	2749
tulajdonos_NOUN	2748
elõ_ADJ	2747
magán_ADJ	2746
semmiféle_PRON	2745
külföld_NOUN	2744
tehet_SYM	2743
csomag_NOUN	2742
maradt_SYM	2741
alkalmazás_NOUN	2740
számít_SYM	2739
valójában_ADV	2738
24_NUM	2737
felhasználás_NOUN	2736
salamon_lászló_NOUN	2735
létrehoz_SYM	2734
képviselet_NOUN	2733
felügyelet_NOUN	2732
áldozat_NOUN	2731
történet_NOUN	2730
számomra_PRON	2729
civil_szervezet_NOUN	2728
gondolt_SYM	2727
megpróbál_SYM	2726
móring_VERB	2725
k_NOUN	2724
jövőre_ADV	2723
ismertetés_NOUN	2722
nyilvántartás_NOUN	2721
ti_PRON	2720
szíves_ADJ	2719
november_NOUN	2718
ig_NOUN	2717
január_1_NOUN	2716
később_ADV	2715
személyes_ADJ	2714
fajta_ADJ	2713
mentelmi_ADJ	2712
tárgysorozat_NOUN	2711
katonai_ADJ	2710
megjegyez_SYM	2709
képviselõtársam_NOUN	2708
juttatás_NOUN	2707
irányelv_NOUN	2706
megszüntet_SYM	2705
összefüggő_ADJ	2704
hozzátesz_SYM	2703
mértékű_ADJ	2702
emelkedik_SYM	2701
otthon_ADV	2700
foglalkoztatás_NOUN	2699
konszenzus_NOUN	2698
valóság_NOUN	2697
szakma_NOUN	2696
magatartás_NOUN	2695
érdekes_ADJ	2694
megszüntetés_NOUN	2693
terjesztet_NOUN	2692
2017_NUM	2691
születik_SYM	2690
nyelvész_NOUN	2689
réteg_NOUN	2688
beszéd_NOUN	2687
fejezet_NOUN	2686
bruttó_hazai_termék_NOUN	2685
terjeszt_SYM	2684
rendszerváltás_magyarországon_NOUN	2683
javasolt_ADJ	2682
látni_SYM	2681
mi_előtt_ADV	2680
oly_PRON	2679
nek_NOUN	2678
bevezet_SYM	2677
mindannyi_ADJ	2676
molnár_NOUN	2675
egészséges_ADJ	2674
polgár_NOUN	2673
élelmiszer_NOUN	2672
old_SYM	2671
típusú_ADJ	2670
állami_számvevőszék_NOUN	2669
kiemel_SYM	2668
mégiscsak_ADV	2667
vet_SYM	2666
kép_NOUN	2665
harrach_ADJ	2664
ígéret_NOUN	2663
létrehozás_NOUN	2662
növelés_NOUN	2661
500_NUM	2660
mielőtt_SCONJ	2659
nehézség_NOUN	2658
kritika_NOUN	2657
gazdálkodás_NOUN	2656
emelt_ADJ	2655
méltó_ADJ	2654
szem_NOUN	2653
változtatás_NOUN	2652
re_NOUN	2651
szövetkezet_NOUN	2650
kérelem_NOUN	2649
ül_SYM	2648
vezérszónok_NOUN	2647
70_NUM	2646
elleni_ADJ	2645
egyben_ADV	2644
nevelés_NOUN	2643
időkeret_letelt_ADJ	2642
hallhat_SYM	2641
infláció_NOUN	2640
igazság_NOUN	2639
vállalkozó_NOUN	2638
tessék_INTJ	2637
ügyrendi_ADJ	2636
egyetlenegy_NUM	2635
piaci_ADJ	2634
kifejezés_NOUN	2633
december_NOUN	2632
érintő_ADJ	2631
észrevétel_NOUN	2630
indult_SYM	2629
egyezmény_NOUN	2628
sikeres_ADJ	2627
járt_SYM	2626
németország_ADJ	2625
módosít_SYM	2624
megköszön_SYM	2623
plusz_ADJ	2622
működő_ADJ	2621
megteremt_SYM	2620
emlékeztet_SYM	2619
elismerés_NOUN	2618
magyarság_NOUN	2617
elfogadhatatlan_ADJ	2616
ismételten_ADJ	2615
megalkotás_NOUN	2614
valódi_ADJ	2613
nincsenek_SYM	2612
utalt_SYM	2611
igazi_ADJ	2610
összhang_NOUN	2609
folyamatos_ADJ	2608
várhatóan_ADJ	2607
múlva_ADP	2606
alapvetõ_NOUN	2605
napirend_utáni_ADJ	2604
aradszki_NOUN	2603
helyettes_ADJ	2602
1990_NUM	2601
80_NUM	2600
1910_NUM	2599
mögött_ADP	2598
egyaránt_ADV	2597
megteremtés_NOUN	2596
lényeg_lényég_ADJ	2595
csaba_NOUN	2594
energia_NOUN	2593
látható_ADJ	2592
ifjúsági_ADJ	2591
melyik_PRON	2590
érdemi_ADJ	2589
március_NOUN	2588
felsőoktatási_ADJ	2587
részvétel_NOUN	2586
tegnap_ADV	2585
tisztelt_képviselõtársaim_NOUN	2584
privatizáció_NOUN	2583
jellegű_ADJ	2582
osztály_NOUN	2581
isten_NOUN	2580
varga_lászló_NOUN	2579
körében_NOUN	2578
belső_ADJ	2577
csökkenés_NOUN	2576
vidék_NOUN	2575
épület_NOUN	2574
írás_NOUN	2573
hosszú_táv_NOUN	2572
szféra_NOUN	2571
közigazgatás_NOUN	2570
erzsébet_angol_királynő_ADJ	2569
kutatás_NOUN	2568
képesség_NOUN	2567
előírás_NOUN	2566
kevésbé_ADV	2565
beterjesztett_ADJ	2564
családi_pótlék_NOUN	2563
kétharmad_NUM	2562
közösen_ADJ	2561
verseny_NOUN	2560
jegyzõ_ADJ	2559
háttér_NOUN	2558
isépy_NOUN	2557
színvonal_NOUN	2556
köztársasági_elnök_NOUN	2555
fordított_ADJ	2554
bizottsági_ülés_NOUN	2553
gazdaságpolitika_NOUN	2552
kivétel_NOUN	2551
önkéntes_ADJ	2550
2_bekezdés_NOUN	2549
megjelent_ADJ	2548
adta_SYM	2547
2004_NUM	2546
folyt_SYM	2545
feltétlenül_ADV	2544
szolgáló_ADJ	2543
rév_NOUN	2542
lehetetlen_ADJ	2541
300_NUM	2540
tavalyi_ADJ	2539
imént_ADV	2538
z_NOUN	2537
járulék_NOUN	2536
elsõsorban_NOUN	2535
betegség_NOUN	2534
sürgős_ADJ	2533
főleg_ADV	2532
mégpedig_CONJ	2531
pálffy_ADJ	2530
közvetlenül_ADJ	2529
június_NOUN	2528
indokol_SYM	2527
unió_NOUN	2526
bűncselekmény_NOUN	2525
orbán_NOUN	2524
projekt_NOUN	2523
35_NUM	2522
terjeszt_elő_ADJ	2521
említette_SYM	2520
kialakult_ADJ	2519
képez_SYM	2518
jelentett_SYM	2517
mátyás_magyar_király_NOUN	2516
különbözõ_ADJ	2515
gondolkodás_NOUN	2514
módszer_NOUN	2513
dániel_NOUN	2512
igényel_SYM	2511
90_NUM	2510
zárszó_NOUN	2509
fedezet_NOUN	2508
közösségi_ADJ	2507
holnap_ADV	2506
valós_ADJ	2505
képviselõtársaim_NOUN	2504
26_NUM	2503
észak_atlanti_szerződés_szervezete_NOUN	2502
bizonyít_SYM	2501
annyira_ADV	2500
önt_PRON	2499
esély_NOUN	2498
milliárdos_ADJ	2497
borbély_NOUN	2496
bizalom_NOUN	2495
forintos_ADJ	2494
hatósági_ADJ	2493
abba_PRON	2492
rendkívüli_ADJ	2491
milliárd_forintos_ADJ	2490
meghatározó_ADJ	2489
talált_SYM	2488
cikk_NOUN	2487
nyelv_NOUN	2486
közlekedési_ADJ	2485
régió_NOUN	2484
megfogalmazás_NOUN	2483
nagy_kálmán_ADJ	2482
állítás_NOUN	2481
üzenet_NOUN	2480
mire_ADV	2479
nézve_ADP	2478
szolgáltató_ADJ	2477
készül_SYM	2476
ellentét_NOUN	2475
rendezés_NOUN	2474
kategória_NOUN	2473
emellett_ADV	2472
ingyenes_ADJ	2471
átlag_NOUN	2470
tankönyv_NOUN	2469
elvesz_SYM	2468
miniszteri_ADJ	2467
szellemi_ADJ	2466
adósság_NOUN	2465
következõ_ADJ	2464
lázár_ADJ	2463
közvélemény_NOUN	2462
benyújt_SYM	2461
vétel_NOUN	2460
ülésterem_NOUN	2459
szíveskedik_SYM	2458
megfogalmazott_ADJ	2457
megjelenik_SYM	2456
állásfoglalás_NOUN	2455
ahogyan_ADV	2454
számukra_PRON	2453
intézet_NOUN	2452
nemzetiségi_ADJ	2451
tárgyalj_NOUN	2450
gyors_ADJ	2449
bangóné_ADJ	2448
könnyű_ADJ	2447
komolyan_ADJ	2446
elfogadható_ADJ	2445
lényeg_NOUN	2444
választó_ADJ	2443
megvalósít_SYM	2442
kockázat_NOUN	2441
levél_NOUN	2440
nélküli_ADJ	2439
1_bekezdés_NOUN	2438
kérdéskör_NOUN	2437
költ_SYM	2436
nyugat_NOUN	2435
vállalt_ADJ	2434
szolgálati_ADJ	2433
lét_NOUN	2432
kórházi_ADJ	2431
eltérés_NOUN	2430
járó_ADJ	2429
hoz_lét_NOUN	2428
kapta_SYM	2427
kihirdetés_NOUN	2426
másfél_NUM	2425
minimálbér_NOUN	2424
48_NUM	2423
tájékoztatás_NOUN	2422
vállalat_NOUN	2421
valószínűleg_ADV	2420
szövetség_NOUN	2419
indít_SYM	2418
ii_család_NOUN	2417
29_NUM	2416
zár_ADJ	2415
aktív_ADJ	2414
tárgyal_SYM	2413
területi_ADJ	2412
országgyûlési_ADJ	2411
kifejezetten_ADJ	2410
bíró_NOUN	2409
széles_ADJ	2408
idő_letelt_ADJ	2407
nehezen_ADJ	2406
mondták_SYM	2405
indok_NOUN	2404
benedek_ADJ	2403
létezik_létez_ADJ	2402
emlékezik_emlékez_ADJ	2401
simicskó_ADJ	2400
errõl_ADJ	2399
akarat_NOUN	2398
sajtó_NOUN	2397
miszerint_SCONJ	2396
jelenik_SYM	2395
fejez_ADJ	2394
orvosi_ADJ	2393
évente_ADV	2392
egyetértés_NOUN	2391
teljesítés_NOUN	2390
közvetlen_ADJ	2389
század_NOUN	2388
gyakorlati_ADJ	2387
akadémia_NOUN	2386
bernadett_ADJ	2385
endre_NOUN	2384
szászfalvi_ADJ	2383
házasság_NOUN	2382
38_NUM	2381
emelkedett_SYM	2380
intézményrendszer_NOUN	2379
31_NUM	2378
mezőgazdasági_ADJ	2377
fej_NOUN	2376
elvárás_NOUN	2375
államadósság_NOUN	2374
biztosító_ADJ	2373
jogkör_NOUN	2372
elektronikus_ADJ	2371
kereskedelmi_ADJ	2370
engedély_NOUN	2369
május_NOUN	2368
javítás_NOUN	2367
hegység_NOUN	2366
felvetés_NOUN	2365
adókedvezmény_NOUN	2364
segély_NOUN	2363
kiegészítő_ajánlás_NOUN	2362
28_NUM	2361
országgyűlési_határozati_ADJ	2360
statisztika_NOUN	2359
amerikai_egyesült_államok_NOUN	2358
részesül_SYM	2357
negatív_ADJ	2356
alakít_ADJ	2355
bocsát_SYM	2354
állás_NOUN	2353
vonatkozóan_ADJ	2352
kormányprogram_NOUN	2351
visszatér_SYM	2350
37_NUM	2349
2005_NUM	2348
televízió_NOUN	2347
létrejött_ADJ	2346
meggyőződés_NOUN	2345
elismer_SYM	2344
végig_ADV	2343
szigorú_ADJ	2342
tisztességes_ADJ	2341
találkozik_SYM	2340
hátrány_NOUN	2339
hozzájárul_SYM	2338
minőség_NOUN	2337
írás_előre_INTJ	2336
hozzászól_SYM	2335
jogos_ADJ	2334
szegénység_NOUN	2333
majdnem_ADV	2332
növekedik_SYM	2331
üdvözöl_SYM	2330
vágó_ADJ	2329
fenti_ADJ	2328
közbeszól_SYM	2327
megszorítás_NOUN	2326
ösztönöz_SYM	2325
funkció_NOUN	2324
szolidaritás_NOUN	2323
közoktatási_ADJ	2322
húsz_NUM	2321
ráadás_NOUN	2320
szív_NOUN	2319
hagyomány_NOUN	2318
munkaügyi_ADJ	2317
bárki_PRON	2316
lehetõséget_NOUN	2315
harangozó_NOUN	2314
vitat_SYM	2313
folyam_NOUN	2312
történõ_ADJ	2311
kaphat_SYM	2310
sõt_NOUN	2309
én_előtt_ADV	2308
érettségi_ADJ	2307
jelentését_NOUN	2306
előtti_ADJ	2305
megszavaz_SYM	2304
bizonyára_ADV	2303
kijelölt_ADJ	2302
informatikai_hálózat_INTJ	2301
jelleg_NOUN	2300
reggel_ADV	2299
egészség_NOUN	2298
indul_SYM	2297
munkanélküli_NOUN	2296
köszönhetően_ADJ	2295
szovjetunió_ADJ	2294
hit_NOUN	2293
január_NOUN	2292
hosszú_távú_ADJ	2291
szakképzés_NOUN	2290
kénytelen_ADJ	2289
irán_ADJ	2288
képviselõk_ADJ	2287
hang_NOUN	2286
megtörtént_ADJ	2285
jegyzőkönyv_NOUN	2284
2002_NUM	2283
vizitdíj_NOUN	2282
számtalan_NUM	2281
készít_SYM	2280
alapelv_NOUN	2279
mikrofon_NOUN	2278
től_NOUN	2277
pályázati_ADJ	2276
közé_ADP	2275
mindenféle_PRON	2274
európai_unió_unió_NOUN	2273
amennyi_PRON	2272
hozzájárulás_NOUN	2271
tárgyalt_SYM	2270
innen_ADV	2269
tanulmány_NOUN	2268
örökség_NOUN	2267
nemzetiség_NOUN	2266
firtl_NOUN	2265
fogalom_NOUN	2264
gyakorol_SYM	2263
meghatározás_NOUN	2262
ítél_SYM	2261
juttat_SYM	2260
százezer_NUM	2259
vehet_SYM	2258
szokik_SYM	2257
ilyesfajta_ADJ	2256
előkészítés_NOUN	2255
alapítvány_NOUN	2254
kontra_ADJ	2253
megtörténik_SYM	2252
enged_SYM	2251
szintű_ADJ	2250
folytatódik_SYM	2249
többlet_NOUN	2248
alkalmazott_ADJ	2247
vall_SYM	2246
működési_ADJ	2245
sért_SYM	2244
pontos_ADJ	2243
ünnep_NOUN	2242
simon_NOUN	2241
fónagy_ADJ	2240
frakcióvezető_helyettes_ADJ	2239
hangzott_SYM	2238
napi_ADJ	2237
1991_NUM	2236
felhatalmazás_NOUN	2235
demográfia_NOUN	2234
jétől_NOUN	2233
pálya_NOUN	2232
illetõleg_ADJ	2231
változik_SYM	2230
esik_SYM	2229
ülésszak_NOUN	2228
informatikai_ADJ	2227
valahogy_ADV	2226
biztosan_ADJ	2225
végzett_ADJ	2224
beavatkozás_NOUN	2223
bírói_ADJ	2222
hallott_SYM	2221
románia_ADJ	2220
megvár_SYM	2219
földi_ADJ	2218
korszak_NOUN	2217
indoklás_NOUN	2216
55_NUM	2215
tölt_ADJ	2214
megfelelõen_ADJ	2213
készült_ADJ	2212
kizár_SYM	2211
jelenség_NOUN	2210
szeptember_NOUN	2209
honlap_NOUN	2208
átmeneti_ADJ	2207
különös_ADJ	2206
lengyelország_ADJ	2205
ellát_SYM	2204
ugyanígy_ADV	2203
lévõ_ADJ	2202
magyar_nyelv_NOUN	2201
idõ_INTJ	2200
rendelkezés_álló_ADJ	2199
utca_NOUN	2198
miként_ADV	2197
jogállam_NOUN	2196
mentőszolgálat_NOUN	2195
liberalizmus_NOUN	2194
szeretett_SYM	2193
vallási_ADJ	2192
alig_ADV	2191
korózs_ADJ	2190
jegyez_ADJ	2189
gaudi_nagy_tamás_NOUN	2188
göndör_istván_ADV	2187
sorol_SYM	2186
élt_SYM	2185
lista_NOUN	2184
megért_SYM	2183
kötött_ADJ	2182
esetleges_ADJ	2181
mindkét_NUM	2180
állapít_SYM	2179
vidéki_ADJ	2178
veszik_SYM	2177
kiegészítés_NOUN	2176
szakértő_ADJ	2175
ellentétes_ADJ	2174
biztonsági_ADJ	2173
ra_NOUN	2172
hallgató_ADJ	2171
köszönet_NOUN	2170
diktatúra_NOUN	2169
belügyminiszter_NOUN	2168
kezdet_NOUN	2167
eljárási_ADJ	2166
fogva_ADP	2165
ausztria_ADJ	2164
modern_ADJ	2163
európai_ADJ	2162
vezetői_ADJ	2161
illetékes_ADJ	2160
adótörvény_NOUN	2159
adózás_NOUN	2158
kapcsolódik_kapcsolód_NOUN	2157
július_NOUN	2156
sopron_ADJ	2155
nyugodtan_ADJ	2154
ápoló_ADJ	2153
emelkedés_NOUN	2152
helyszín_NOUN	2151
mutató_ADJ	2150
kifogás_NOUN	2149
konkrétan_ADJ	2148
partner_NOUN	2147
szemlélet_NOUN	2146
nevezetesen_ADJ	2145
45_NUM	2144
részletes_ADJ	2143
kellő_ADJ	2142
volner_NOUN	2141
viszontválasz_NOUN	2140
módosító_ADJ	2139
előterjesztett_ADJ	2138
emberi_jogi_ADJ	2137
átlátható_ADJ	2136
életét_NOUN	2135
zajlik_SYM	2134
felkér_SYM	2133
ér_SYM	2132
átad_SYM	2131
valamiféle_PRON	2130
staudt_ADJ	2129
munkáltató_NOUN	2128
surján_lászló_NOUN	2127
nyár_NOUN	2126
gazda_NOUN	2125
messze_ADV	2124
kar_NOUN	2123
b_NOUN	2122
irányítás_NOUN	2121
adórendszer_NOUN	2120
1992_NUM	2119
számítás_NOUN	2118
1993_NUM	2117
megtakarítás_NOUN	2116
szakszervezet_NOUN	2115
iránti_ADJ	2114
hargita_NOUN	2113
korlátozás_NOUN	2112
mindenkori_ADJ	2111
közlekedés_NOUN	2110
köszön_SYM	2109
tényleges_ADJ	2108
márpedig_CONJ	2107
gondolják_SYM	2106
elkezd_SYM	2105
szerkezet_NOUN	2104
köznevelési_ADJ	2103
szervezeti_ADJ	2102
fogalmazott_SYM	2101
1994_NUM	2100
munkatárs_NOUN	2099
tekintve_ADV	2098
érdem_NOUN	2097
havi_ADJ	2096
baloldali_ADJ	2095
szívesen_ADV	2094
határozott_ADJ	2093
amint_ADV	2092
alatti_ADJ	2091
jegy_NOUN	2090
türelem_NOUN	2089
elég_eléggé_NOUN	2088
tállai_andrás_NOUN	2087
köztársaság_NOUN	2086
kívánt_ADJ	2085
pusztán_ADV	2084
hatalmas_ADJ	2083
32_NUM	2082
foglalkoztatási_ADJ	2081
56_NUM	2080
kormányrendelet_NOUN	2079
köztársasági_ADJ	2078
ek_ADV	2077
megismétel_SYM	2076
2018_NUM	2075
előny_NOUN	2074
várólista_NOUN	2073
gyorsan_ADJ	2072
jogviszony_NOUN	2071
sikér_NOUN	2070
kétharmados_ADJ	2069
indokolás_NOUN	2068
jelentőség_NOUN	2067
érvényes_ADJ	2066
prioritás_NOUN	2065
átfogó_ADJ	2064
mindegyik_PRON	2063
amilyen_PRON	2062
ezután_ADV	2061
teszem_SYM	2060
édesanya_NOUN	2059
ügyészség_NOUN	2058
franciaország_ADJ	2057
400_NUM	2056
értékel_SYM	2055
rétég_NOUN	2054
márton_NOUN	2053
megvéd_SYM	2052
közszolgálati_ADJ	2051
felfogás_NOUN	2050
körül_ADP	2049
150_NUM	2048
brüsszel_ADJ	2047
elõbb_ADJ	2046
regionális_ADJ	2045
34_NUM	2044
jelentősen_ADJ	2043
lehetõség_NOUN	2042
klik_NOUN	2041
állomány_NOUN	2040
kárpótlás_NOUN	2039
miniszterelnökség_NOUN	2038
víz_NOUN	2037
sikerül_SYM	2036
egyetemi_ADJ	2035
részletesen_ADJ	2034
rászoruló_ADJ	2033
szávay_ADJ	2032
nemzetgazdasági_ADJ	2031
kényszer_NOUN	2030
megerősít_SYM	2029
egyedül_ADV	2028
jött_SYM	2027
hatékonyság_NOUN	2026
fönn_ADV	2025
fogyatékos_ADJ	2024
alól_ADP	2023
befejezés_NOUN	2022
tartalmi_ADJ	2021
normatíva_NOUN	2020
fidesz_NOUN	2019
fordul_SYM	2018
adós_ADJ	2017
megelőző_ADJ	2016
kísér_SYM	2015
hiába_ADV	2014
lehetõvé_ADJ	2013
