Word	Frequency
nyom_NOUN	6268
lényeg_lényég_ADJ	6267
kovács_NOUN	6266
döntött_SYM	6265
ugye_ADV	6264
várható_ADJ	6263
kedvező_ADJ	6262
magatartás_NOUN	6261
regionális_ADJ	6260
tibor_NOUN	6259
alkalmazás_NOUN	6258
egyház_NOUN	6257
oly_PRON	6256
azóta_ADV	6255
2009_NUM	6254
kerülhet_SYM	6253
elsõ_ADJ	6252
világosan_ADJ	6251
honvédelmi_ADJ	6250
ra_NOUN	6249
véleményét_NOUN	6248
Oktatás_NOUN	6247
sors_NOUN	6246
fejlődés_NOUN	6245
Kereszténydemokrata_Néppárt_PROPN	6244
von_SYM	6243
földművelésügyi_ADJ	6242
21_NUM	6241
pál_NOUN	6240
köt_SYM	6239
nevez_SYM	6238
javít_SYM	6237
később_ADV	6236
kritika_NOUN	6235
munkanélküli_NOUN	6234
kifizetés_NOUN	6233
családi_ADJ	6232
veszély_NOUN	6231
egyetem_NOUN	6230
nemzet_NOUN	6229
tárgyalt_SYM	6228
lényegesen_ADJ	6227
bárki_PRON	6226
komolyan_ADJ	6225
országgyûlés_NOUN	6224
hölgy_NOUN	6223
előírás_NOUN	6222
kiemel_SYM	6221
stratégia_NOUN	6220
típusú_ADJ	6219
sajnál_SYM	6218
azonos_ADJ	6217
jellegű_ADJ	6216
elmúlt_időszak_NUM	6215
melyik_PRON	6214
ígéret_NOUN	6213
megjegyez_SYM	6212
igényel_SYM	6211
terem_NOUN	6210
ciklus_NOUN	6209
illetőleg_CONJ	6208
keller_lászló_NOUN	6207
elõtt_ADJ	6206
mire_ADV	6205
jelentősen_ADJ	6204
sikeres_ADJ	6203
civil_szervezet_NOUN	6202
kultúra_NOUN	6201
január_1_NOUN	6200
rögzít_SYM	6199
felügyelet_NOUN	6198
valóság_NOUN	6197
képvisel_SYM	6196
hozott_ADJ	6195
nek_NOUN	6194
tudás_NOUN	6193
keret_között_ADJ	6192
nagyjából_ADV	6191
közigazgatási_ADJ	6190
megteremt_SYM	6189
önt_PRON	6188
növelés_NOUN	6187
élelmiszer_NOUN	6186
családi_pótlék_NOUN	6185
meghallgat_SYM	6184
erősít_SYM	6183
helyez_SYM	6182
csomag_NOUN	6181
Rendszerváltás_Magyarországon_PROPN	6180
állami_számvevőszék_NOUN	6179
hosszú_táv_NOUN	6178
állítás_NOUN	6177
jelentõs_ADJ	6176
vidékfejlesztési_ADJ	6175
számít_SYM	6174
egyezmény_NOUN	6173
sor_következik_SYM	6172
bizonyít_SYM	6171
mindenféle_PRON	6170
őszinte_ADJ	6169
közlekedési_ADJ	6168
2008_NUM	6167
22_NUM	6166
szabadság_NOUN	6165
személyi_ADJ	6164
ildikó_ADJ	6163
vezetés_NOUN	6162
érkezett_SYM	6161
szülő_NOUN	6160
intézményrendszer_NOUN	6159
határoz_meg_INTJ	6158
hatósági_ADJ	6157
abba_PRON	6156
foglalt_ADJ	6155
orvos_NOUN	6154
mértékű_ADJ	6153
szerinti_ADJ	6152
2001_PROPN	6151
nyilatkozat_NOUN	6150
pontos_ADJ	6149
figyel_SYM	6148
teljesítmény_NOUN	6147
juttatás_NOUN	6146
igazságügyi_ADJ	6145
száz_NUM	6144
országgyűlési_határozati_ADJ	6143
partner_NOUN	6142
gazda_NOUN	6141
háttér_NOUN	6140
említette_SYM	6139
kétperces_hozzászólás_NOUN	6138
módszer_NOUN	6137
indokol_SYM	6136
1998_NUM	6135
tíz_NUM	6134
megjelenik_SYM	6133
rendelkező_ADJ	6132
készül_SYM	6131
körülmény_között_ADJ	6130
fedezet_NOUN	6129
mindannyian_PRON	6128
tudományos_ADJ	6127
verseny_NOUN	6126
bíró_NOUN	6125
nincsenek_SYM	6124
vállalat_NOUN	6123
nyújt_be_INTJ	6122
ek_ADV	6121
valós_ADJ	6120
nehezen_ADJ	6119
szolgáló_ADJ	6118
kevésbé_ADV	6117
szegény_ADJ	6116
200_NUM	6115
személyes_ADJ	6114
egyéni_ADJ	6113
végig_ADV	6112
kapcsolatosan_ADJ	6111
ó_INTJ	6110
engedély_NOUN	6109
h_SCONJ	6108
maradt_SYM	6107
fizetés_NOUN	6106
Fogyasztó_PROPN	6105
kategória_NOUN	6104
polgár_NOUN	6103
szigorú_ADJ	6102
ig_NOUN	6101
megfelelõ_ADJ	6100
elleni_ADJ	6099
errõl_ADJ	6098
másfél_NUM	6097
irányelv_NOUN	6096
szokik_SYM	6095
alkot_SYM	6094
felvetés_NOUN	6093
siker_NOUN	6092
magán_ADJ	6091
közvélemény_NOUN	6090
összesen_ADV	6089
fenntartás_NOUN	6088
Államháztartás_NOUN	6087
visz_SYM	6086
közép_NOUN	6085
nyilvántartás_NOUN	6084
ebbõl_ADJ	6083
semmiféle_PRON	6082
emlékeztet_SYM	6081
milliárdos_ADJ	6080
többségi_ADJ	6079
jelentkezett_SYM	6078
rendkívüli_ADJ	6077
valódi_ADJ	6076
véd_SYM	6075
Orbán_Viktor_PROPN	6074
polgári_ADJ	6073
alakult_ki_NOUN	6072
Lamperth_Mónika_PROPN	6071
egyben_ADV	6070
javítás_NOUN	6069
megszüntetés_NOUN	6068
részlet_NOUN	6067
számú_törvényjavaslat_NOUN	6066
állt_SYM	6065
nőtt_SYM	6064
mindannyi_ADJ	6063
veres_ADJ	6062
kormánypárt_NOUN	6061
területfejlesztési_ADJ	6060
kifejezetten_ADJ	6059
indoklás_NOUN	6058
közösségi_ADJ	6057
kapcsolódik_kapcsolód_NOUN	6056
határozathozatal_NOUN	6055
normatíva_NOUN	6054
óriási_ADJ	6053
választ_NOUN	6052
leginkább_ADV	6051
készít_SYM	6050
megszüntet_SYM	6049
tárgyal_SYM	6048
tagállam_NOUN	6047
ráadás_NOUN	6046
könnyű_ADJ	6045
belső_ADJ	6044
70_NUM	6043
megemlít_SYM	6042
lényegében_NOUN	6041
javaslom_SYM	6040
pályázati_ADJ	6039
állásfoglalás_NOUN	6038
felhatalmazás_NOUN	6037
Bruttó_hazai_termék_NOUN	6036
hír_NOUN	6035
idén_ADV	6034
1997_NUM	6033
átfogó_ADJ	6032
visszatér_SYM	6031
szféra_NOUN	6030
kórház_NOUN	6029
tisztelt_országgyûlés_NOUN	6028
mégiscsak_ADV	6027
képesség_NOUN	6026
tartott_ADJ	6025
kormányprogram_NOUN	6024
hány_PRON	6023
területi_ADJ	6022
közvetlen_ADJ	6021
hatalom_NOUN	6020
bírósági_ADJ	6019
szabó_NOUN	6018
kép_NOUN	6017
áll_rendelkezés_NOUN	6016
érdem_NOUN	6015
kistérség_NOUN	6014
milliárd_forintos_ADJ	6013
változik_SYM	6012
konkrétan_ADJ	6011
különbözõ_ADJ	6010
zsolt_ADJ	6009
hagy_mond_INTJ	6008
működési_ADJ	6007
módosító_ADJ	6006
dokumentum_NOUN	6005
tisztességes_ADJ	6004
Energia_NOUN	6003
csökkenés_NOUN	6002
elsõsorban_NOUN	6001
erős_ADJ	6000
alakít_ADJ	5999
annyira_ADV	5998
látható_ADJ	5997
módosítani_SYM	5996
ész_NOUN	5995
kormánypárt_padsor_NOUN	5994
diák_NOUN	5993
tavaly_ADV	5992
Népszavazás_NOUN	5991
készült_ADJ	5990
határoz_SYM	5989
helyzetű_ADJ	5988
régi_ADJ	5987
teljesítés_NOUN	5986
még_mindig_ADV	5985
szép_ADJ	5984
főleg_ADV	5983
elnök_csenget_NOUN	5982
sport_NOUN	5981
pici_ADJ	5980
köz_NOUN	5979
idő_letelt_ADJ	5978
szóval_ADV	5977
létrehoz_SYM	5976
színvonal_NOUN	5975
járt_SYM	5974
korrekt_ADJ	5973
esik_SYM	5972
november_NOUN	5971
300_NUM	5970
folyt_SYM	5969
ezáltal_ADV	5968
terjeszt_SYM	5967
köszön_SYM	5966
szeret_felhív_NOUN	5965
tóth_NOUN	5964
széles_ADJ	5963
felszólalás_következik_SYM	5962
2005_NUM	5961
budapest_ADJ	5960
szerez_SYM	5959
elfogadhatatlan_ADJ	5958
500_NUM	5957
havi_ADJ	5956
gyors_ADJ	5955
egyaránt_ADV	5954
tudott_SYM	5953
számukra_PRON	5952
emelkedik_SYM	5951
Szabó_Zoltán_NOUN	5950
levél_NOUN	5949
5_százalék_NOUN	5948
történelmi_ADJ	5947
folyamatos_ADJ	5946
károly_ADJ	5945
szívesen_ADV	5944
központ_NOUN	5943
képviselõ_ADJ	5942
megjelent_ADJ	5941
kockázat_NOUN	5940
miklós_ADJ	5939
kérés_NOUN	5938
időkeret_letelt_ADJ	5937
gondolják_SYM	5936
molnár_NOUN	5935
tekintve_ADV	5934
õ_NOUN	5933
kifejezés_NOUN	5932
elektronikus_ADJ	5931
közvetlenül_ADJ	5930
költ_SYM	5929
közpénz_NOUN	5928
akart_SYM	5927
teljes_mérték_NOUN	5926
ital_NOUN	5925
pozíció_NOUN	5924
létezik_létez_ADJ	5923
fogalom_NOUN	5922
szervezeti_ADJ	5921
expozé_NOUN	5920
tegnap_ADV	5919
lezár_ADJ	5918
kellő_ADJ	5917
év_ezelőtt_ADV	5916
rt_NOUN	5915
átlag_NOUN	5914
tanuló_NOUN	5913
lényeg_NOUN	5912
egyensúly_NOUN	5911
érvényes_ADJ	5910
hallgató_ADJ	5909
meghatározó_ADJ	5908
megvalósít_SYM	5907
talált_SYM	5906
sajtó_NOUN	5905
szakképzés_NOUN	5904
indok_NOUN	5903
jövőre_ADV	5902
funkció_NOUN	5901
plusz_ADJ	5900
Varga_Mihály_NOUN	5899
elutasít_SYM	5898
számítás_NOUN	5897
megerősít_SYM	5896
baba_mihály_NOUN	5895
jogos_ADJ	5894
alkotmányos_ADJ	5893
igazság_NOUN	5892
kivétel_NOUN	5891
mégpedig_CONJ	5890
jogosítvány_NOUN	5889
honvédség_NOUN	5888
képviselőcsoport_rész_NOUN	5887
nyelvész_NOUN	5886
meglehetősen_ADJ	5885
körében_NOUN	5884
esemény_NOUN	5883
év_alatt_ADV	5882
ily_PRON	5881
finanszírozási_ADJ	5880
illetően_ADJ	5879
technikai_ADJ	5878
finanszíroz_SYM	5877
megért_SYM	5876
december_NOUN	5875
szövetkezeti_ADJ	5874
katona_NOUN	5873
meghatározás_NOUN	5872
kormánypárti_oldal_NOUN	5871
termelés_NOUN	5870
felszólaló_ADJ	5869
igazi_ADJ	5868
eredményez_SYM	5867
gőgös_zoltán_NOUN	5866
rendelkezés_álló_ADJ	5865
adótörvény_NOUN	5864
aktív_ADJ	5863
járó_ADJ	5862
mielőtt_SCONJ	5861
úgy_tűnik_NOUN	5860
jelenik_meg_INTJ	5859
Földmunkás__és_Polgári_Párt_PROPN	5858
Független_Kisgazda_NOUN	5857
bal_oldal_NOUN	5856
bevezet_SYM	5855
Autópálya_PROPN	5854
idős_ADJ	5853
viszonylag_ADV	5852
Köztársasági_elnök_NOUN	5851
kolléga_NOUN	5850
kormányzás_NOUN	5849
képviselõtársaim_NOUN	5848
Munkavállaló_NOUN	5847
nézve_ADP	5846
mihály_ADJ	5845
réteg_NOUN	5844
struktúra_NOUN	5843
sorol_SYM	5842
építés_NOUN	5841
köztársaság_NOUN	5840
közé_ADP	5839
május_NOUN	5838
vállalt_ADJ	5837
ülésnap_NOUN	5836
perces_időkeret_INTJ	5835
jegyzőkönyv_NOUN	5834
valahol_ADV	5833
kíván_feltesz_NOUN	5832
megalkotás_NOUN	5831
biztosító_ADJ	5830
jelentkező_ADJ	5829
rév_NOUN	5828
mindössze_ADV	5827
minőség_NOUN	5826
tól_NOUN	5825
zár_ADJ	5824
csaba_NOUN	5823
részletesen_ADJ	5822
előny_NOUN	5821
helyesen_ADJ	5820
ügyészség_NOUN	5819
illetékes_ADJ	5818
paragrafus_NOUN	5817
írás_NOUN	5816
szerkezet_NOUN	5815
láthat_SYM	5814
kiderült_SYM	5813
másik_oldal_NUM	5812
vezetői_ADJ	5811
beszéd_NOUN	5810
június_NOUN	5809
Személyi_jövedelemadó_ADJ	5808
nagyságrend_NOUN	5807
tartalmi_ADJ	5806
speciális_ADJ	5805
24_NUM	5804
munkaerőpiac_NOUN	5803
merthogy_SCONJ	5802
érvényesül_SYM	5801
elvárás_NOUN	5800
változat_NOUN	5799
biztosítási_ADJ	5798
képviselet_NOUN	5797
vehet_SYM	5796
átmeneti_ADJ	5795
jelölt_ADJ	5794
mögött_ADP	5793
Szakszervezet_NOUN	5792
szabályozási_ADJ	5791
szakmailag_ADJ	5790
majdnem_ADV	5789
alapítvány_NOUN	5788
részletes_ADJ	5787
eljárási_ADJ	5786
időpont_NOUN	5785
aggály_NOUN	5784
ellenében_ADP	5783
mi_előtt_ADV	5782
Általános_forgalmi_adó_ADJ	5781
érdekelt_ADJ	5780
nyolc_NUM	5779
mondták_SYM	5778
szocialista_ADJ	5777
katonai_ADJ	5776
23_NUM	5775
állomány_NOUN	5774
hangzott_el_NOUN	5773
Amerikai_Egyesült_Államok_PROPN	5772
gyorsan_ADJ	5771
lehetõséget_NOUN	5770
béremelés_NOUN	5769
tar_ADJ	5768
belügyminiszter_NOUN	5767
körül_ADP	5766
gazdaságpolitika_NOUN	5765
célszerű_ADJ	5764
Ombudsman_PROPN	5763
megtörtént_ADJ	5762
kötött_ADJ	5761
Budapest_PROPN	5760
megtisztelő_figyelem_INTJ	5759
kérelem_NOUN	5758
Demokrata_Párt_PROPN	5757
idei_ADJ	5756
utasít_SYM	5755
végezetül_ADV	5754
et_VERB	5753
normális_ADJ	5752
tudom_mondani_SYM	5751
józsa_istván_ADV	5750
ismételten_ADJ	5749
kötelesség_NOUN	5748
kaphat_SYM	5747
szem_NOUN	5746
tudniillik_CONJ	5745
szintű_ADJ	5744
márpedig_CONJ	5743
épület_NOUN	5742
mindegy_INTJ	5741
hosszú_távú_ADJ	5740
jogkör_NOUN	5739
adta_SYM	5738
alkalmazott_ADJ	5737
szolgálati_ADJ	5736
sajátos_ADJ	5735
fordított_ADJ	5734
Munkaviszony_NOUN	5733
mindkét_NUM	5732
Bor_PROPN	5731
1_bekezdés_NOUN	5730
korlátozás_NOUN	5729
indul_SYM	5728
fal_NOUN	5727
miszerint_SCONJ	5726
alól_ADP	5725
hátrány_NOUN	5724
forgalom_NOUN	5723
rendészeti_ADJ	5722
megmond_PRON	5721
ról_NOUN	5720
alig_ADV	5719
től_NOUN	5718
összefüggő_ADJ	5717
elvégez_SYM	5716
ajánlási_ADJ	5715
messze_ADV	5714
kutatás_NOUN	5713
költő_NOUN	5712
nélküli_ADJ	5711
törvénykönyv_NOUN	5710
következõ_ADJ	5709
hasonlóan_ADJ	5708
gondolkodás_NOUN	5707
negatív_ADJ	5706
jelleg_NOUN	5705
emlékezik_emlékez_ADJ	5704
bizalom_NOUN	5703
esett_SYM	5702
kormányrendelet_NOUN	5701
jegyez_ADJ	5700
zajlik_SYM	5699
különös_ADJ	5698
ellentmondás_NOUN	5697
bír_SYM	5696
ellentét_NOUN	5695
lista_NOUN	5694
szerencsés_ADJ	5693
indult_SYM	5692
Románia_PROPN	5691
hozzájárul_SYM	5690
önkéntes_ADJ	5689
határozott_ADJ	5688
megítélés_NOUN	5687
nettó_ADJ	5686
elkezd_SYM	5685
segély_NOUN	5684
integráció_NOUN	5683
eredményes_ADJ	5682
enged_SYM	5681
hajlandó_ADJ	5680
na_INTJ	5679
érik_ér_NOUN	5678
iskolai_ADJ	5677
bizonyára_ADV	5676
egység_NOUN	5675
meglévő_ADJ	5674
hatékonyság_NOUN	5673
lassan_ADJ	5672
1995_NUM	5671
lét_NOUN	5670
igazságos_ADJ	5669
kapta_kéz_NOUN	5668
kereskedelmi_ADJ	5667
közlekedés_NOUN	5666
Cigányok_NOUN	5665
rendezés_NOUN	5664
alkotmányügyi_bizottság_NOUN	5663
2002_ben_NOUN	5662
pálya_NOUN	5661
emberi_ADJ	5660
képez_SYM	5659
úgymond_INTJ	5658
történelem_NOUN	5657
növekedik_SYM	5656
imént_ADV	5655
történõ_ADJ	5654
érvényesít_SYM	5653
ösztönöz_SYM	5652
én_által_NOUN	5651
zárószavazás_NOUN	5650
jelentőség_NOUN	5649
évente_ADV	5648
lévõ_ADJ	5647
furcsa_ADJ	5646
közoktatási_ADJ	5645
mindenkori_ADJ	5644
miniszteri_ADJ	5643
március_NOUN	5642
elismer_SYM	5641
27_NUM	5640
senki_sem_ADV	5639
gyula_NOUN	5638
szektor_NOUN	5637
foglal_SYM	5636
értékel_SYM	5635
megközelítés_NOUN	5634
következtetés_NOUN	5633
tendencia_NOUN	5632
font_NOUN	5631
otthon_ADV	5630
remény_NOUN	5629
korlátoz_SYM	5628
hálózat_NOUN	5627
nyugdíjemelés_NOUN	5626
kísérlet_NOUN	5625
tényleges_ADJ	5624
várhatóan_ADJ	5623
épül_SYM	5622
biztosan_ADJ	5621
vezérszónok_NOUN	5620
elegendő_ADJ	5619
farkas_NOUN	5618
méltó_ADJ	5617
80_NUM	5616
használat_NOUN	5615
találkozik_SYM	5614
35_NUM	5613
közalkalmazott_ADJ	5612
országi_ADJ	5611
elmúlt_hét_NUM	5610
fórum_NOUN	5609
ot_ADV	5608
munkaadó_NOUN	5607
gyakorlati_ADJ	5606
társulás_NOUN	5605
televízió_NOUN	5604
tisztáz_SYM	5603
oszt_CONJ	5602
október_NOUN	5601
lehető_teszi_INTJ	5600
akarat_NOUN	5599
párbeszéd_NOUN	5598
rosszul_ADJ	5597
sikerül_SYM	5596
vétel_NOUN	5595
százezer_NUM	5594
emelt_ADJ	5593
emellett_ADV	5592
Munkanélküliség_NOUN	5591
Egészség_PROPN	5590
használt_ADJ	5589
köteles_ADJ	5588
ellenzéki_párt_ADJ	5587
részesül_SYM	5586
állapít_meg_INTJ	5585
abszolút_ADJ	5584
látható_többség_NOUN	5583
terhel_SYM	5582
elismerés_NOUN	5581
végzett_ADJ	5580
pontosítás_NOUN	5579
gazdasági_növekedés_NOUN	5578
ezen_belül_ADV	5577
közigazgatás_NOUN	5576
időtartam_NOUN	5575
tapasztal_SYM	5574
alapelv_NOUN	5573
zárszámadás_NOUN	5572
bonyolult_ADJ	5571
feltételez_SYM	5570
vég_ért_NOUN	5569
vet_SYM	5568
gabriella_PROPN	5567
hoz_lét_NOUN	5566
50_százalék_NOUN	5565
megalapozott_ADJ	5564
nyitott_ADJ	5563
kiegészítő_ajánlás_NOUN	5562
számla_NOUN	5561
biztonsági_ADJ	5560
igazol_SYM	5559
megváltoztat_PRON	5558
megfontolás_NOUN	5557
lezárás_NOUN	5556
bejelentés_NOUN	5555
intézet_NOUN	5554
január_NOUN	5553
lehetõség_NOUN	5552
feszültség_NOUN	5551
fogva_ADP	5550
felmerült_ADJ	5549
1992_NUM	5548
kapta_SYM	5547
jogszabályi_ADJ	5546
jelen_lévő_ADJ	5545
pusztán_ADV	5544
kívánt_ADJ	5543
tárgyalj_NOUN	5542
tagság_NOUN	5541
sért_SYM	5540
ügyi_ADJ	5539
kistérségi_ADJ	5538
befolyásol_SYM	5537
0_NUM	5536
bocsát_SYM	5535
azonnal_ADV	5534
400_NUM	5533
támogatásár_NOUN	5532
szervezett_ADJ	5531
bárándy_ADJ	5530
miként_ADV	5529
amilyen_PRON	5528
hang_NOUN	5527
lehetetlen_ADJ	5526
napi_ADJ	5525
ilyen_típusú_ADJ	5524
haszon_NOUN	5523
elég_eléggé_NOUN	5522
adókedvezmény_NOUN	5521
valamilyen_mód_NOUN	5520
kedv_NOUN	5519
jogosultság_NOUN	5518
szív_NOUN	5517
informatikai_ADJ	5516
legfeljebb_ADV	5515
felvet_SYM	5514
pontosabban_ADJ	5513
isten_NOUN	5512
foglalkoztatott_ADJ	5511
értékelés_NOUN	5510
jellemző_ADJ	5509
egyedül_ADV	5508
28_NUM	5507
kísér_SYM	5506
tavalyi_ADJ	5505
Pszichoaktív_szer_NOUN	5504
igyekszik_SYM	5503
normatív_ADJ	5502
kovács_tibor_NOUN	5501
részérõl_NOUN	5500
egyházi_ADJ	5499
átlátható_ADJ	5498
próbált_ADJ	5497
ellát_SYM	5496
150_NUM	5495
befejezés_NOUN	5494
infrastruktúra_NOUN	5493
gondoskodik_SYM	5492
indítványoz_SYM	5491
fogyasztás_NOUN	5490
fogyasztó_NOUN	5489
szakértő_ADJ	5488
nehéz_helyzet_NOUN	5487
jogviszony_NOUN	5486
köszönt_SYM	5485
ellentétes_ADJ	5484
ígér_SYM	5483
fogalma_NOUN	5482
felülvizsgálat_NOUN	5481
türelem_NOUN	5480
mezõgazdasági_ADJ	5479
helyi_önkormányzat_NOUN	5478
csatlakozik_csatlakoz_NOUN	5477
Lehet_Más_a_Politika_PROPN	5476
házbizottság_NOUN	5475
mindegyik_PRON	5474
korlát_NOUN	5473
működtetés_NOUN	5472
94_NUM	5471
eldönt_PRON	5470
egyszerre_ADV	5469
orbán_kormány_NOUN	5468
kerület_NOUN	5467
indít_SYM	5466
jétől_NOUN	5465
Miniszterelnöki_Hivatal_PROPN	5464
megismétel_SYM	5463
közalapítvány_NOUN	5462
olcsó_ADJ	5461
üzletrész_NOUN	5460
bocsánat_NOUN	5459
megtárgyalt_ADJ	5458
nép_NOUN	5457
külföld_NOUN	5456
roma_ADJ	5455
hatálybalépés_NOUN	5454
Németország_PROPN	5453
fenntart_SYM	5452
állás_NOUN	5451
büntetés_NOUN	5450
megtörténik_SYM	5449
foglalkozó_ADJ	5448
fenn_ADV	5447
döntő_ADJ	5446
eltérő_ADJ	5445
kifejt_ADJ	5444
projekt_NOUN	5443
előterjesztett_ADJ	5442
felmérés_NOUN	5441
végrehajt_SYM	5440
gyakran_ADV	5439
megváltozott_ADJ	5438
juttat_SYM	5437
asztal_NOUN	5436
nyugodtan_ADJ	5435
Munkáltató_PROPN	5434
kormányzó_párt_ADJ	5433
31_NUM	5432
országgyűlési_határozat_INTJ	5431
esetleges_ADJ	5430
kialakít_SYM	5429
alatti_ADJ	5428
szegénység_NOUN	5427
Európa_PROPN	5426
megszavaz_SYM	5425
rengeteg_NUM	5424
céloz_SYM	5423
tegyük_SYM	5422
fogalmazott_SYM	5421
Statisztika_PROPN	5420
irányuló_ADJ	5419
módosításár_ADJ	5418
úgy_ítél_INTJ	5417
elvesz_SYM	5416
valamiféle_PRON	5415
emberi_jogi_ADJ	5414
megelőző_ADJ	5413
média_NOUN	5412
zavar_NOUN	5411
hallott_SYM	5410
bármi_PRON	5409
1990_NUM	5408
értelmez_SYM	5407
támogató_ADJ	5406
ismeret_NOUN	5405
ér_SYM	5404
bővítés_NOUN	5403
prioritás_NOUN	5402
gazdag_ADJ	5401
ipari_ADJ	5400
tervezés_NOUN	5399
Bűncselekmény_NOUN	5398
figyelembevétel_NOUN	5397
26_NUM	5396
öt_év_NUM	5395
származó_ADJ	5394
hangzik_SYM	5393
pontosít_SYM	5392
ütem_NOUN	5391
Euró_NOUN	5390
jogalkotás_NOUN	5389
intézményi_ADJ	5388
norma_NOUN	5387
részvétel_NOUN	5386
víz_NOUN	5385
Szűz_Mária_PROPN	5384
megszűnik_SYM	5383
vizsgálóbizottság_NOUN	5382
követi_SYM	5381
adórendszer_NOUN	5380
némi_PRON	5379
veszik_SYM	5378
átlagos_ADJ	5377
jelen_pillanat_NOUN	5376
irányítás_NOUN	5375
fej_NOUN	5374
érvény_NOUN	5373
szereplői_NOUN	5372
mer_SYM	5371
irán_ADJ	5370
tóth_andrás_NOUN	5369
megfelelõen_ADJ	5368
próbáljuk_SYM	5367
felsőoktatási_ADJ	5366
1994_NUM	5365
üzleti_ADJ	5364
elnök_köszönöm_ADJ	5363
korrekció_NOUN	5362
függ_SYM	5361
jön_lét_NOUN	5360
kifizet_SYM	5359
köztisztviselő_ADJ	5358
található_ADJ	5357
hektár_NOUN	5356
rendel_SYM	5355
jelenthet_SYM	5354
áldozat_NOUN	5353
családügyi_ADJ	5352
alakult_SYM	5351
megtakarítás_NOUN	5350
Egészségügy_PROPN	5349
felújítás_NOUN	5348
mutató_ADJ	5347
2011_NUM	5346
visszaélés_NOUN	5345
ügyfél_NOUN	5344
hivatásos_ADJ	5343
kifogás_NOUN	5342
azonnali_kérdés_NOUN	5341
törvényes_ADJ	5340
minimális_ADJ	5339
kihívás_NOUN	5338
képviselõk_ADJ	5337
kétharmados_ADJ	5336
1999_NUM	5335
nyár_NOUN	5334
elemzés_NOUN	5333
főváros_NOUN	5332
fordul_SYM	5331
felhasznál_SYM	5330
alakul_SYM	5329
kénytelen_ADJ	5328
alapvetõ_NOUN	5327
kiegészítő_ADJ	5326
modell_NOUN	5325
kényszer_NOUN	5324
1996_NUM	5323
Turizmus_PROPN	5322
rögtön_ADV	5321
folyam_NOUN	5320
balázs_NOUN	5319
igénybevétel_NOUN	5318
jövedéki_ADJ	5317
répássy_róbert_NOUN	5316
különféle_ADJ	5315
bírói_ADJ	5314
moraj_NOUN	5313
napirendi_ajánlás_NOUN	5312
idõ_INTJ	5311
kiderül_SYM	5310
rendszeres_ADJ	5309
értékesítés_NOUN	5308
hasznos_ADJ	5307
felesleges_ADJ	5306
ülésterem_NOUN	5305
védelmi_ADJ	5304
vitanap_NOUN	5303
létrejött_ADJ	5302
normál_ADJ	5301
kívüli_ADJ	5300
témakör_NOUN	5299
ágazati_ADJ	5298
szeptember_NOUN	5297
vall_SYM	5296
környék_NOUN	5295
épp_ADV	5294
kitér_SYM	5293
jelenség_NOUN	5292
fő_ügyész_NOUN	5291
indokolás_NOUN	5290
címzett_ADJ	5289
közbeszerzés_NOUN	5288
határ_túli_ADJ	5287
egyeztet_SYM	5286
rendkívül_fontos_ADJ	5285
elõzõ_ADJ	5284
megnyugtató_ADJ	5283
parlament_elé_ADV	5282
működtet_SYM	5281
tanulmány_NOUN	5280
szerepelt_SYM	5279
45_NUM	5278
pénzügyminisztériumi_ADJ	5277
nyelv_NOUN	5276
átad_SYM	5275
többlet_NOUN	5274
szükségesség_NOUN	5273
hiába_ADV	5272
ugyanolyan_PRON	5271
mondanám_SYM	5270
Magyar_nyelv_PROPN	5269
tíz_év_NOUN	5268
sürgős_ADJ	5267
támogatási_rendszer_NUM	5266
ám_CONJ	5265
ingyenes_ADJ	5264
elérhető_ADJ	5263
megfogalmazódott_SYM	5262
kor_NOUN	5261
tankönyv_NOUN	5260
kiszámítható_ADJ	5259
napirend_utáni_ADJ	5258
képzési_ADJ	5257
felkér_SYM	5256
célkitűzés_NOUN	5255
lejárt_ADJ	5254
vezérszónoki_ADJ	5253
sokkal_inkább_ADV	5252
akadály_NOUN	5251
ság_NOUN	5250
elnézés_NOUN	5249
hiányosság_NOUN	5248
szünet_NOUN	5247
függetlenség_NOUN	5246
növekszik_SYM	5245
hiányzik_SYM	5244
központi_költségvetés_NOUN	5243
vidéki_ADJ	5242
stratégiai_ADJ	5241
negyedik_ADJ	5240
horváth_NOUN	5239
aláírás_NOUN	5238
nehézség_NOUN	5237
követő_ADJ	5236
kihirdetés_NOUN	5235
darab_NOUN	5234
szűk_ADJ	5233
bármelyik_PRON	5232
technika_NOUN	5231
szánt_ADJ	5230
holnap_ADV	5229
forintos_ADJ	5228
közalkalmazotti_ADJ	5227
fontosság_NOUN	5226
hozzászól_SYM	5225
Adó__és_Pénzügyi_Ellenőrzési_Hivatal_PROPN	5224
kettőperces_ADJ	5223
beavatkozás_NOUN	5222
modern_ADJ	5221
Jogállam_PROPN	5220
külső_ADJ	5219
ékes_ADJ	5218
érdekképviselet_NOUN	5217
ismertetés_NOUN	5216
tölt_ADJ	5215
folytatódik_SYM	5214
érvényesítés_NOUN	5213
Központi_bank_PROPN	5212
múlt_hét_NUM	5211
béla_NOUN	5210
csinált_SYM	5209
bevételi_ADJ	5208
konfliktus_NOUN	5207
tartó_ADJ	5206
nyilvános_ADJ	5205
alak_NOUN	5204
korszerű_ADJ	5203
minimum_ADV	5202
millió_forintos_ADJ	5201
veszteség_NOUN	5200
tartalék_NOUN	5199
érvelés_NOUN	5198
adhat_SYM	5197
